name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Family Orthodontics - Dunwoody,"
1420 Dunwoody Village Pkwy, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-448-8882,https://www.familyorthodontics.com/locations/dunwoody/?utm_source=listings&utm_medium=organic&utm_campaign=gmb,4.4,204,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Family+Orthodontics+-+Dunwoody/data=!4m7!3m6!1s0x88f50979d1ba8407:0xa6801b87f885911d!8m2!3d33.9505068!4d-84.3327149!16s%2Fg%2F1tdh98nr!19sChIJB4S60XkJ9YgRHZGF-IcbgKY?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:09.818302
Nordone Albert P DDS,"
5548 Chamblee Dunwoody Rd, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-393-9450,http://www.dentistrydifference.com/,5.0,2,Dentist,Show open hours for the week,https://www.google.com/maps/place/Nordone+Albert+P+DDS/data=!4m7!3m6!1s0x88f50be9094f8a1d:0xe51793c8668e378d!8m2!3d33.9503759!4d-84.3368604!16s%2Fg%2F1tczl9s4!19sChIJHYpPCekL9YgRjTeOZsiTF-U?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:13.804712
Family Dentistry,"
5025 Winters Chapel Rd, Dunwoody, GA 30360, United States",North Fulton,Atlanta,,,3.0,4,Dentist,Show open hours for the week,https://www.google.com/maps/place/Family+Dentistry/data=!4m7!3m6!1s0x88f5a0a7fbb3b4c1:0xfb97ebf6e6d9e7be!8m2!3d33.9426972!4d-84.269576!16s%2Fg%2F11bz_3d9rt!19sChIJwbSz-6eg9YgRvufZ5vbrl_s?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:22.219218
Prosthodontics Atlanta,"
5555 Peachtree Dunwoody Rd NE STE 240, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-872-3140,https://www.prosatl.com/,4.9,228,Dentist,Show open hours for the week,https://www.google.com/maps/place/Prosthodontics+Atlanta/data=!4m7!3m6!1s0x88f5044286505293:0x56fd0acecdc2f36d!8m2!3d33.9056794!4d-84.3520726!16s%2Fg%2F1tl_007_!19sChIJk1JQhkIE9YgRbfPCzc4K_VY?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:28.571732
Cara Dental,"
5555 Peachtree Dunwoody Rd NE UNIT 255, Sandy Springs, GA 30342, United States",North Fulton,Atlanta,+1 404-255-8555,https://www.drcaradental.com/,5.0,146,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cara+Dental/data=!4m7!3m6!1s0x88f50933732aa47f:0x7e878dd543a4f6ca!8m2!3d33.9056794!4d-84.3520726!16s%2Fg%2F1tj4hx28!19sChIJf6QqczMJ9YgRyvakQ9WNh34?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:37.839308
"Richard Remigailo, Jr., DMD","
4360 Chamblee Dunwoody Rd #200, Atlanta, GA 30341, United States",Core Atlanta,Atlanta,+1 770-457-2858,https://drremigailo.com/,5.0,60,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Richard+Remigailo,+Jr.,+DMD/data=!4m7!3m6!1s0x88f50976cbc857d9:0x9c59d3f9b2069fec!8m2!3d33.9180559!4d-84.3163009!16s%2Fg%2F1tdy9xmh!19sChIJ2VfIy3YJ9YgR7J8GsvnTWZw?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:28:42.891221
Craniofacial Pain & Dental Sleep Center of Georgia - Dr. Mayoor Patel,"
200 Ashford Center N #195, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 678-899-6076,https://atlantaheadachetmjpain.com/,4.9,343,Dentist,Show open hours for the week,https://www.google.com/maps/place/Craniofacial+Pain+%26+Dental+Sleep+Center+of+Georgia+-+Dr.+Mayoor+Patel/data=!4m7!3m6!1s0x88f593ffb6bc7259:0x95586b3e926ea6c6!8m2!3d33.9426353!4d-84.3366551!16s%2Fg%2F11bbt46ky4!19sChIJWXK8tv-T9YgRxqZukj5rWJU?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:28:56.669700
Angela Ojibway,"
1816 Independence Square Suite B, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-399-9199,https://www.dfcdonline.com/our-office/meet-our-team/dr-ojibway/,5.0,3,Dentist,,https://www.google.com/maps/place/Angela+Ojibway/data=!4m7!3m6!1s0x88f5097fa88fffff:0xfb4549b7954461b3!8m2!3d33.930577!4d-84.3141406!16s%2Fg%2F11rwxgjy8s!19sChIJ__-PqH8J9YgRs2FElbdJRfs?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:29:01.060047
"Nelson D Yang, D.M.D.","
6115 Peachtree Dunwoody Rd NE UNIT 225, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 770-522-0099,http://www.perimeterdental.net/,5.0,3,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Nelson+D+Yang,+D.M.D./data=!4m7!3m6!1s0x88f5094c2d1a7c5b:0x8c9dd6a882b5c75f!8m2!3d33.9211807!4d-84.3505172!16s%2Fg%2F1tf6n0xs!19sChIJW3waLUwJ9YgRX8e1gqjWnYw?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:29:17.133755
Reagin Todd a DDS,"
1370 Center Dr #101, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-671-9199,https://reaginfamilydentistry.com/,5.0,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Reagin+Todd+a+DDS/data=!4m7!3m6!1s0x88f50bea197f99fb:0x612a676973ff1ca7!8m2!3d33.951144!4d-84.3341004!16s%2Fg%2F1tdqvcm1!19sChIJ-5l_GeoL9YgRpxz_c2lnKmE?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:29:21.517913
Dental Associates of Atlanta,"
of 500 Building, 1100 Abernathy Rd NE 1020 Floor 10, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-804-0616,https://www.dentalassociatesofatlanta.com/,4.8,53,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Associates+of+Atlanta/data=!4m7!3m6!1s0x88f5095567a17af5:0xb6043c2adfad52ae!8m2!3d33.93436!4d-84.3525459!16s%2Fg%2F1thw2_3g!19sChIJ9XqhZ1UJ9YgRrlKt3yo8BLY?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:29:27.046102
"Henry Blair, DMD","
1350 Center Dr #100, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 404-255-2559,https://www.atlantaoralsurgery.com/,4.0,8,Dental clinic,Show open hours for the week,"https://www.google.com/maps/place/Henry+Blair,+DMD/data=!4m7!3m6!1s0x88f50945682db2ab:0xe91f391e4e54bdcc!8m2!3d33.9516853!4d-84.334546!16s%2Fg%2F11f76wr2hp!19sChIJq7ItaEUJ9YgRzL1UTh45H-k?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:29:39.601627
Naipaul Lyndon DDS,"
1776 Old Spring House Ln # 302, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-936-0113,http://www.dunwoodysmilelikeawinner.com/,4.3,6,Dentist,Show open hours for the week,https://www.google.com/maps/place/Naipaul+Lyndon+DDS/data=!4m7!3m6!1s0x88f509798a2e7b1b:0x21424cc1d4cdf2fc!8m2!3d33.9245243!4d-84.3154979!16s%2Fg%2F113h77zcx!19sChIJG3suinkJ9YgR_PLN1MFMQiE?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:29:47.796068
"Dr. James G. Jenkins, DDS","
2494 Jett Ferry Rd #101, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-393-1524,,5.0,,Dentist,,"https://www.google.com/maps/place/Dr.+James+G.+Jenkins,+DDS/data=!4m7!3m6!1s0x88f50a48c161e6bf:0x698d9f13dd5a1aa9!8m2!3d33.9593038!4d-84.3029794!16s%2Fg%2F1td9flnc!19sChIJv-ZhwUgK9YgRqRpa3ROfjWk?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:29:56.892981
Sandy Springs Periodontics and Implant Dentistry,"
5555 Peachtree Dunwoody Rd NE STE 275, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 770-284-4444,https://www.sandyspringsperio.com/,5.0,132,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Sandy+Springs+Periodontics+and+Implant+Dentistry/data=!4m7!3m6!1s0x88f5091798445541:0xaef6b09af6f8cf83!8m2!3d33.9056794!4d-84.3520726!16s%2Fg%2F11ksbfhdty!19sChIJQVVEmBcJ9YgRg8_49pqw9q4?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:06.266726
"William A. Reagin, DDS","
1370 Center Dr, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-671-9199,http://reaginfamilydentistry.com/,5.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/William+A.+Reagin,+DDS/data=!4m7!3m6!1s0x88f5a7a0c6d3806d:0xc93d6a8d48b78c02!8m2!3d33.9511641!4d-84.3339568!16s%2Fg%2F1v2ky8cw!19sChIJbYDTxqCn9YgRAoy3SI1qPck?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:30:10.210349
Patel Piyushkumar DDS,"
1505 Mt Vernon Rd STE 150, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-559-3648,,5.0,28,Oral surgeon,,https://www.google.com/maps/place/Patel+Piyushkumar+DDS/data=!4m7!3m6!1s0x88f50be87bb4f283:0xced5e9c39b760eb7!8m2!3d33.9437274!4d-84.3370738!16s%2Fg%2F1tfz0y_v!19sChIJg_K0e-gL9YgRtw52m8Pp1c4?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:17.147793
Perimeter Endodontics & Implants,"
6115 Peachtree Dunwoody Rd NE Ste #112, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 770-299-2012,https://www.periendo.com/,4.9,51,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Perimeter+Endodontics+%26+Implants/data=!4m7!3m6!1s0x88f50972e8a56b5d:0xa03f6d2c555ae763!8m2!3d33.9212393!4d-84.3505807!16s%2Fg%2F11gtywnxf5!19sChIJXWul6HIJ9YgRY-daVSxtP6A?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:32.299397
Sandy Springs Oral Surgery,"
5555 Peachtree Dunwoody Rd NE UNIT G56, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-252-5626,http://www.sandyspringsoms.com/,4.8,178,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Sandy+Springs+Oral+Surgery/data=!4m7!3m6!1s0x88f50933732aa47f:0x8fb58a87eb4d95bc!8m2!3d33.9057791!4d-84.3519867!16s%2Fg%2F1trsyvxc!19sChIJf6QqczMJ9YgRvJVN64eKtY8?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:40.331417
Global Dental Solutions,"
8215 Roswell Rd Building 500, Atlanta, GA 30350, United States",Core Atlanta,Atlanta,+1 404-256-0501,https://www.globaldentalsolutions.com/,5.0,63,Dental laboratory,Show open hours for the week,https://www.google.com/maps/place/Global+Dental+Solutions/data=!4m7!3m6!1s0x88f50b81ff19944d:0x2a106d485a8bfd16!8m2!3d33.9790315!4d-84.3490352!16s%2Fg%2F1tslkkpt!19sChIJTZQZ_4EL9YgRFv2LWkhtECo?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:47.562750
Start Smiling Dental,"
185 Allen Rd NE STE 150, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 404-496-6146,https://startsmiling.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,515,Dentist,Show open hours for the week,https://www.google.com/maps/place/Start+Smiling+Dental/data=!4m7!3m6!1s0x88f50f0dc975ba1b:0xe5cbd8f9857a3f8e!8m2!3d33.9132047!4d-84.3812395!16s%2Fg%2F11h5n79r86!19sChIJG7p1yQ0P9YgRjj96hfnYy-U?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:30:52.764600
Patrice R Robbins DMD PC,"
1858 Independence Square Suite A, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-458-3600,https://www.brightworksdentistry.com/page/meet-the-doctors/,4.9,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Patrice+R+Robbins+DMD+PC/data=!4m7!3m6!1s0x88f5097f88500001:0xd5df8046632b3e49!8m2!3d33.9310475!4d-84.3122498!16s%2Fg%2F11sh2bbkh_!19sChIJAQBQiH8J9YgRST4rY0aA39U?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:02.461144
Northside Endodontics,"
5555 Peachtree Dunwoody Rd NE STE 349, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-255-0220,https://www.northsideendodontics.com/,4.9,378,Dentist,Show open hours for the week,https://www.google.com/maps/place/Northside+Endodontics/data=!4m7!3m6!1s0x88f50933732aa47f:0xbd0a020f768f47bc!8m2!3d33.9056794!4d-84.3520726!16s%2Fg%2F1tg2lhpf!19sChIJf6QqczMJ9YgRvEePdg8CCr0?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:09.043720
Akbashev Grigoriy A DDS,"
1853 Peeler Rd # A, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-391-9212,,5.0,6,Dentist,,https://www.google.com/maps/place/Akbashev+Grigoriy+A+DDS/data=!4m7!3m6!1s0x88f50981d383bdaf:0x357f6c73f310f544!8m2!3d33.929814!4d-84.311698!16s%2Fg%2F1td54888!19sChIJr72D04EJ9YgRRPUQ83NsfzU?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:20.428109
Connected Smile Solutions By Dr. Jennie Austin,"
5673 Peachtree Dunwoody Rd NE #740, Sandy Springs, GA 30342, United States",North Fulton,Atlanta,+1 404-255-7700,http://www.connectedsmilesolutions.com/,5.0,166,Dentist,Show open hours for the week,https://www.google.com/maps/place/Connected+Smile+Solutions+By+Dr.+Jennie+Austin/data=!4m7!3m6!1s0x88f50934fba40c35:0x1943f2e0b20dbe9b!8m2!3d33.9102242!4d-84.350423!16s%2Fg%2F1tfl114n!19sChIJNQyk-zQJ9YgRm74NsuDyQxk?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:26.104686
"Dr. David L. Camp, DDS","
6111 Peachtree Dunwoody Rd NE #a101, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-395-7057,http://www.peachdentist.com/,5.0,2,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+David+L.+Camp,+DDS/data=!4m7!3m6!1s0x88f5094ddadd7435:0xd39e3c4edd74737!8m2!3d33.9215181!4d-84.3494808!16s%2Fg%2F1tdskmhg!19sChIJNXTd2k0J9YgRN0fX7cTjOQ0?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:31:40.737697
Milestone Dentistry and Facial Aesthetics,"
Goddard School Bldg, 1150 Hammond Drive (PERIMETER TOWN CENTER SUITE #225, 2nd Floor, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 404-254-2709,https://milestone-dentistry.com/,4.6,215,Dentist,Show open hours for the week,https://www.google.com/maps/place/Milestone+Dentistry+and+Facial+Aesthetics/data=!4m7!3m6!1s0x88f509432f1ed673:0xe6f1808887032991!8m2!3d33.9195588!4d-84.3491191!16s%2Fg%2F11h15xrk35!19sChIJc9YeL0MJ9YgRkSkDh4iA8eY?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:51.102911
Dr. Gregg Codelli,"
1707 Mt Vernon Rd Ste A, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-668-0604,https://www.codelli-perio.com/dr-gregg-codelli-atlanta-ga/,5.0,2,Dental implants periodontist,,https://www.google.com/maps/place/Dr.+Gregg+Codelli/data=!4m7!3m6!1s0x88f50bc2c2700001:0x1845546a094f9ed2!8m2!3d33.9463958!4d-84.3314024!16s%2Fg%2F11rwxfpzkf!19sChIJAQBwwsIL9YgR0p5PCWpURRg?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:31:56.285024
Thomas Sparkman,"
2472 Jett Ferry Rd SUITE 430, Dunwoody, GA 303383040, United States",North Fulton,Atlanta,+1 770-396-8061,,5.0,2,Dentist,,https://www.google.com/maps/place/Thomas+Sparkman/data=!4m7!3m6!1s0x88f50a48e28bffff:0xc28e61f43bd26a85!8m2!3d33.9585341!4d-84.3041716!16s%2Fg%2F11rkj87c1h!19sChIJ__-L4kgK9YgRhWrSO_RhjsI?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:32:03.584710
Benjamin Taylor,"
2494 Jett Ferry Rd #101, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 770-393-1524,https://dunwoodydentalcare.com/benjamin-j-taylor-dmd/,5.0,,Dentist,,https://www.google.com/maps/place/Benjamin+Taylor/data=!4m7!3m6!1s0x88f50a48c0b95555:0xa0beebf4c591ac8b!8m2!3d33.9593038!4d-84.3029794!16s%2Fg%2F11ss_4xkd2!19sChIJVVW5wEgK9YgRi6yRxfTrvqA?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:32:15.306422
"Buford Highway Family Dental, PC","
5659 Buford Hwy NE, Atlanta, GA 30340, United States",Core Atlanta,Atlanta,+1 770-986-2600,,4.8,197,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Buford+Highway+Family+Dental,+PC/data=!4m7!3m6!1s0x88f509df648f85a9:0x13793b62a5358790!8m2!3d33.9051783!4d-84.2703557!16s%2Fg%2F1tfn3l2z!19sChIJqYWPZN8J9YgRkIc1pWI7eRM?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:32:22.448350
"Dr. Yasheena Cara, DMD","
5555 Peachtree Dunwoody Rd NE UNIT 255, Sandy Springs, GA 30342, United States",North Fulton,Atlanta,+1 404-255-8555,https://www.drcaradental.com/,5.0,10,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Yasheena+Cara,+DMD/data=!4m7!3m6!1s0x88f509784b257a8b:0xc6500029e86cd286!8m2!3d33.9056794!4d-84.3520726!16s%2Fg%2F1hc16zsmx!19sChIJi3olS3gJ9YgRhtJs6CkAUMY?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:32:30.562191
Peachtree Dunwoody Dental Group: Wilson Dawn C MD,"
6111 Peachtree Dunwoody Rd NE #a101, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-395-7057,https://peachdentist.com/,5.0,1,Dentist,Show open hours for the week,https://www.google.com/maps/place/Peachtree+Dunwoody+Dental+Group:+Wilson+Dawn+C+MD/data=!4m7!3m6!1s0x88f5094ddadd7435:0x5e171f5c902e74bd!8m2!3d33.9215181!4d-84.3494808!16s%2Fg%2F113j816zw!19sChIJNXTd2k0J9YgRvXQukFwfF14?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:32:37.667762
Right Smile Center Chamblee,"
3781 Chamblee Dunwoody Rd, Chamblee, GA 30341, United States",North Fulton,Atlanta,+1 770-455-6076,http://www.rightsmilecenter.com/,4.8,18,Dentist,Show open hours for the week,https://www.google.com/maps/place/Right+Smile+Center+Chamblee/data=!4m7!3m6!1s0x88f509a66e48a833:0x9677c170d40f5cb3!8m2!3d33.9012734!4d-84.3076664!16s%2Fg%2F11bwyxx6_3!19sChIJM6hIbqYJ9YgRs1wP1HDBd5Y?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:32:50.256707
Doc Wellbee Dental Plan,"
9 Dunwoody Park Ste 106, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 866-519-7667,http://docwellbee.com/,4.3,27,Dental insurance agency,Show open hours for the week,https://www.google.com/maps/place/Doc+Wellbee+Dental+Plan/data=!4m7!3m6!1s0x88f5a71130dd6047:0x8085f10a55d6e199!8m2!3d33.9239904!4d-84.309763!16s%2Fg%2F11c3sv8lwd!19sChIJR2DdMBGn9YgRmeHWVQrxhYA?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:32:55.008396
Atlanta Orthodontic Specialists,"
5555 Peachtree Dunwoody Rd NE STE 301, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-255-5454,https://atlantaortho.com/location/sandy-springs/,4.9,127,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Atlanta+Orthodontic+Specialists/data=!4m7!3m6!1s0x88f50933732aa47f:0x9286be427b101b0e!8m2!3d33.9057!4d-84.352067!16s%2Fg%2F1tvq4z8z!19sChIJf6QqczMJ9YgRDhsQe0K-hpI?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:33:08.180726
Children's Dentistry of Atlanta,"
1100 Lake Hearn Dr NE Suite 210, Sandy Springs, GA 30342, United States",North Fulton,Atlanta,+1 770-762-6276,https://childrensdentistryatlanta.com/?utm_source=listings&utm_medium=organic&utm_campaign=gmb,4.9,130,Pediatric dentist,,https://www.google.com/maps/place/Children%27s+Dentistry+of+Atlanta/data=!4m7!3m6!1s0x88f50932e33fda97:0x4ebfa13841730ef4!8m2!3d33.913106!4d-84.3500194!16s%2Fg%2F1tflyqxz!19sChIJl9o_4zIJ9YgR9A5zQTihv04?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:33:18.050503
"Dr. Robert K. Slosberg, DDS","
1505 Mt Vernon Rd #200, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-396-7321,http://www.atlendo.com/,4.3,12,Endodontist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Robert+K.+Slosberg,+DDS/data=!4m7!3m6!1s0x88f50be87bb4e753:0xbeb9689b370db2f5!8m2!3d33.9437274!4d-84.3370738!16s%2Fg%2F1td2nb3h!19sChIJU-e0e-gL9YgR9bINN5toub4?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:33:33.817116
Hardy Daniel DDS,"
7000 Peachtree Dunwoody Rd NE, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-393-1616,,5.0,7,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hardy+Daniel+DDS/data=!4m7!3m6!1s0x88f50c08049ba8bb:0x48c853ee282d5760!8m2!3d33.9474558!4d-84.353658!16s%2Fg%2F1tdy9xn0!19sChIJu6ibBAgM9YgRYFctKO5TyEg?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:33:42.996434
Serene Dental Solutions - Chamblee,"
5193 Peachtree Blvd Suite C, Chamblee, GA 30341, United States",North Fulton,Atlanta,+1 470-541-2427,http://serenedentalsolutions.com/,5.0,87,Dentist,Show open hours for the week,https://www.google.com/maps/place/Serene+Dental+Solutions+-+Chamblee/data=!4m7!3m6!1s0x88f5095394dad353:0x430c1fef2a399992!8m2!3d33.8889214!4d-84.3093104!16s%2Fg%2F11r0yr7wwq!19sChIJU9PalFMJ9YgRkpk5Ku8fDEM?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:33:50.127978
"Dr. Meyer I. Perlstein, DDS","
1707A Mt Vernon Rd, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-668-0604,,4.9,32,Dental implants periodontist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Meyer+I.+Perlstein,+DDS/data=!4m7!3m6!1s0x88f50eaf1d172cf1:0xa2b5a682b4448384!8m2!3d33.9463958!4d-84.3314024!16s%2Fg%2F1tf87y74!19sChIJ8SwXHa8O9YgRhINEtIKmtaI?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:33:55.766384
Comprehensive Dentistry,"
4536 Chamblee Dunwoody Rd, Dunwoody, GA 30338, United States",North Fulton,Atlanta,,,5.0,,Dentist,,https://www.google.com/maps/place/Comprehensive+Dentistry/data=!4m7!3m6!1s0x88f50979e969ed55:0x6b892e050d56cb58!8m2!3d33.9234178!4d-84.3157116!16s%2Fg%2F1tfjx3k1!19sChIJVe1p6XkJ9YgRWMtWDQUuiWs?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:34:06.915509
Dr. Barbara Frist,"
6111 Peachtree Dunwoody Rd NE, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-671-1311,https://laserdentistrydunwoody.com/meet-the-dentist,5.0,2,Dentist,,https://www.google.com/maps/place/Dr.+Barbara+Frist/data=!4m7!3m6!1s0x88f5094db84fffff:0xf7dae9cb807db2d0!8m2!3d33.9217332!4d-84.3503846!16s%2Fg%2F11k3xsb49n!19sChIJ__9PuE0J9YgR0LJ9gMvp2vc?authuser=0&hl=en&rclk=1,dentist Dunwoody GA,2026-02-27T21:34:18.412887
"Priya Madhiwala, DMD","
1420 Dunwoody Village Pkwy, Dunwoody, GA 30338, United States",North Fulton,Atlanta,,,5.0,1,Pediatric dentist,,"https://www.google.com/maps/place/Priya+Madhiwala,+DMD/data=!4m7!3m6!1s0x88f50b3287dce797:0xda785c81b743380b!8m2!3d33.9503698!4d-84.33245!16s%2Fg%2F11h6rxrgyb!19sChIJl-fchzIL9YgRCzhDt4FceNo?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:34:26.602572
"Richard Paul Keim, DDS","
1350 Center Dr #100, Dunwoody, GA 30338, United States",North Fulton,Atlanta,+1 404-255-2559,https://www.atlantaoralsurgery.com/,4.0,5,Dental clinic,Show open hours for the week,"https://www.google.com/maps/place/Richard+Paul+Keim,+DDS/data=!4m7!3m6!1s0x88f5094a0db7cad7:0x7e99ec92eee37b62!8m2!3d33.9516853!4d-84.334546!16s%2Fg%2F11ggb95zy2!19sChIJ18q3DUoJ9YgRYnvj7pLsmX4?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:34:35.741579
"Atlanta Implants and Periodontics | Dr. N. Gail McLaurin, DMD","
5555 Peachtree Dunwoody Rd NE Suite G73, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-255-9511,https://www.atlantaperiodontics.com/,4.7,74,Dental implants periodontist,Show open hours for the week,"https://www.google.com/maps/place/Atlanta+Implants+and+Periodontics+%7C+Dr.+N.+Gail+McLaurin,+DMD/data=!4m7!3m6!1s0x88f50933732aa47f:0xc3fbdd3c9a2fe1a3!8m2!3d33.9057!4d-84.352067!16s%2Fg%2F1tf7ykl5!19sChIJf6QqczMJ9YgRo-Evmjzd-8M?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:34:43.491894
"Dr. Theodore C. Levitas, DDS","
4536 Chamblee Dunwoody Rd, Atlanta, GA 30338, United States",Core Atlanta,Atlanta,+1 770-455-1238,,5.0,1,Dentist,,"https://www.google.com/maps/place/Dr.+Theodore+C.+Levitas,+DDS/data=!4m7!3m6!1s0x88f50979e969ed55:0x3b7521391e82e175!8m2!3d33.9234178!4d-84.3157116!16s%2Fg%2F1tfp_p7k!19sChIJVe1p6XkJ9YgRdeGCHjkhdTs?authuser=0&hl=en&rclk=1",dentist Dunwoody GA,2026-02-27T21:34:56.220627
