name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments
Seven Hills Dental Center,"
860 Seven Hills Dr, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-567-5449,https://www.sevenhillsdentalcenter.com/,5.0,822,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Seven+Hills+Dental+Center/data=!4m7!3m6!1s0x80c8ce73f83e9281:0x312c389a77b31912!8m2!3d35.99667!4d-115.123!16s%2Fg%2F11c6dzqb0v!19sChIJgZI--HPOyIAREhmzd5o4LDE?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:57:19.824663,https://www.facebook.com/SevenHillsDentalCenter,,,822,14,,9,yes,Has online booking; Large team (14 doctors); Facebook only; Has online booking
Sunrise Dental of Henderson,"
1550 W Horizon Ridge Pkwy Ste #S, Henderson, NV 89012, United States",Henderson,Las Vegas,+1 702-270-8880,http://sunrisedentalhenderson.com/,4.8,218,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sunrise+Dental+of+Henderson/data=!4m7!3m6!1s0x80c8d19b3cd8b4af:0xa15399e6c819a10a!8m2!3d36.0184865!4d-115.0540923!16s%2Fg%2F1pt_0rfzj!19sChIJr7TYPJvRyIARCqEZyOaZU6E?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:57:28.183019,,,,218,7,,8,yes,Has online booking; Large team (7 doctors); No social media; No SSL; Has online booking
Union Village Modern Dentistry and Orthodontics,"
1135 Vitality Dr #130, Henderson, NV 89011, United States",Henderson,Las Vegas,+1 702-359-7401,https://www.unionvillagemoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A324%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjIzNzQ0NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.8,792,Dentist,Show open hours for the week,https://www.google.com/maps/place/Union+Village+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x80c8d1d951847e11:0x20adbea5d84d3633!8m2!3d36.0729054!4d-115.0345179!16s%2Fg%2F11pxwltm1g!19sChIJEX6EUdnRyIARMzZN2KW-rSA?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:57:36.400775,,,,792,,,2,no,No social media; No mobile viewport; Thin content
Celebrate Dental & Braces - Henderson,"
1445 W Sunset Rd Ste 107, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-922-7000,https://celebratedental.com/location/nevada/w-sunset-rd-las-vegas-henderson/?utm_source=google&utm_medium=organic&utm_campaign=gbp-sunset,4.9,574,Dentist,Show open hours for the week,https://www.google.com/maps/place/Celebrate+Dental+%26+Braces+-+Henderson/data=!4m7!3m6!1s0x80c8d1d613789671:0xcb69a8c5e9340f78!8m2!3d36.0622496!4d-115.0485093!16s%2Fg%2F11tfbt81w5!19sChIJcZZ4E9bRyIAReA806cWoacs?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:57:47.098116,,,,574,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://c
Sunstone Dental Care,"
1701 N Green Valley Pkwy #7A, Henderson, NV 89074, United States",Henderson,Las Vegas,+1 725-433-2063,http://sunstonedental.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.9,1009,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sunstone+Dental+Care/data=!4m7!3m6!1s0x80c8d1d3c4864f01:0x41360dc647a4b369!8m2!3d36.0355766!4d-115.0878087!16s%2Fg%2F1tg799tc!19sChIJAU-GxNPRyIARabOkR8YNNkE?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:00.748936,https://facebook.com/252706388101113,https://www.instagram.com/sunstonedentalcare,,1009,3,,8,yes,Has online booking; No SSL
MacDonald Ranch Modern Dentistry,"
725 S Green Valley Pkwy Ste 100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-560-5231,https://www.macdonaldranchmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A198%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTE4OTIwMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,713,Dentist,Show open hours for the week,https://www.google.com/maps/place/MacDonald+Ranch+Modern+Dentistry/data=!4m7!3m6!1s0x80c8d1f9c2270be7:0xf8303aca84578cc1!8m2!3d36.00169!4d-115.083524!16s%2Fg%2F12qh0nkdy!19sChIJ5wsnwvnRyIARwYxXhMo6MPg?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:07.424777,,,,713,,,2,no,No social media; No mobile viewport; Thin content
Green Valley Modern Dentistry,"
4301 E Sunset Rd Ste 100, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-465-8187,https://www.greenvalleymoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A494%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjU4NTQ4MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,409,Dentist,Show open hours for the week,https://www.google.com/maps/place/Green+Valley+Modern+Dentistry/data=!4m7!3m6!1s0x80c8d0105011923f:0x49a8df820c7d599c!8m2!3d36.0705413!4d-115.0799136!16s%2Fg%2F11bw448xjy!19sChIJP5IRUBDQyIARnFl9DILfqEk?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:16.985267,,,,409,,,2,no,No social media; No mobile viewport; Thin content
Galleria Dental,"
1399 Galleria Dr Suite 200, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 725-425-1674,http://galleriadentalhenderson.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,542,Dentist,Show open hours for the week,https://www.google.com/maps/place/Galleria+Dental/data=!4m7!3m6!1s0x80c8d08ab5449723:0x1fd781271909d202!8m2!3d36.070262!4d-115.045714!16s%2Fg%2F1tgz5r_w!19sChIJI5dEtYrQyIARAtIJGSeB1x8?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:25.558098,https://facebook.com/146957522059347,,,542,3,,8,yes,Has online booking; Facebook only; No SSL
Siena Dental,"
10075 S Eastern Ave #107, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-567-0000,http://www.sienadental.com/,5.0,476,Dentist,Show open hours for the week,https://www.google.com/maps/place/Siena+Dental/data=!4m7!3m6!1s0x80c8ce121630f17d:0x361178edbb480018!8m2!3d36.005178!4d-115.112701!16s%2Fg%2F1v29c95n!19sChIJffEwFhLOyIARGABIu-14ETY?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:33.315422,https://www.facebook.com/SienaDental,,,476,17,,8,no,Large team (17 doctors); Facebook only; No SSL
Ascend Dental Studio,"
8975 S Pecos Rd #5A, Henderson, NV 89074, United States",Henderson,Las Vegas,+1 702-608-0731,https://ascenddentalstudio.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.9,326,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ascend+Dental+Studio/data=!4m7!3m6!1s0x80c8ce25e5e9bad5:0x7a259c9b7c515ae7!8m2!3d36.0263058!4d-115.1018001!16s%2Fg%2F11b6j74ppg!19sChIJ1brp5SXOyIAR51pRfJucJXo?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:40.413161,https://www.facebook.com/drmichaelatozzi,https://www.instagram.com/ascenddentalstudio,,326,5,,10,yes,Has online booking; Has online booking
Green Valley Smiles Dentistry,"
2570 Wigwam Pkwy STE 110, Henderson, NV 89074, United States",Henderson,Las Vegas,+1 702-757-3399,https://www.greenvalleysmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A495%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MjY2ODc1My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,676,Dentist,Show open hours for the week,https://www.google.com/maps/place/Green+Valley+Smiles+Dentistry/data=!4m7!3m6!1s0x80c8ce2b64110547:0x37966ba724d506a0!8m2!3d36.0357848!4d-115.0994132!16s%2Fg%2F11bwc45tmh!19sChIJRwURZCvOyIARoAbVJKdrljc?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:50.110720,,,,676,,,2,no,No social media; No mobile viewport; Thin content
Dentists of Green Valley,"
2231 N Green Valley Pkwy, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-766-1962,https://www.dentistsofgreenvalley.com/?sc_cid=GBP%3AO%3AGP%3A1188%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTA1NTcyMjQzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,5.0,350,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentists+of+Green+Valley/data=!4m7!3m6!1s0x80c8d14ae025e0d9:0x495830f35121b45f!8m2!3d36.0539516!4d-115.0833425!16s%2Fg%2F11lv6120pv!19sChIJ2eAl4ErRyIARX7QhUfMwWEk?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:58:55.174103,,,,350,,,2,no,No social media; No mobile viewport; Thin content
Cadence Family Dental & Orthodontics,"
805 E Lake Mead Pkwy #110, Henderson, NV 89015, United States",Henderson,Las Vegas,+1 702-936-4111,https://cadencefamilydental.com/,4.8,450,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cadence+Family+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x80c8d7c172dae14d:0xad22a38885a6c90b!8m2!3d36.0512621!4d-114.9716197!16s%2Fg%2F11svthr3n7!19sChIJTeHacsHXyIARC8mmhYijIq0?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:02.135119,https://www.facebook.com/CadenceFamilyDentalOrtho,https://www.instagram.com/cadencefamilydentalortho,,450,46,,10,yes,Has online booking; Large team (46 doctors); Has online booking
Radiant Smiles Dentist Henderson,"
2633 W Horizon Ridge Pkwy #130, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-897-7001,https://radiantsmilesnv.com/,4.4,453,Dentist,Show open hours for the week,https://www.google.com/maps/place/Radiant+Smiles+Dentist+Henderson/data=!4m7!3m6!1s0x80c8ce06bfa573e9:0x22787a026df188fa!8m2!3d36.0003022!4d-115.101404!16s%2Fg%2F1tdq1dt7!19sChIJ6XOlvwbOyIAR-ojxbQJ6eCI?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:07.335219,,,,453,,,6,no,No social media
"Joshua M. Ignatowicz, DMD & Associates","
1070 W Horizon Ridge Pkwy #204, Henderson, NV 89012, United States",Henderson,Las Vegas,+1 702-473-5100,https://vegastoothdr.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.9,1581,Dental implants provider,Closed · Opens 7 am,"https://www.google.com/maps/place/Joshua+M.+Ignatowicz,+DMD+%26+Associates/data=!4m7!3m6!1s0x80c8d16fbccbc699:0x71c3bf0a48c8f7f4!8m2!3d36.0224411!4d-115.0324594!16s%2Fg%2F1v2gf0vc!19sChIJmcbLvG_RyIAR9PfISAq_w3E?authuser=0&hl=en&rclk=1",dentist Henderson NV,2026-03-02T15:59:14.730626,https://facebook.com/JIgnatowiczDMD,https://instagram.com/dr_ignatowicz,,1581,5,,10,yes,Has online booking; Has online booking
Smile Horizons Dentistry,"
2810 W Horizon Ridge Pkwy Suite 100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-707-2885,http://www.smilehorizons.com/,4.9,324,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Horizons+Dentistry/data=!4m7!3m6!1s0x80c8ce094c736d8f:0x6535d537343a075a!8m2!3d35.999134!4d-115.1106544!16s%2Fg%2F11h3vbt52h!19sChIJj21zTAnOyIARWgc6NDfVNWU?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:21.328644,https://www.facebook.com/smilehorizonsnv,https://www.instagram.com/smilehorizonsdentistry,,324,9,,9,yes,Has online booking; Large team (9 doctors); No SSL; Has online booking
Dedicated Dental: Dr. Dung Bui,"
70 E Horizon Ridge Pkwy #150, Henderson, NV 89002, United States",Henderson,Las Vegas,+1 725-900-8664,http://www.dedicateddentalcare.com/,4.9,997,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Dedicated+Dental:+Dr.+Dung+Bui/data=!4m7!3m6!1s0x80c8d40f08c98ba9:0xfe525126755a7306!8m2!3d36.0089278!4d-114.9905031!16s%2Fg%2F1vbl7w6w!19sChIJqYvJCA_UyIARBnNadSZRUv4?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:27.398495,https://www.facebook.com/dedicateddental06/about,,,997,9,,9,yes,Has online booking; Large team (9 doctors); Facebook only; No SSL; Has online booking
Horizon Ridge Dental,"
1070 W Horizon Ridge Pkwy #120, Henderson, NV 89012, United States",Henderson,Las Vegas,+1 702-331-1378,http://horizonridgedental.com/,4.9,545,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Horizon+Ridge+Dental/data=!4m7!3m6!1s0x80c8d16f85683621:0x159d8171976b8d2a!8m2!3d36.022435!4d-115.0324562!16s%2Fg%2F11dztqfzly!19sChIJITZohW_RyIARKo1rl3GBnRU?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:36.282123,http://www.facebook.com/2008/fbml,,,545,5,,8,yes,Has online booking; Facebook only; No SSL; Has online booking
Stratton Dental,"
301 W Lake Mead Pkwy, Henderson, NV 89015, United States",Henderson,Las Vegas,+1 702-565-5900,http://strattondental.com/,4.9,393,Dentist,Show open hours for the week,https://www.google.com/maps/place/Stratton+Dental/data=!4m7!3m6!1s0x80c8d6b6ac33137b:0x15e00ed877986f1a!8m2!3d36.0359679!4d-114.9925651!16s%2Fg%2F119txrpzv!19sChIJexMzrLbWyIARGm-Yd9gO4BU?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:44.381792,http://www.facebook.com/2008/fbml,http://instagram.com/squarespace,,393,6,,7,no,Large team (6 doctors); No SSL
Dentists of St. Rose,"
3519 St Rose Pkwy Ste 110, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-529-0321,https://www.dentistsofstrose.com/?sc_cid=GBP%3AO%3AGP%3A334%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTMwMTEwMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.7,302,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentists+of+St.+Rose/data=!4m7!3m6!1s0x80c8cf46e39120b1:0x2be561d4ba398495!8m2!3d35.9871912!4d-115.1403103!16s%2Fg%2F11h8bt_40t!19sChIJsSCR40bPyIARlYQ5utRh5Ss?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:52.600551,,,,302,,,2,no,No social media; No mobile viewport; Thin content
Advantage Dental Care - George Harouni DDS,"
731 Mall Ring Cir #201, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-434-9464,https://georgeharounidds.com/,4.8,233,Dentist,Show open hours for the week,https://www.google.com/maps/place/Advantage+Dental+Care+-+George+Harouni+DDS/data=!4m7!3m6!1s0x80c8d0f4d61af441:0x8f26cc9f1ed2232c!8m2!3d36.0701026!4d-115.0438079!16s%2Fg%2F1hc4p4fnv!19sChIJQfQa1vTQyIARLCPSHp_MJo8?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T15:59:59.492059,,,,233,15,,9,yes,Has online booking; Large team (15 doctors); No social media; Has online booking
Green Valley Dental Care,"
2213 N Green Valley Pkwy Suite 102, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-547-6453,http://www.gvdentalcare.com/,4.9,306,Dentist,Show open hours for the week,https://www.google.com/maps/place/Green+Valley+Dental+Care/data=!4m7!3m6!1s0x80c8d0253a211dd7:0xfb2ba10f18fe801e!8m2!3d36.0530092!4d-115.0829064!16s%2Fg%2F1tpbc7v4!19sChIJ1x0hOiXQyIARHoD-GA-hK_s?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:05.873213,,,,306,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ww
Augusta Dental - Dentist Henderson NV,"
1485 W Warm Springs Rd #101, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-616-1942,http://augusta-dental.com/,5.0,346,Dentist,Show open hours for the week,https://www.google.com/maps/place/Augusta+Dental+-+Dentist+Henderson+NV/data=!4m7!3m6!1s0x80c8d056f4993359:0x16b1071ccae4344f!8m2!3d36.0556144!4d-115.0502014!16s%2Fg%2F1vnnjpb4!19sChIJWTOZ9FbQyIARTzTkyhwHsRY?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:12.644911,https://www.facebook.com/wexforddentalarts,,,346,4,,8,no,Facebook only; No SSL
Anthem Hills Dental,"
12231 S Eastern Ave #110, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-791-3100,http://www.anthemsmiles.com/,4.9,246,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Anthem+Hills+Dental/data=!4m7!3m6!1s0x80c8cd8e934b0753:0xfc2c96554e1eff9e!8m2!3d35.9692366!4d-115.1014345!16s%2Fg%2F1thl13w9!19sChIJUwdLk47NyIARnv8eTlWWLPw?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:19.906023,https://www.facebook.com/anthemhillsdental,https://www.instagram.com/anthemhillsdental,,246,6,,8,no,Large team (6 doctors); No SSL
Inspirada Dental & Orthodontics,"
2380 Via Inspirada Suite 100, Henderson, NV 89044, United States",Henderson,Las Vegas,+1 702-983-7099,https://inspiradadental.com/,4.8,417,Dentist,Show open hours for the week,https://www.google.com/maps/place/Inspirada+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x80c8cd0c8d22ad8f:0xd75a45fe8286acd!8m2!3d35.9410079!4d-115.1324009!16s%2Fg%2F11q2tl19nr!19sChIJj60ijQzNyIARzWoo6F-kdQ0?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:26.656950,https://www.facebook.com/InspiradaDentalOrthodontics,https://www.instagram.com/inspiradadentalnv,,417,35,,10,yes,Has online booking; Large team (35 doctors); Has online booking
Better Smiles Dental,"
375 N Stephanie St UNIT 1511, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-685-5757,https://www.bettersmilesdentallv.com/,4.8,155,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Better+Smiles+Dental/data=!4m7!3m6!1s0x80c8d05611fa711b:0xb39c7a0a4e88c98b!8m2!3d36.055544!4d-115.048592!16s%2Fg%2F11c0qzjkty!19sChIJG3H6EVbQyIARi8mITgp6nLM?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:37.820619,https://www.facebook.com/profile.php,https://www.instagram.com/bettersmileslv,,155,3,,9,yes,Has online booking
Stephanie Dental Group,"
175 N Stephanie St Ste 170, Henderson, NV 89074, United States",Henderson,Las Vegas,+1 702-997-5958,https://www.stephaniedentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A177%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,521,Dentist,Show open hours for the week,https://www.google.com/maps/place/Stephanie+Dental+Group/data=!4m7!3m6!1s0x80c8d10823a14c99:0xb38ef00b6d59762c!8m2!3d36.040422!4d-115.04764!16s%2Fg%2F1v6qhxl7!19sChIJmUyhIwjRyIARLHZZbQvwjrM?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:43.931737,,,,521,,,2,no,No social media; No mobile viewport; Thin content
Stephen P. Hahn DDS 'Advanced Dentistry',"
715 Mall Ring Cir #200, Henderson, NV 89014, United States",Henderson,Las Vegas,+1 702-433-9200,https://www.stephenhahndds.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,5.0,659,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Stephen+P.+Hahn+DDS+%27Advanced+Dentistry%27/data=!4m7!3m6!1s0x80c8d0f54bf483e9:0x5b34bd061bb2dbbb!8m2!3d36.0696105!4d-115.0457077!16s%2Fg%2F1tkp01tw!19sChIJ6YP0S_XQyIARu9uyGwa9NFs?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:00:51.712347,https://www.facebook.com/GalleriaFamilyDental,,,659,19,,9,yes,Has online booking; Large team (19 doctors); Facebook only
Carepoint Dental,"
130 N Boulder Hwy Ste 100, Henderson, NV 89015, United States",Henderson,Las Vegas,+1 702-766-3824,https://www.mycarepointdental.com/locations/henderson-office/,4.7,134,Dentist,Closed · Opens 8 am Tue,https://www.google.com/maps/place/Carepoint+Dental/data=!4m7!3m6!1s0x80c8d6b8d87ae11f:0xb82356c5c601285b!8m2!3d36.0406535!4d-114.9821671!16s%2Fg%2F1tdh44cg!19sChIJH-F62LjWyIARWygBxsVWI7g?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:03.163109,https://www.facebook.com/CarepointDental702,,,134,7,,9,yes,Has online booking; Large team (7 doctors); Facebook only
Center for Cosmetic and Family Dentistry,"
10410 S Eastern Ave Suite 200, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 725-330-8283,http://centerforcosmeticandfamilydentistry.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.9,726,Dentist,Show open hours for the week,https://www.google.com/maps/place/Center+for+Cosmetic+and+Family+Dentistry/data=!4m7!3m6!1s0x80c8ce0f7732ee7b:0xea13348742f64327!8m2!3d36.0019288!4d-115.1074842!16s%2Fg%2F1tfgdj1w!19sChIJe-4ydw_OyIARJ0P2Qoc0E-o?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:09.192660,https://facebook.com/133342546698977,,,726,2,,8,yes,Has online booking; Facebook only; No SSL
Ace Dental,"
55 E Horizon Ridge Pkwy # 100, Henderson, NV 89002, United States",Henderson,Las Vegas,+1 702-436-2232,http://www.ace1dental.com/,4.7,162,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ace+Dental/data=!4m7!3m6!1s0x80c8d40f428d1ec9:0x6762d4807d849a79!8m2!3d36.0086249!4d-114.9927696!16s%2Fg%2F1tk_pkdy!19sChIJyR6NQg_UyIAReZqEfYDUYmc?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:31.376255,http://www.facebook.com/acedentallv,,,162,6,,7,no,Large team (6 doctors); Facebook only; No SSL
Legacy Dental of Green Valley Henderson,"
223 N Pecos Rd STE 130, Henderson, NV 89074, United States",Henderson,Las Vegas,+1 702-707-5135,https://dentistgreenvalleyhenderson.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.9,167,Dentist,Show open hours for the week,https://www.google.com/maps/place/Legacy+Dental+of+Green+Valley+Henderson/data=!4m7!3m6!1s0x80c8cfd13142be17:0xd30b458e8127f7de!8m2!3d36.0439557!4d-115.1009573!16s%2Fg%2F1vhq3_2c!19sChIJF75CMdHPyIAR3vcngY5FC9M?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:40.356506,,,,167,9,,9,yes,Has online booking; Large team (9 doctors); No social media; Has online booking
Southern Nevada Dental Implants & Oral Surgery,"
670 S Green Valley Pkwy #115, Henderson, NV 89012, United States",Henderson,Las Vegas,+1 702-685-3700,https://sndios.com/contact-us/?utm_source=google&?utm_medium=organic&utm_campaign=gmb&utm_content=website,5.0,1134,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Southern+Nevada+Dental+Implants+%26+Oral+Surgery/data=!4m7!3m6!1s0x80c8ce116b925965:0x807504ce81a905cf!8m2!3d36.0044208!4d-115.0813074!16s%2Fg%2F11bbrhdpy7!19sChIJZVmSaxHOyIARzwWpgc4EdYA?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:46.735850,,,,1134,,,4,no,No social media; Thin content
Smile Shop Dental and Facial Aesthetics,"
680 S Green Valley Pkwy Ste.100, Henderson, NV 89052, United States",Henderson,Las Vegas,+1 702-444-7771,http://www.smileshopdental.com/,4.9,593,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Smile+Shop+Dental+and+Facial+Aesthetics/data=!4m7!3m6!1s0x80c8cdfe9cf7ebf1:0x50f44252f8bb06e4!8m2!3d36.003763!4d-115.0818598!16s%2Fg%2F11clwm9h58!19sChIJ8ev3nP7NyIAR5Aa7-FJC9FA?authuser=0&hl=en&rclk=1,dentist Henderson NV,2026-03-02T16:01:55.133348,https://www.facebook.com/Smileshopdental,https://www.instagram.com/smileshop_dental,,593,10,,8,yes,Has online booking; Large team (10 doctors); No SSL
