name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
Bohman Orthodontics,"
13605 Xavier Ln STE D, Broomfield, CO 80023, United States",North,Denver,+1 720-887-8357,http://www.bohmanorthodontics.com/,5.0,303,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Bohman+Orthodontics/data=!4m7!3m6!1s0x876b8a922d085eeb:0x63068db7df587faf!8m2!3d39.9435388!4d-105.0501658!16s%2Fg%2F1thx4jwv!19sChIJ614ILZKKa4cRr39Y37eNBmM?authuser=0&hl=en&rclk=1,dentist Broomfield CO,2026-03-02T16:27:36.480312
Sheeks Cynthia DDS,"
925 Main St, Broomfield, CO 80020, United States",North,Denver,+1 303-469-3600,http://www.cynthiasheeksdds.com/,4.2,5,Dentist,,https://www.google.com/maps/place/Sheeks+Cynthia+DDS/data=!4m7!3m6!1s0x876b8af8a663e173:0x3b8b113279c682f!8m2!3d39.9284761!4d-105.0725148!16s%2Fg%2F1vyn4bpz!19sChIJc-FjpviKa4cRL2icJxOxuAM?authuser=0&hl=en&rclk=1,dentist Broomfield CO,2026-03-02T16:27:51.613771
Emergency Dentist,"
555 Alter St, Broomfield, CO 80020, United States",North,Denver,+1 720-259-1443,,3.5,6,Emergency dental service,,https://www.google.com/maps/place/Emergency+Dentist/data=!4m7!3m6!1s0x876b8b446a16b5eb:0x550f7a88e67bc39c!8m2!3d39.9244066!4d-105.0928244!16s%2Fg%2F11rx2x3l2h!19sChIJ67UWakSLa4cRnMN75oh6D1U?authuser=0&hl=en&rclk=1,dentist Broomfield CO,2026-03-02T16:28:05.417774
Dr. Samuel Sweeny,"
13605 Xavier Ln STE C, Broomfield, CO 80023, United States",North,Denver,+1 303-469-2016,https://www.broomfieldfamilydentistry.com/meet-the-doctor/,2.5,14,Dentist,,https://www.google.com/maps/place/Dr.+Samuel+Sweeny/data=!4m7!3m6!1s0x876b8a922c61e7fd:0x8e9e1412d41ab62a!8m2!3d39.943536!4d-105.050336!16s%2Fg%2F11rwxg2mc3!19sChIJ_edhLJKKa4cRKrYa1BIUno4?authuser=0&hl=en&rclk=1,dentist Broomfield CO,2026-03-02T16:28:19.166298
1800 Dentist Broomfield,"
760 Burbank St, Broomfield, CO 80020, United States",North,Denver,,,,,Emergency dental service,,https://www.google.com/maps/place/1800+Dentist+Broomfield/data=!4m7!3m6!1s0x876b8b002e31bc69:0xf74f9bbbd1b9b7a0!8m2!3d39.9276276!4d-105.0938333!16s%2Fg%2F11yl0wn05m!19sChIJabwxLgCLa4cRoLe50bubT_c?authuser=0&hl=en&rclk=1,dentist Broomfield CO,2026-03-02T16:28:34.280941
Dentists of Brighton,"
5127 E Bridge St Ste A, Brighton, CO 80601, United States",North,Denver,+1 720-477-3407,https://www.dentistsofbrighton.com/?sc_cid=GBP%3AO%3AGP%3A542%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_OTQ0NTE0Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,384,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentists+of+Brighton/data=!4m7!3m6!1s0x876c6d321b424823:0x8c172b71cb5df093!8m2!3d39.9872338!4d-104.7502177!16s%2Fg%2F11f5v33q51!19sChIJI0hCGzJtbIcRk_Bdy3ErF4w?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:29:46.136994
The Dental Team of Brighton (Formerly Open and Affordable Brighton),"
1790 E Bridge St, Brighton, CO 80601, United States",North,Denver,+1 303-659-1064,https://www.thedentalteam.com/brighton/?utm_source=google&utm_medium=organic&utm_campaign=gbp,5.0,1335,Dentist,Show open hours for the week,https://www.google.com/maps/place/The+Dental+Team+of+Brighton+%28Formerly+Open+and+Affordable+Brighton%29/data=!4m7!3m6!1s0x876c6d20f7d8f3d5:0xf59af97a3cb8fd0e!8m2!3d39.9864931!4d-104.8008424!16s%2Fg%2F11c467p97l!19sChIJ1fPY9yBtbIcRDv24PHr5mvU?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:29:55.160847
Mountain View Family Dental Brighton,"
191 Telluride St Suite 3, Brighton, CO 80601, United States",North,Denver,+1 303-659-5185,https://www.mountainviewfamilydental.com/,4.7,654,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mountain+View+Family+Dental+Brighton/data=!4m7!3m6!1s0x876c6cddbfdaeda7:0x425bdb8dd311cd6c!8m2!3d39.9842837!4d-104.7812198!16s%2Fg%2F1tg79jlb!19sChIJp-3av91sbIcRbM0R043bW0I?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:02.393690
Brighton Modern Dentistry and Orthodontics,"
3494 Eagle Boulevard, Brighton, CO 80601, United States",North,Denver,+1 303-659-3003,https://www.brightonmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A539%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjg4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,313,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brighton+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x876c6d28e55e64db:0x24ce0115f5cfde6a!8m2!3d39.958409!4d-104.779353!16s%2Fg%2F1tfqrfdy!19sChIJ22Re5ShtbIcRat7P9RUBziQ?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:09.876900
Brighton Smiles,"
30 S 20th Ave UNIT D, Brighton, CO 80601, United States",North,Denver,+1 303-659-3062,http://www.brightonsmiles.com/,5.0,495,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brighton+Smiles/data=!4m7!3m6!1s0x876c6cdfbeb0c28d:0x7ce91c0b7d652f8!8m2!3d39.9861798!4d-104.7968569!16s%2Fg%2F1vntkcxd!19sChIJjcKwvt9sbIcR-FLWt8CRzgc?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:18.243095
Brighton Restorative Dentistry,"
2700 E Bridge St Ste 101, Brighton, CO 80601, United States",North,Denver,+1 303-659-1825,https://www.brightonrestorativedentistry.com/,4.7,233,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brighton+Restorative+Dentistry/data=!4m7!3m6!1s0x876c6d2059d2c525:0xb28c8713fef275a1!8m2!3d39.986505!4d-104.791318!16s%2Fg%2F1v5_9y32!19sChIJJcXSWSBtbIcRoXXy_hOHjLI?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:25.441135
Bromley Park Dental,"
4700 E Bromley Ln #201, Brighton, CO 80601, United States",North,Denver,+1 303-659-0667,https://www.bromleyparkdental.com/,4.9,983,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bromley+Park+Dental/data=!4m7!3m6!1s0x876c6c87255af0a7:0xf3f4cb1a830b902c!8m2!3d39.9714416!4d-104.7589322!16s%2Fg%2F1w665xf3!19sChIJp_BaJYdsbIcRLJALgxrL9PM?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:34.811260
All Smilez Dental,"
2149 E Bridge St, Brighton, CO 80601, United States",North,Denver,+1 720-769-3511,https://www.allsmilezdental.com/,4.9,105,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/All+Smilez+Dental/data=!4m7!3m6!1s0x876c6d4572562cad:0x8d6db8b7f748dda9!8m2!3d39.987396!4d-104.7959831!16s%2Fg%2F11vxlhrtfw!19sChIJrSxWckVtbIcRqd1I97e4bY0?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:40.258040
Poulson Family Dental,"
481 S 8th Ave, Brighton, CO 80601, United States",North,Denver,+1 303-659-1851,http://www.poulsonfamilydental.com/,5.0,620,Dentist,Show open hours for the week,https://www.google.com/maps/place/Poulson+Family+Dental/data=!4m7!3m6!1s0x876c6d17073ad74b:0x9d4db1a1d6fceb1b!8m2!3d39.979768!4d-104.81294!16s%2Fg%2F11b6dy01bd!19sChIJS9c6BxdtbIcRG-v81qGxTZ0?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:46.765873
Water Tower Dental Care,"
141 N 50th Ave, Brighton, CO 80601, United States",North,Denver,+1 720-664-5112,http://watertowerdentalcareco.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.7,190,Dentist,Show open hours for the week,https://www.google.com/maps/place/Water+Tower+Dental+Care/data=!4m7!3m6!1s0x876c6d61ba0501b1:0x2503ebfb4f924914!8m2!3d39.988748!4d-104.752787!16s%2Fg%2F11v3kshydf!19sChIJsQEFumFtbIcRFEmST_vrAyU?authuser=0&hl=en&rclk=1,dentist Brighton CO,2026-03-02T16:30:55.491044
Open and Affordable Dental Commerce City,"
4972 E 62nd Ave B-1, Commerce City, CO 80022, United States",North,Denver,+1 303-288-4969,https://www.openandaffordable.com/locations/commerce-city-co,4.9,228,Dentist,Show open hours for the week,https://www.google.com/maps/place/Open+and+Affordable+Dental+Commerce+City/data=!4m7!3m6!1s0x876c7a19cdb517ab:0x190c6eeb70fcb83e!8m2!3d39.8090581!4d-104.928459!16s%2Fg%2F1tgcyk5n!19sChIJqxe1zRl6bIcRPrj8cOtuDBk?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:02.921522
Commerce City Dentist,"
7230 Locust St, Commerce City, CO 80022, United States",North,Denver,+1 303-289-2831,https://denvercoloradodentist.com/,4.2,174,Dentist,Show open hours for the week,https://www.google.com/maps/place/Commerce+City+Dentist/data=!4m7!3m6!1s0x876c7a7570cb9281:0x7adf5bd6dcbb1c8a!8m2!3d39.8277895!4d-104.9130864!16s%2Fg%2F12hx3rh2x!19sChIJgZLLcHV6bIcRihy73NZb33o?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:12.590496
Comfort Dental - Commerce City,"
7201 Monaco St, Commerce City, CO 80022, United States",North,Denver,+1 303-287-2755,https://comfortdental.com/office/co-commerce-city/?utm_source=google&utm_medium=organic&utm_campaign=Yext,4.6,461,Dentist,Show open hours for the week,https://www.google.com/maps/place/Comfort+Dental+-+Commerce+City/data=!4m7!3m6!1s0x876c7a759f47c62b:0xea852051d4e4ea75!8m2!3d39.8274013!4d-104.9124288!16s%2Fg%2F1vhkl0q6!19sChIJK8ZHn3V6bIcRderk1FEgheo?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:21.069410
Risas Dental and Braces - Commerce City,"
6091 Dexter St, Commerce City, CO 80022, United States",North,Denver,+1 303-325-3209,https://risasdental.com/locations/co/commerce-city/6091-dexter-st/,4.7,650,Dentist,Show open hours for the week,https://www.google.com/maps/place/Risas+Dental+and+Braces+-+Commerce+City/data=!4m7!3m6!1s0x876c7b17407aada7:0x68a11606c2ae734d!8m2!3d39.8070765!4d-104.9321505!16s%2Fg%2F11gxwx63tz!19sChIJp616QBd7bIcRTXOuwgYWoWg?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:33.717100
Commerce City Dental Center,"
6537 E 72nd Pl, Commerce City, CO 80022, United States",North,Denver,+1 303-288-6877,,3.8,28,Dentist,Show open hours for the week,https://www.google.com/maps/place/Commerce+City+Dental+Center/data=!4m7!3m6!1s0x876c7a75f36fb145:0x43f117c0cd92f43a!8m2!3d39.8284449!4d-104.9110305!16s%2Fg%2F1v2gf7kt!19sChIJRbFv83V6bIcROvSSzcAX8UM?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:37.716412
Reunion Smiles Dentistry,"
15151 E 104th Ave Unit 103, Commerce City, CO 80022, United States",North,Denver,+1 303-287-7000,https://www.reunionsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A548%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTc5NzAzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,275,Dentist,Show open hours for the week,https://www.google.com/maps/place/Reunion+Smiles+Dentistry/data=!4m7!3m6!1s0x876c6e4d92030c2d:0x8701800ba7dcbfda!8m2!3d39.885882!4d-104.810826!16s%2Fg%2F11bbwnl26j!19sChIJLQwDkk1ubIcR2r_cpwuAAYc?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:45.811098
Reunion Dental Care & Orthodontics,"
18240 E 104th Ave #201, Commerce City, CO 80022, United States",North,Denver,+1 303-824-4935,https://reuniondental.care/contact.html?utm_source=GMB&utm_medium=organic,4.1,394,Dentist,Show open hours for the week,https://www.google.com/maps/place/Reunion+Dental+Care+%26+Orthodontics/data=!4m7!3m6!1s0x876c6f201f0dc3f5:0xfe9c1a12e86eaa8e!8m2!3d39.8847884!4d-104.7747223!16s%2Fg%2F1tj6v9p9!19sChIJ9cMNHyBvbIcRjqpu6BIanP4?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:32:52.090600
"Adventure Dental, Vision and Orthodontics","
6075 Parkway Dr Ste 160, Commerce City, CO 80022, United States",North,Denver,+1 720-795-7077,https://kidsdentalvisioncare.com/colorado/adventure-co/commercecity/parkway-drive,4.7,215,Dental clinic,Show open hours for the week,"https://www.google.com/maps/place/Adventure+Dental,+Vision+and+Orthodontics/data=!4m7!3m6!1s0x876c7bfce202bb7b:0xe931e279619eb715!8m2!3d39.8076431!4d-104.9300333!16s%2Fg%2F11syv0rjy8!19sChIJe7sC4vx7bIcRFbeeYXniMek?authuser=0&hl=en&rclk=1",dentist Commerce City CO,2026-03-02T16:33:04.396605
Smile 4 Life Dental,"
12253 E 104th Pl, Commerce City, CO 80022, United States",North,Denver,+1 303-853-8000,http://smile4lifedental.com/,4.5,39,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+4+Life+Dental/data=!4m7!3m6!1s0x876c6e2810955253:0x64c031b7ab14a484!8m2!3d39.8870697!4d-104.8445053!16s%2Fg%2F1tftrl3s!19sChIJU1KVEChubIcRhKQUq7cxwGQ?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:09.821434
Archibald Family Dentistry,"
18335 E 103rd Ave #101, Commerce City, CO 80022, United States",North,Denver,+1 303-286-8700,http://www.archibaldfamilydentistry.com/,4.5,51,Dentist,Show open hours for the week,https://www.google.com/maps/place/Archibald+Family+Dentistry/data=!4m7!3m6!1s0x876c6f21b3adccc9:0x205436d7ad546781!8m2!3d39.8842896!4d-104.7732737!16s%2Fg%2F1tdl6m6p!19sChIJycytsyFvbIcRgWdUrdc2VCA?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:16.465594
Altitude Oral and Facial Surgery,"
Reunion Village Office Plaza, 18335 E 103rd Ave #3103, Commerce City, CO 80022, United States",North,Denver,+1 720-328-4990,https://www.altitudeofs.com/,4.6,31,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Altitude+Oral+and+Facial+Surgery/data=!4m7!3m6!1s0x876c6f1462918d4d:0xd38621e223ade2ec!8m2!3d39.8842669!4d-104.7731516!16s%2Fg%2F11gjt1tnjb!19sChIJTY2RYhRvbIcR7OKtI-IhhtM?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:23.542935
North Range Family Dentistry,"
15550 E 103rd Pl #110, Commerce City, CO 80022, United States",North,Denver,+1 303-443-2900,http://www.northrangefamilydental.com/,4.4,21,Dentist,Show open hours for the week,https://www.google.com/maps/place/North+Range+Family+Dentistry/data=!4m7!3m6!1s0x876c6e52e4e21aff:0xce3fce20ec5c4aaf!8m2!3d39.884055!4d-104.8060834!16s%2Fg%2F1hdyw_wjj!19sChIJ_xri5FJubIcRr0pc7CDOP84?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:32.784541
"Bright Star Kids Dentistry, PLLC","
15200 E 104th Ave, Commerce City, CO 80022, United States",North,Denver,+1 303-286-2679,https://www.brightstarkidsdentistry.com/,4.9,124,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Bright+Star+Kids+Dentistry,+PLLC/data=!4m7!3m6!1s0x876c6e314f3f4767:0x348852411fdb5af6!8m2!3d39.8851275!4d-104.8103968!16s%2Fg%2F11c30xf_52!19sChIJZ0c_TzFubIcR9lrbH0FSiDQ?authuser=0&hl=en&rclk=1",dentist Commerce City CO,2026-03-02T16:33:38.653582
Second Creek Dental Care,"
10450 Chambers Rd, Commerce City, CO 80022, United States",North,Denver,+1 303-418-2450,http://secondcreekdentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Second+Creek+Dental+Care/data=!4m7!3m6!1s0x876c6f0fec0d4045:0x15532a7efc18040f!8m2!3d39.886592!4d-104.808844!16s%2Fg%2F11xvq3vvpx!19sChIJRUAN7A9vbIcRDwQY_H4qUxU?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:46.104984
First Class Pediatric Dentistry,"
18335 E 103rd Ave #103, Commerce City, CO 80022, United States",North,Denver,+1 303-853-9955,https://fcpediatricdentistry.com/,4.7,421,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/First+Class+Pediatric+Dentistry/data=!4m7!3m6!1s0x876c6f20efb50813:0x7e79aaf6a2ac993e!8m2!3d39.8843574!4d-104.7731834!16s%2Fg%2F1tdwk_dr!19sChIJEwi17yBvbIcRPpmsovaqeX4?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:33:53.816723
"Dr. Ryan R. Saunders, DDS","
15550 E 103rd Pl, Commerce City, CO 80022, United States",North,Denver,+1 303-443-2900,http://www.northrangefamilydental.com/,5.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Ryan+R.+Saunders,+DDS/data=!4m7!3m6!1s0x876c6e53160fa55d:0xd42d61c28555ca6c!8m2!3d39.8839871!4d-104.8060727!16s%2Fg%2F113dv15cp!19sChIJXaUPFlNubIcRbMpVhcJhLdQ?authuser=0&hl=en&rclk=1",dentist Commerce City CO,2026-03-02T16:34:03.594101
Joseph Halterman,"
7201 Monaco St, Commerce City, CO 80022, United States",North,Denver,+1 303-287-2755,https://comfortdental.com/office/co-commerce-city/,3.8,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Joseph+Halterman/data=!4m7!3m6!1s0x876c7a759f5aaaab:0x8b00cdac6ec02ce9!8m2!3d39.8273957!4d-104.9122856!16s%2Fg%2F11jz9kln9m!19sChIJq6pan3V6bIcR6SzAbqzNAIs?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:07.889377
Eng Orthodontics,"
18335 E 103rd Ave #104, Commerce City, CO 80022, United States",North,Denver,+1 303-498-0351,http://www.engortho.com/,5.0,103,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Eng+Orthodontics/data=!4m7!3m6!1s0x876c6f21b3adccc9:0xa0d0ef61ea620a69!8m2!3d39.8844098!4d-104.7732854!16s%2Fg%2F1263z73bd!19sChIJycytsyFvbIcRaQpi6mHv0KA?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:17.484604
Eames Owen J DDS,"
7201 Monaco St, Commerce City, CO 80022, United States",North,Denver,+1 303-287-2755,http://comfortdental.com/,3.0,2,Dentist,Show open hours for the week,https://www.google.com/maps/place/Eames+Owen+J+DDS/data=!4m7!3m6!1s0x876c7a759f47c62b:0x68572b0c562240ff!8m2!3d39.8274028!4d-104.9123128!16s%2Fg%2F1tfzxzx6!19sChIJK8ZHn3V6bIcR_0AiVgwrV2g?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:22.006619
Dr. Lawrence Willis,"
6537 E 72nd Pl, Commerce City, CO 80022, United States",North,Denver,+1 303-288-6877,,3.8,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Lawrence+Willis/data=!4m7!3m6!1s0x876c7a75f36bffff:0x2e7d7fab30c9f80e!8m2!3d39.8284056!4d-104.9110305!16s%2Fg%2F11qgb7c3wy!19sChIJ__9r83V6bIcRDvjJMKt_fS4?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:28.290773
Owens Orthodontics,"
10050 W 41st Ave #102, Wheat Ridge, CO 80033, United States",West,Denver,+1 303-940-5659,http://www.owensorthodontics.com/,5.0,126,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Owens+Orthodontics/data=!4m7!3m6!1s0x876bee79193d8e27:0x7e9681d31f765777!8m2!3d39.773073!4d-105.110055!16s%2Fg%2F1hc542ns4!19sChIJJ449GXnua4cRd1d2H9OBln4?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:39.316839
"Dr. Homer R. Warner, DDS","
7201 Monaco St, Commerce City, CO 80022, United States",North,Denver,+1 303-287-2755,http://www.comfortdental.com/,5.0,1,Dentist,,"https://www.google.com/maps/place/Dr.+Homer+R.+Warner,+DDS/data=!4m7!3m6!1s0x876c7a759f47c62b:0x42ef66deef01f3fd!8m2!3d39.8274028!4d-104.9123128!16s%2Fg%2F1wb8v5hk!19sChIJK8ZHn3V6bIcR_fMB795m70I?authuser=0&hl=en&rclk=1",dentist Commerce City CO,2026-03-02T16:34:46.717893
Kids In Need of Dentistry,"
7190 Colorado Blvd, Commerce City, CO 80022, United States",North,Denver,+1 303-733-3710,https://kindsmiles.org/,5.0,1,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Kids+In+Need+of+Dentistry/data=!4m7!3m6!1s0x876c7e3a80785769:0x56d62d2862bd4f4a!8m2!3d39.8268792!4d-104.9390222!16s%2Fg%2F1vqmjw26!19sChIJaVd4gDp-bIcRSk-9Yigt1lY?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:34:52.628698
Salud Family Health - Commerce City Clinic,"
6255 Quebec Pkwy, Commerce City, CO 80022, United States",North,Denver,+1 303-286-4235,https://www.saludclinic.org/commerce-city,3.5,467,Medical clinic,Open · Closes 5 pm,https://www.google.com/maps/place/Salud+Family+Health+-+Commerce+City+Clinic/data=!4m7!3m6!1s0x876c7a680eb25407:0xd7aa4a98117046c7!8m2!3d39.8103765!4d-104.9040256!16s%2Fg%2F1tlndyg7!19sChIJB1SyDmh6bIcRx0ZwEZhKqtc?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:35:07.066070
Espire Dental Northfield,"
8361 E Northfield Blvd, Denver, CO 80238, United States",Central Denver,Denver,+1 720-826-4805,https://espiredental.com/locations/northfield/,4.7,338,Dentist,Show open hours for the week,https://www.google.com/maps/place/Espire+Dental+Northfield/data=!4m7!3m6!1s0x876c7b07531776f7:0x364422e334410ca1!8m2!3d39.7859659!4d-104.8913386!16s%2Fg%2F11c3tjfd24!19sChIJ93YXUwd7bIcRoQxBNOMiRDY?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:35:12.651948
"Dr. Douglas J. Loveland, DDS","
18240 E 104th Ave #205, Commerce City, CO 80022, United States",North,Denver,+1 303-928-7838,,4.1,,Dentist,,"https://www.google.com/maps/place/Dr.+Douglas+J.+Loveland,+DDS/data=!4m7!3m6!1s0x876c6f201f0dc3f5:0xa7a0a77167ae01ee!8m2!3d39.8848054!4d-104.774767!16s%2Fg%2F1tdd155y!19sChIJ9cMNHyBvbIcR7gGuZ3GnoKc?authuser=0&hl=en&rclk=1",dentist Commerce City CO,2026-03-02T16:35:27.228461
Dr. Melissa Hinze,"
18240 E 104th Ave #201, Commerce City, CO 80022, United States",North,Denver,+1 303-928-7838,,4.1,,Dentist,,https://www.google.com/maps/place/Dr.+Melissa+Hinze/data=!4m7!3m6!1s0x876c6f202fd405b7:0xcba1fa5de5005fb2!8m2!3d39.8847884!4d-104.7747223!16s%2Fg%2F11qgb7d9mv!19sChIJtwXULyBvbIcRsl8A5V36ocs?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:35:31.440825
Branin Center for Dentistry - Denver Highland,"
1220 W 38th Ave, Denver, CO 80211, United States",Central Denver,Denver,+1 720-702-4689,https://branincenter.dental/highland?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,4.8,437,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Branin+Center+for+Dentistry+-+Denver+Highland/data=!4m7!3m6!1s0x876c78f10bd7a1fd:0x76cb42d3035368fc!8m2!3d39.7690568!4d-105.0012976!16s%2Fg%2F11c56rr0wr!19sChIJ_aHXC_F4bIcR_GhTA9NCy3Y?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:35:40.227160
Dental Solutions of Central Park,"
2501 Dallas St #224, Aurora, CO 80010, United States",North,Denver,+1 720-619-3370,https://dentalsolutionsofcp.com/,5.0,545,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Solutions+of+Central+Park/data=!4m7!3m6!1s0x876c7bf9eb06c5b5:0x6688e6169be2d278!8m2!3d39.7533729!4d-104.8769742!16s%2Fg%2F1tdbfxw1!19sChIJtcUG6_l7bIcReNLimxbmiGY?authuser=0&hl=en&rclk=1,dentist Commerce City CO,2026-03-02T16:35:45.955779
