name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Rasmussen Periodontics and Implant Dentistry,"
2306 Cypress Cove, Wesley Chapel, FL 33544, United States",North Tampa,Tampa,+1 813-499-0225,https://rasmussenperio.com/?utm_campaign=gmb,4.9,317,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Rasmussen+Periodontics+and+Implant+Dentistry/data=!4m7!3m6!1s0x88c2b1581c551cbb:0xe660959fdf2e6acd!8m2!3d28.190121!4d-82.3711749!16s%2Fg%2F11rcl71d4q!19sChIJuxxVHFixwogRzWou35-VYOY?authuser=0&hl=en&rclk=1,dentist Wesley Chapel FL,2026-03-02T17:13:42.053093,https://www.facebook.com/tr,https://www.instagram.com/rasmussenperio,,317,15,,9,yes,Has online booking; Large team (15 doctors),1,Leaky Funnel,Group,Fresh,7d ago
Deliz Dental Studio,"
2448 Bloomingdale Ave, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-755-1800,https://www.delizdental.studio/,4.8,258,Dentist,Show open hours for the week,https://www.google.com/maps/place/Deliz+Dental+Studio/data=!4m7!3m6!1s0x88c2cdfc25df0ed9:0xf639efb2f1d1f0c!8m2!3d27.8941338!4d-82.240945!16s%2Fg%2F11jgf11py4!19sChIJ2Q7fJfzNwogRDB8dL_ueYw8?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:13:47.510434,https://www.facebook.com/delizdentalstudio,https://www.instagram.com/delizdentalstudio,,258,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,21d ago
Dr. Lee Daniels,"
2112 Ashley Oaks Cir, Wesley Chapel, FL 33544, United States",North Tampa,Tampa,+1 813-907-7313,https://dentistwesleychapel.com/,4.1,9,Dentist,,https://www.google.com/maps/place/Dr.+Lee+Daniels/data=!4m7!3m6!1s0x88c2b0c8e1c40001:0x586ff78332eb17cd!8m2!3d28.1887122!4d-82.3630522!16s%2Fg%2F11rwxg15l0!19sChIJAQDE4ciwwogRzRfrMoP3b1g?authuser=0&hl=en&rclk=1,dentist Wesley Chapel FL,2026-03-02T17:13:50.651082,https://www.facebook.com/SevenOaksDental,https://www.instagram.com/sevenoaksdentistrywesleychapel,,9,4,,10,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,Fresh,60d ago
"Zacharias J. Kalarickal, DDS","
28965 Wesley Chapel Blvd, Wesley Chapel, FL 33543, United States",North Tampa,Tampa,+1 813-991-5100,http://www.wesleychapeldentistry.com/,4.4,7,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Zacharias+J.+Kalarickal,+DDS/data=!4m7!3m6!1s0x88c2b1572078d54b:0x9a5beb8826ca1eae!8m2!3d28.240747!4d-82.336879!16s%2Fg%2F11j3rqjltp!19sChIJS9V4IFexwogRrh7KJojrW5o?authuser=0&hl=en&rclk=1",dentist Wesley Chapel FL,2026-03-02T17:13:58.565347,http://www.facebook.com/WesleyChapelDentistry,,,7,50,,6,no,Large team (50 doctors); Facebook only; No SSL; No mobile viewport,2,"Warm Digital, No Proof",Group,Aging,2yr 0mo ago
"Jonathan C. Tanner, DDS","
2184 Bloomingdale Ave, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-413-1659,http://bloomingdaledentalcarefl.com/,4.9,83,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Jonathan+C.+Tanner,+DDS/data=!4m7!3m6!1s0x88c2cdd2d20d7da5:0xaf6bd4fdbc62dcb6!8m2!3d27.8942704!4d-82.2480229!16s%2Fg%2F11q1vvfsnz!19sChIJpX0N0tLNwogRttxivP3Ua68?authuser=0&hl=en&rclk=1",dentist Valrico FL,2026-03-02T17:14:15.639740,https://facebook.com/106227194909523,https://www.instagram.com/bloomingdaledentalcare,,83,10,,8,yes,Has online booking; Large team (10 doctors); No SSL,1,Leaky Funnel,Group,Aging,2yr 0mo ago
Advanced Oral Surgery of Tampa,"
2922 Lithia Pinecrest Rd, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-587-1033,https://www.advancedoralsurgerytampa.com/locations/valrico-office/,4.9,1092,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Advanced+Oral+Surgery+of+Tampa/data=!4m7!3m6!1s0x88c2cd7b978611a3:0xacdbee670541233f!8m2!3d27.9014269!4d-82.2511245!16s%2Fg%2F11cm0w5334!19sChIJoxGGl3vNwogRPyNBBWfu26w?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:14:22.536999,https://www.facebook.com/LOLOralSurgery,,,1092,29,,9,yes,Has online booking; Large team (29 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,21d ago
Dental Excellence At FishHawk,"
5486 Lithia Pinecrest Rd Ste A, Lithia, FL 33547, United States",Brandon/Riverview,Tampa,+1 813-571-5555,https://www.fishhawkdentistlithia.com/?utm_source=GoogleMyBusiness&utm_medium=Organic&utm_campaign=Website,4.9,706,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Excellence+At+FishHawk/data=!4m7!3m6!1s0x88dd2d398ddc586f:0x403a66b2cc6a2699!8m2!3d27.863134!4d-82.2023174!16s%2Fg%2F1tdw8wkf!19sChIJb1jcjTkt3YgRmSZqzLJmOkA?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:14:31.246636,,,,706,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,30d ago
Doral Dental at FishHawk,"
16627 Fishhawk Blvd STE 102, Lithia, FL 33547, United States",Brandon/Riverview,Tampa,+1 813-681-6200,http://doraldentalfishhawk.com/,4.9,467,Dentist,Show open hours for the week,https://www.google.com/maps/place/Doral+Dental+at+FishHawk/data=!4m7!3m6!1s0x88dd2d2e586fdb2f:0x3f11c967bde1c308!8m2!3d27.8582569!4d-82.2010361!16s%2Fg%2F1td0brg0!19sChIJL9tvWC4t3YgRCMPhvWfJET8?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:14:38.763632,http://www.facebook.com/2008/fbml,,,467,3,,7,no,Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,21d ago
Bayberry Dental,"
16228 Bayberry Glen Dr, Lithia, FL 33547, United States",Brandon/Riverview,Tampa,+1 813-502-2068,http://bayberrydental.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.9,628,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bayberry+Dental/data=!4m7!3m6!1s0x88dd2d2c57677845:0xe93f259c5d8f487d!8m2!3d27.853687!4d-82.211345!16s%2Fg%2F11gf8fgxc5!19sChIJRXhnVywt3YgRfUiPXZwlP-k?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:14:54.841976,https://facebook.com/1941995599401327,https://www.instagram.com/bayberrydental,,628,11,,8,yes,Has online booking; Large team (11 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Abdoney Orthodontics - Valrico,"
2220 Bloomingdale Ave suite b, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-681-1300,https://abdoneyortho.com/,5.0,737,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Abdoney+Orthodontics+-+Valrico/data=!4m7!3m6!1s0x88c2cd629e0c4489:0xbb88680235f788b6!8m2!3d27.8941045!4d-82.2456574!16s%2Fg%2F1v9lcksh!19sChIJiUQMnmLNwogRtoj3NQJoiLs?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:15:25.849640,https://www.facebook.com/AbdoneyOrtho,https://www.instagram.com/abdoneyortho,https://www.tiktok.com/@abdoneyorthodontics,737,4,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
FishHawk Family Dental,"
16211 Fishhawk Blvd, Lithia, FL 33547, United States",Brandon/Riverview,Tampa,+1 813-662-7171,http://www.fishhawkdental.com/,4.1,71,Dentist,Show open hours for the week,https://www.google.com/maps/place/FishHawk+Family+Dental/data=!4m7!3m6!1s0x88dd2d2facd6e277:0xa02a824b77fd8f18!8m2!3d27.8536055!4d-82.2121022!16s%2Fg%2F1tk8pdfk!19sChIJd-LWrC8t3YgRGI_9d0uCKqA?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:15:38.344877,https://facebook.com/Fishhawk-Family-Dental-1591413297536929,,,71,13,,8,no,Large team (13 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,60d ago
Monticciolo Family & Sedation Dentistry,"
2301 Collier Pkwy, Land O' Lakes, FL 34639, United States",North Tampa,Tampa,+1 813-336-8478,http://www.happydentistry.com/,4.8,567,Dentist,Show open hours for the week,https://www.google.com/maps/place/Monticciolo+Family+%26+Sedation+Dentistry/data=!4m7!3m6!1s0x88c2bb980b32c36d:0xf6466dc24c8f2d8f!8m2!3d28.1897286!4d-82.4374295!16s%2Fg%2F11h6dbt08k!19sChIJbcMyC5i7wogRjy2PTMJtRvY?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:15:56.036709,https://www.facebook.com/MonticcioloFamilyandSedationDentistry,https://www.instagram.com/monticciolosedationdentistry,,567,13,,8,no,Large team (13 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Great Expressions Dental Centers - Fish Hawk,"
5658 Fishhawk Crossing Blvd, Lithia, FL 33547, United States",Brandon/Riverview,Tampa,+1 813-257-9575,https://www.greatexpressions.com/dental-offices/dentist-in-lithia-florida/,3.9,264,Dentist,Show open hours for the week,https://www.google.com/maps/place/Great+Expressions+Dental+Centers+-+Fish+Hawk/data=!4m7!3m6!1s0x88dd2d2ee225e5eb:0xbea1e327a618a70b!8m2!3d27.852916!4d-82.2052019!16s%2Fg%2F1thf9cc1!19sChIJ6-Ul4i4t3YgRC6cYpifjob4?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:16:00.438816,,,,264,,,5,no,No social media,3b,Reputation Rescue - High Reviews,Group,Fresh,21d ago
Eastshore Dental Care,"
1741 FL-60, Valrico, FL 33594, United States",Brandon/Riverview,Tampa,+1 813-654-4402,,3.0,2,Dentist,,https://www.google.com/maps/place/Eastshore+Dental+Care/data=!4m7!3m6!1s0x88c2cdaa70d1dc9b:0xd92ec0dce8437e18!8m2!3d27.937082!4d-82.2586905!16s%2Fg%2F1v3_3glh!19sChIJm9zRcKrNwogRGH5D6NzALtk?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:16:08.682982,,,,2,,,0,,No website,3,Reputation Rescue,Group,Stale,7yr ago
Great Expressions Dental Centers - Land O' Lakes,"
2091 Collier Pkwy, Land O' Lakes, FL 34639, United States",North Tampa,Tampa,+1 813-257-9537,https://www.greatexpressions.com/dental-offices/dentist-in-land-o-lakes-florida/,4.4,588,Dentist,Show open hours for the week,https://www.google.com/maps/place/Great+Expressions+Dental+Centers+-+Land+O%27+Lakes/data=!4m7!3m6!1s0x88c2bbd69b70a099:0xb08cbb59a4f904f5!8m2!3d28.1877163!4d-82.4408087!16s%2Fg%2F1tdqj83n!19sChIJmaBwm9a7wogR9QT5pFm7jLA?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:14.859906,,,,588,,,5,no,No social media,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Connerton Dental Care,"
20301 Pleasant Plains Pkwy, Land O' Lakes, FL 34637, United States",North Tampa,Tampa,+1 813-896-3825,http://connertondentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,701,Dentist,Show open hours for the week,https://www.google.com/maps/place/Connerton+Dental+Care/data=!4m7!3m6!1s0x88c2a5a42d3af7ef:0xb3d0b698a5afcf20!8m2!3d28.273506!4d-82.479901!16s%2Fg%2F11fpftb94f!19sChIJ7_c6LaSlwogRIM-vpZi20LM?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:23.074272,https://facebook.com/100213861387864,https://www.instagram.com/connertondentalcare,,701,5,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Mai Dentistry of Land O' Lakes,"
2624 Stonewood Pk Lp, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-590-2624,http://www.maidentistrylol.com/,4.7,55,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mai+Dentistry+of+Land+O%27+Lakes/data=!4m7!3m6!1s0x88c2bd7b515c7139:0x1c88cfb031e958d3!8m2!3d28.195095!4d-82.482521!16s%2Fg%2F11mtdc57gz!19sChIJOXFcUXu9wogR01jpMbDPiBw?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:32.914915,https://www.facebook.com/TeePubliccom-865099700332025,https://www.instagram.com/teepublic,https://www.tiktok.com/@teepublic,55,,,6,no,No SSL,1,Leaky Funnel,Unknown,Fresh,30d ago
Land O Lakes Children's Dentistry + Orthodontics,"
5442 Land O' Lakes Blvd, Land O' Lakes, FL 34639, United States",North Tampa,Tampa,+1 813-953-1001,https://lolsmiles.com/,5.0,442,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Land+O+Lakes+Children%27s+Dentistry+%2B+Orthodontics/data=!4m7!3m6!1s0x88c2bb639f28a525:0x4bb0059991ce501c!8m2!3d28.2368087!4d-82.458619!16s%2Fg%2F11vy0tm46q!19sChIJJaUon2O7wogRHFDOkZkFsEs?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:43.440819,,,,442,14,,7,no,Large team (14 doctors); No social media,1,Leaky Funnel,Group,Fresh,14d ago
Dr. Jason Edwards of Advanced Oral Surgery of Tampa,"
2922 Lithia Pinecrest Rd, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-452-6380,https://www.advancedoralsurgerytampa.com/,5.0,3,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Dr.+Jason+Edwards+of+Advanced+Oral+Surgery+of+Tampa/data=!4m7!3m6!1s0x88c2cd7b968cffff:0x556baad3bc8f5df2!8m2!3d27.9015192!4d-82.2511237!16s%2Fg%2F11rwxg1j6s!19sChIJ__-MlnvNwogR8l2PvNOqa1U?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:16:44.936239,https://www.facebook.com/LOLOralSurgery,,,3,29,,10,yes,Has online booking; Large team (29 doctors); Facebook only; Has online booking,2,"Warm Digital, No Proof",Group,Fresh,180d ago
Tampa Bay Smiles,"
5438 Land O' Lakes Blvd, Land O' Lakes, FL 34639, United States",North Tampa,Tampa,+1 813-929-0996,http://www.jasonmooredmd.com/,4.7,96,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tampa+Bay+Smiles/data=!4m7!3m6!1s0x88c2bb5fd4057867:0x99a36dc6dc9db530!8m2!3d28.2366815!4d-82.4585927!16s%2Fg%2F1tmg7bdf!19sChIJZ3gF1F-7wogRMLWd3MZto5k?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:53.003693,,,,96,4,,7,no,No social media; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Family Dental,"
3228 Lithia Pinecrest Rd #104, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-654-2334,,1.0,1,Dentist,,https://www.google.com/maps/place/Family+Dental/data=!4m7!3m6!1s0x88c2cd62c2a375c7:0x9206c4d1ec8ace8d!8m2!3d27.8958452!4d-82.2466989!16s%2Fg%2F113fsx0ht!19sChIJx3WjwmLNwogRjc6K7NHEBpI?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:16:53.988208,,,,1,,,0,,No website,3,Reputation Rescue,Group,Stale,15yr ago
Cypress Creek Dental Care,"
2758 Amble Wy, Land O' Lakes, FL 34639, United States",North Tampa,Tampa,+1 656-235-3697,http://cypresscreekdentalcarefl.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,296,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cypress+Creek+Dental+Care/data=!4m7!3m6!1s0x88c2bb6d59b4f0cf:0xa34daa18714e56db!8m2!3d28.186294!4d-82.413777!16s%2Fg%2F11vjp_fwt_!19sChIJz_C0WW27wogR21ZOcRiqTaM?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:16:59.622510,https://facebook.com/189947464197270,https://www.instagram.com/cypresscreekdentalcare,,296,10,,8,yes,Has online booking; Large team (10 doctors); No SSL,1,Leaky Funnel,Group,Fresh,14d ago
Ericka Gray,"
1814 FL-60, Valrico, FL 33594, United States",Brandon/Riverview,Tampa,+1 813-261-4314,,4.7,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ericka+Gray/data=!4m7!3m6!1s0x88c2cde7e7e285d5:0x2084440b97e7de!8m2!3d27.9385547!4d-82.2576448!16s%2Fg%2F11w1dlbpf6!19sChIJ1YXi5-fNwogR3ueXC0SEIAA?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:17:00.876660,,,,,,,0,,No website,4,Invisible Good,Unknown,No reviews,
Velasco Blue,"
3228 Lithia Pinecrest Rd #104, Valrico, FL 33596, United States",Brandon/Riverview,Tampa,+1 813-654-2334,,4.8,,Dentist,,https://www.google.com/maps/place/Velasco+Blue/data=!4m7!3m6!1s0x88c2cd62c2a35f81:0x63556dad3d3c332f!8m2!3d27.8959978!4d-82.2462975!16s%2Fg%2F1tg5vvjs!19sChIJgV-jwmLNwogRLzM8Pa1tVWM?authuser=0&hl=en&rclk=1,dentist Valrico FL,2026-03-02T17:17:08.592672,,,,,,,0,,No website,4,Invisible Good,Unknown,No reviews,
Smile Design Connerton,"
7918 Land O' Lakes Blvd # 101, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-212-8635,https://thesmiledesignconnerton.com/,4.5,433,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Design+Connerton/data=!4m7!3m6!1s0x88c2bca915c69b3f:0x304383317b086bc0!8m2!3d28.2717898!4d-82.4793739!16s%2Fg%2F1thw2ycc!19sChIJP5vGFam8wogRwGsIezGDQzA?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:17:16.568491,https://facebook.com/208521329651792,https://instagram.com/smiledesignconnerton,,433,6,,9,yes,Has online booking; Large team (6 doctors),1,Leaky Funnel,Group,Fresh,7d ago
Tampa Smile Co. - Land O'Lakes,"
16992 Focus Lp, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-535-8935,https://tampasmileco.com/land-o-lakes/,4.9,362,Dentist,Show open hours for the week,https://www.google.com/maps/place/Tampa+Smile+Co.+-+Land+O%27Lakes/data=!4m7!3m6!1s0x88c2bd1391495013:0x75ebec9cb8d6de85!8m2!3d28.193887!4d-82.5400455!16s%2Fg%2F11trhpbns6!19sChIJE1BJkRO9wogRhd7WuJzs63U?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:17:23.288740,https://www.facebook.com/TampaSmileCoLandOLakes,https://www.instagram.com/tampasmileco,,362,9,,10,yes,Has online booking; Large team (9 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Oakstead Family Dentistry,"
2638 Narnia Way, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-949-2229,http://www.oaksteadfamilydentistry.com/,4.9,545,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Oakstead+Family+Dentistry/data=!4m7!3m6!1s0x88c2bc1860b616d9:0xb2c941de54accc93!8m2!3d28.1964443!4d-82.4954138!16s%2Fg%2F1tdg3_k1!19sChIJ2Ra2YBi8wogRk8ysVN5BybI?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:17:29.835430,https://www.facebook.com/people/Oakstead-Family-Dentistry/100060809629851,https://www.instagram.com/explore/locations/1035644667/oakstead-family-dentistry,,545,26,,7,no,Large team (26 doctors); No SSL,1,Leaky Funnel,Group,Fresh,14d ago
Prosthodontics and Implant Therapy Land O'Lakes,"
20727 Sterlington Dr, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-576-3312,https://www.smiletampa.net/land-o-lakes/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,4.9,185,Dentist,Show open hours for the week,https://www.google.com/maps/place/Prosthodontics+and+Implant+Therapy+Land+O%27Lakes/data=!4m7!3m6!1s0x88c2bb9d7d32afef:0x752aeb7e60b49728!8m2!3d28.1946196!4d-82.4731865!16s%2Fg%2F11syt_ttzm!19sChIJ768yfZ27wogRKJe0YH7rKnU?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:17:57.901350,https://www.facebook.com/SmileTampa,https://www.instagram.com/pit_smiletampa,,185,26,,10,yes,Has online booking; Large team (26 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Dr. Bee Pediatric Dentistry,"
6935 Land O' Lakes Blvd, Land O' Lakes, FL 34638, United States",North Tampa,Tampa,+1 813-530-3300,https://www.drbeepd.com/,4.7,812,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Bee+Pediatric+Dentistry/data=!4m7!3m6!1s0x88c2bb5f8184b5e7:0xe13a83bd744ba034!8m2!3d28.2585794!4d-82.4747892!16s%2Fg%2F11fxcg52jm!19sChIJ57WEgV-7wogRNKBLdL2DOuE?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:18:04.775289,https://www.facebook.com/drbeepediatricdentistry,https://www.instagram.com/drbeepediatricdentistry,,812,50,,8,yes,Has online booking; Large team (50 doctors),1,Leaky Funnel,Group,Fresh,60d ago
Just Pull It,"
1942 Collier Pkwy, Lutz, FL 33549, United States",North Tampa,Tampa,+1 352-833-7855,https://www.justpullit.dental/,4.9,389,Dentist,Show open hours for the week,https://www.google.com/maps/place/Just+Pull+It/data=!4m7!3m6!1s0x88c2b96bde1cf70b:0x4be872a52f8b6ce7!8m2!3d28.1839392!4d-82.4374557!16s%2Fg%2F11sb6t4_t2!19sChIJC_cc3mu5wogR52yLL6Vy6Es?authuser=0&hl=en&rclk=1,dentist Land O Lakes FL,2026-03-02T17:18:15.845225,https://www.facebook.com/justpullit,https://www.instagram.com/justpullitdental,https://www.tiktok.com/@justpullitdental,389,50,,10,yes,Has online booking; Large team (50 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Smiles on Florida,"
3207 Florida Ave S, Lakeland, FL 33803, United States",Brandon/Riverview,Tampa,+1 863-606-6006,https://www.smilesonflorida.com/,4.6,404,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smiles+on+Florida/data=!4m7!3m6!1s0x88dd39d9a2e492f5:0xe712b27cc78914b4!8m2!3d28.006651!4d-81.957321!16s%2Fg%2F11h881798r!19sChIJ9ZLkotk53YgRtBSJx3yyEuc?authuser=0&hl=en&rclk=1,dentist Plant City FL,2026-03-02T17:18:34.664430,https://www.facebook.com/SmilesonFlorida,https://www.instagram.com/smilesonflorida,,404,1,,9,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
Dental Associates of Florida - Plant City,"
1701 S Alexander St Ste 114, Plant City, FL 33566, United States",Brandon/Riverview,Tampa,+1 813-714-7558,https://smilesincluded.com/dentist-office/plant-city-fl-33566?utm_source=Google&utm_medium=KnowledgePanel&utm_campaign=Website,4.8,622,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dental+Associates+of+Florida+-+Plant+City/data=!4m7!3m6!1s0x88dd3419e84d5d51:0x17171e8e7561cb19!8m2!3d27.998758!4d-82.13856!16s%2Fg%2F1tdy58d4!19sChIJUV1N6Bk03YgRGcthdY4eFxc?authuser=0&hl=en&rclk=1,dentist Plant City FL,2026-03-02T17:18:41.332846,,,,622,,,5,no,No social media,1a,Leaky Funnel - No Booking,Group,Fresh,150d ago
Plant City Dentistry,"
2313 Thonotosassa Rd, Plant City, FL 33563, United States",Brandon/Riverview,Tampa,+1 813-761-8644,http://plantcitydentistry.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,749,Dentist,Show open hours for the week,https://www.google.com/maps/place/Plant+City+Dentistry/data=!4m7!3m6!1s0x88dd3430fa959095:0x691bb5f749fb5273!8m2!3d28.0237836!4d-82.14803!16s%2Fg%2F1q5bmh5_c!19sChIJlZCV-jA03YgRc1L7Sfe1G2k?authuser=0&hl=en&rclk=1,dentist Plant City FL,2026-03-02T17:18:55.156197,https://facebook.com/332640576873874,https://www.instagram.com/plantcitydentistry,,749,8,,8,yes,Has online booking; Large team (8 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
