name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Half Price Auto Repair & Performance,"5104 W Glenn Dr, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 435-9920,https://hpautorepair.com/,4.8,540,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=17467129940850556529&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042000,ChIJq_DCGhNrK4cRcb786SK2Z_I
Sun Devil Auto,"6750 W Bell Rd, Glendale, AZ 85308, USA",Phoenix,AZ,(623) 887-4255,https://www.sundevilauto.com/locations/az/glendale/auto-repair-6750-w-bell-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1218,4.6,894,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=1509979451082406880&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042009,ChIJXa8pZk5oK4cR4Pvnf0-G9BQ
Lee's Auto Specialist,"4347 W Glendale Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 934-0427,https://www.leesautospecialist.com/,4.8,442,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=8977198106886827468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042016,ChIJBddYtWdrK4cRzG1Mbx1qlXw
Wilhelm Automotive,"6020 W Thunderbird Rd, Glendale, AZ 85306, USA",Phoenix,AZ,(602) 313-0747,https://www.wilhelmautomotive.com/locations/az/glendale/auto-repair-6020-w-thunderbird-road?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1101,4.8,861,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=14470120002913644025&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042023,ChIJPal5ck9pK4cR-S3xBnox0Mg
C.A.R.S. Auto Repair,"7543 N 67th Ave #2, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 931-8000,,4.8,71,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6879822936131318484&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042029,ChIJZ1D4H_hqK4cR1DKxcYIKel8
Sanchez Auto Repair,"5740 W San Miguel Ave d2, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 487-8366,http://www.sanchezautorepairllc.com/,4.9,216,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=12954677106025611220&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042036,ChIJs5VhjiVrK4cR1L-K7DBCyLM
Sun Devil Auto,"5102 W Peoria Ave, Glendale, AZ 85302, USA",Phoenix,AZ,(623) 920-0424,https://www.sundevilauto.com/locations/az/glendale/auto-repair-5102-w-peoria-ave?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1233,4.6,1292,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=6696497866042692291&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042051,ChIJ0zKlT8JrK4cRw9KiYFS97lw
Sunburst Automotive,"15448 N 67th Ave, Glendale, AZ 85306, USA",Phoenix,AZ,(623) 979-9214,https://www.autorepairglendaleaz.net/,4.8,206,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11335044827979212139&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042058,ChIJTZleUW5pK4cRa2XUJDcrTp0
Greulich's Automotive Repair,"5208 W Bell Rd, Glendale, AZ 85308, USA",Phoenix,AZ,(480) 746-7587,https://www.greulichs.com/locations/az/glendale/auto-repair-5208-w-bell-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1266,4.7,835,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=7790241682985009635&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042065,ChIJX0ANEk1pK4cR40HDRIl_HGw
Carl's Car Care,"6033 W Bell Rd Ste O, Glendale, AZ 85308, USA",Phoenix,AZ,(602) 439-5656,https://www.carlscarcare.com/,4.7,243,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1333287873004647273&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042072,ChIJSaTAcP9oK4cRaTPHpUHKgBI
All Valley Car Care,"10675 N 67th Ave, Glendale, AZ 85304, USA",Phoenix,AZ,(623) 979-6441,https://allvalleycarcare.com/,4.6,262,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17937360221844250160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042079,ChIJ4_3X7BprK4cRMJ4_5xVO7vg
Fix Auto Glendale,"6725 N 56th Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 931-6092,https://fixautousa.com/locations/california/glendale/,4.8,350,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=225597242195922844&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042086,ChIJZ-Mb9hlrK4cRnE9lG397IQM
Mendoza Mobile Mechanic 24/7,"6917 N 71st Ave, Glendale, AZ 85303, USA",Phoenix,AZ,(602) 695-3694,https://mendozamobilemechanic.base44.app/,4.1,150,"car_repair, service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=15333116707038523037&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042092,ChIJPTA03LxrK4cRnW6jHmgsytQ
AK Automotive LLC,"5216 W Lamar Rd, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 633-5569,,5,105,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1777785627621287043&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042098,ChIJt88SmiESK4cRg2Qp9Zv2qxg
todds mobile auto repair LLC,"6240 N 63rd Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 889-1350,,4.2,23,"car_repair, service, point_of_interest, establishment",Monday: 6:00 AM – 9:00 PM | Tuesday: 6:00 AM – 9:00 PM | Wednesday: 6:00 AM – 9:00 PM | Thursday: 6:00 AM – 9:00 PM | Friday: 6:00 AM – 9:00 PM | Saturday: 6:00 AM – 9:00 PM | Sunday: 6:00 AM – 9:00 PM,https://maps.google.com/?cid=5341172945337761368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042104,ChIJ0cE2d71rK4cRWL7Iun6oH0o
Champs Auto Repair Service,"16805 N 67th Ave, Glendale, AZ 85306, USA",Phoenix,AZ,(623) 322-5515,http://www.champsautorepairglendale.com/,4.7,215,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10476553777573241212&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042110,ChIJXcRpclJoK4cRfKGHTicyZJE
J J Auto Repair and Collision,"4505 W Glendale Ave suite B, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 934-2886,,4.8,87,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 4:30 PM | Tuesday: 8:00 AM – 4:30 PM | Wednesday: 8:00 AM – 4:30 PM | Thursday: 8:00 AM – 4:30 PM | Friday: 8:00 AM – 4:30 PM | Saturday: 8:00 AM – 1:00 PM | Sunday: Closed,https://maps.google.com/?cid=9419577384314723015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042117,ChIJhRW8QkprK4cRx9phVrkPuYI
Scott's Automotive & Tire of Peoria,"8768 W Thunderbird Rd, Peoria, AZ 85381, USA",Phoenix,AZ,(623) 323-0012,https://scottsauto.com/locations/peoria/,4.8,700,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1885339701137934018&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Glendale, AZ",auto_repair,2026-03-11T15:49:13.042124,ChIJN0M9_nBCK4cRwoZEH3gSKho
Christian Brothers Automotive Peoria-Thunderbird,"13675 N 75th Ave, Peoria, AZ 85381, USA",Phoenix,AZ,(623) 300-2612,https://www.cbac.com/peoria-thunderbird/?utm_source=GMB&utm_medium=organic&utm_campaign=peoria-thunderbird&utm_content=website-cta,4.8,2110,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=285645284881714893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Glendale, AZ",auto_repair,2026-03-11T15:49:14.545303,ChIJ89oS88FpK4cRzc4jid_Q9gM
Trend Auto Repair,"8550 N 91st Ave Suite 55 Bldg E, Peoria, AZ 85345, USA",Phoenix,AZ,(623) 931-8889,https://www.trendautorepair.com/,4.9,222,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6448863978400759010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Glendale, AZ",auto_repair,2026-03-11T15:49:14.545323,ChIJZ7tuIcJBK4cR4rxj7Z73flk
Chaney's Collision Centers Glendale Auto Body Shop,"7161 N 61st Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 934-9000,http://www.chaneyscollision.com/,4.7,356,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=4206813379824078106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102291,ChIJG4PAnAJrK4cRGk3G9HqaYTo
Best Deal Auto Body Shop,"5511 N 51st Ave ste 108 & 109, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 754-8315,https://autobodyshopaz.com/,4.9,48,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 6:00 PM | Sunday: 7:00 AM – 6:00 PM,https://maps.google.com/?cid=15175803063373761748&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102313,ChIJU-iwHmhrK4cR1IytNXtIm9I
Ultimate Collision,"8112 N 75th Ave A, Peoria, AZ 85345, USA",Phoenix,AZ,(623) 289-9335,https://ucrvaz.com/,4.8,390,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4086401657849273925&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102322,ChIJ3bMKufJrK4cRRV6sOajQtTg
Medinas Auto Body LLC,"7540 N 67th Ave Ste G, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 847-0040,http://www.medinasautobody.com/,4.8,87,"insurance_agency, consultant, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 9:30 AM – 5:30 PM | Tuesday: 9:30 AM – 5:30 PM | Wednesday: 9:30 AM – 5:30 PM | Thursday: 9:30 AM – 5:30 PM | Friday: 9:30 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5571403226457065158&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102330,ChIJ_U9UnVhqK4cRxkZwRbeZUU0
All Star Collision,"6124 N 59th Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 692-0524,https://www.allstarcollisionglendale.com/,5,87,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=9597141332877393676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102338,ChIJqUf65u5rK4cRDD9gxTHlL4U
Chaney's Collision Centers Glen Harbor Auto Body Shop,"7910 N Glen Harbor Blvd, Glendale, AZ 85307, USA",Phoenix,AZ,(623) 248-8119,https://www.chaneyscollision.com/,5,332,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14655985347256679907&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102346,ChIJCWoGyB5BK4cR432QyAWFZMs
Andy's Collision Center,"6250 W Bell Rd, Glendale, AZ 85308, USA",Phoenix,AZ,(602) 993-1700,https://allardcollision.com/andys-collision-center-glendale/,4.5,203,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11241232864189588580&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102353,ChIJw2bkL1RoK4cRZKR3O7vhAJw
Kaizen Collision Center - Glendale,"4825 W Glendale Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 930-9795,https://kaizencollision.com/locations/body-shop-glendale-az/,4.4,130,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=11385492460598723824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102362,ChIJwXQwilFrK4cR8ATg6hFlAZ4
Caliber Collision,"16812 N 53rd Ave, Glendale, AZ 85306, USA",Phoenix,AZ,(623) 401-1086,https://www.caliber.com/find-a-location/glendale-az?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,4.7,494,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12474918302839171775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102370,ChIJM9isxYxpK4cRv2q_-hnQH60
Progressive Auto Collision,"5511 N 51st Ave #107, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 566-9391,https://www.autobodyservicephoenix.com/,4.6,68,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: Closed,https://maps.google.com/?cid=351364934648923670&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102377,ChIJiUbgXQESK4cRFgZH5ItM4AQ
VIP Collision,"7623 N 67th Ave suite 301, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 799-5621,https://www.vipcollisionaz.com/,5,131,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=15985869568202250468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102384,ChIJZ7Tg9cFrK4cR5Bhs7qw32d0
Rudy's Auto Body Shop,"7906 N 68th Ave unit b, Glendale, AZ 85303, USA",Phoenix,AZ,(602) 754-2784,,4.7,77,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7664586435733346110&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102399,ChIJ4-KNj1lqK4cRPtcpLMEUXmo
Karl's Collision Repair,"6721 N 56th Ave, Glendale, AZ 85301, USA",Phoenix,AZ,(623) 931-6092,http://www.karlscollision.com/,4.9,40,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10829857933463707271&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102432,ChIJzdId9hlrK4cRh94MVGliS5Y
Bruce's Auto Body Repair & Paint,"6836 W Belmont Ave, Glendale, AZ 85303, USA",Phoenix,AZ,(623) 455-0088,https://primelisting.apntech.io/?prime=VG5wRmVrNXFZejA9,4.4,62,"car_repair, service, point_of_interest, establishment",Monday: 9:30 AM – 5:00 PM | Tuesday: 9:30 AM – 5:00 PM | Wednesday: 9:30 AM – 5:00 PM | Thursday: 9:30 AM – 5:00 PM | Friday: 9:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8916514380105779212&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102442,ChIJ3-alUwRqK4cRDAjeRJbSvXs
