segment,segment_name,name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,neighborhood,has_website,search_term,vertical,scraped_at,place_id
0,Excluded (Chain/Bad),Elevated Auto & Collision,"323 N Loop W, Houston, TX 77008",Houston,Texas,(713) 393-7802,http://www.elevatedautotx.com/,5,170,"Auto body shop, Auto painting, Auto repair shop, Car inspection station, Car repair and maintenance service, Mechanic, Smog inspection station, Vehicle inspection service",Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Elevated%20Auto%20%26%20Collision&query_place_id=ChIJ1Q5JJP3HQIYRQRkw0bNKwg0,Greater Heights,yes,auto repair shop,auto_repair,2026-03-11T16:22:18.897Z,ChIJ1Q5JJP3HQIYRQRkw0bNKwg0
2,Warm Digital,Jimmy's Auto Repair Body,"2501 Gulf Fwy, Houston, TX 77003",Houston,Texas,(281) 546-2370,http://jimmys-body.keeq.io/,4.8,48,Auto body shop,Monday: 8 AM to 5:30 PM | Tuesday: 8 AM to 5:30 PM | Wednesday: 8 AM to 5:30 PM | Thursday: 8 AM to 5:30 PM | Friday: 8 AM to 5:30 PM | Saturday: 8 AM to 5:30 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Jimmy's%20Auto%20Repair%20Body&query_place_id=ChIJq8HBXhy_QIYR0HF-YnlyBjE,Downtown Houston,yes,auto repair shop,auto_repair,2026-03-11T16:23:03.407Z,ChIJq8HBXhy_QIYR0HF-YnlyBjE
2,Warm Digital,D&A General Auto Repair,"7905 Almeda Genoa Rd K, Houston, TX 77075",Houston,Texas,(713) 987-5141,https://www.dnageneralauto.com/,4.8,30,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=D%26A%20General%20Auto%20Repair&query_place_id=ChIJdyQJJ_CWQIYRX_5EAouXnqY,Greater Hobby Area,yes,auto repair shop,auto_repair,2026-03-11T16:23:03.832Z,ChIJdyQJJ_CWQIYRX_5EAouXnqY
2,Warm Digital,Ziya’s Auto Repair Shop,"10303 Emerald Dr, Houston, TX 77074",Houston,Texas,(713) 785-0202,https://z77a.top/business/ziya-s-auto-repair-shop-mB8Knh5E,4.8,39,Auto repair shop,Monday: 1 to 7 PM | Tuesday: 1 to 7 PM | Wednesday: 1 to 7 PM | Thursday: 1 to 7 PM | Friday: 1 to 7 PM | Saturday: 1 to 7 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Ziya%E2%80%99s%20Auto%20Repair%20Shop&query_place_id=ChIJTw35ugnoQIYRpGEmB8Knh5E,Brays Oaks,yes,auto repair shop,auto_repair,2026-03-11T16:23:05.008Z,ChIJTw35ugnoQIYRpGEmB8Knh5E
2,Warm Digital,Scottsdale Collision Center & Paint - Phoenix Auto Body Shop & Collision Repair,"2401 S 19th St, Phoenix, AZ 85034",Phoenix,Arizona,(602) 777-7921,https://scottsdalecollisionaz.com/phoenix-auto-body-shop/?utm_source=local&utm_medium=organic&utm_campaign=gbp,4.8,45,"Auto body shop, Auto bodywork mechanic, Auto dent removal service, Auto painting, Auto repair shop, Auto restoration service, Car repair and maintenance service, Repair service",Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Scottsdale%20Collision%20Center%20%26%20Paint%20-%20Phoenix%20Auto%20Body%20Shop%20%26%20Collision%20Repair&query_place_id=ChIJrXYXP3QPK4cRkWifKMN8UtY,Rio Vista,yes,auto repair shop,auto_repair,2026-03-11T16:22:40.569Z,ChIJrXYXP3QPK4cRkWifKMN8UtY
2,Warm Digital,Uptown Motors Auto Sales & Body Shop,"4508 N 7th Ave, Phoenix, AZ 85013",Phoenix,Arizona,(602) 339-1628,http://www.uptownmotorsaz.com/,4.8,49,"Car dealer, Auto body shop",Monday: 7 AM to 3 PM | Tuesday: 7 AM to 3 PM | Wednesday: 7 AM to 3 PM | Thursday: 7 AM to 3 PM | Friday: 7 AM to 3 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Uptown%20Motors%20Auto%20Sales%20%26%20Body%20Shop&query_place_id=ChIJgYIHW-cTK4cRzD0qkT1i43A,Alhambra,yes,auto repair shop,auto_repair,2026-03-11T16:22:51.510Z,ChIJgYIHW-cTK4cRzD0qkT1i43A
2,Warm Digital,Bayon Auto Service,"1309 N Durham Dr, Houston, TX 77008",Houston,Texas,(713) 861-7048,https://bayonautoservice.weebly.com/,4.7,45,Auto repair shop,Monday: 8:30 AM to 6 PM | Tuesday: 8:30 AM to 6 PM | Wednesday: 8:30 AM to 6 PM | Thursday: 8:30 AM to 6 PM | Friday: 8:30 AM to 6 PM | Saturday: 8:30 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Bayon%20Auto%20Service&query_place_id=ChIJW75pd2rHQIYR2rYGVbeiN2w,Greater Heights,yes,auto repair shop,auto_repair,2026-03-11T16:22:15.959Z,ChIJW75pd2rHQIYR2rYGVbeiN2w
2,Warm Digital,STICKER STATION & LUBE MSK AUTO SALES & SERVICE,"7676 North Fwy, Houston, TX 77037",Houston,Texas,(281) 847-1661,http://mskautoinc.com/,4.7,37,"Car inspection station, Oil change service",Monday: 9 AM to 6 PM | Tuesday: 9 AM to 6 PM | Wednesday: 9 AM to 6 PM | Thursday: 9 AM to 6 PM | Friday: 9 AM to 6 PM | Saturday: 9 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=STICKER%20STATION%20%26%20LUBE%20MSK%20AUTO%20SALES%20%26%20SERVICE&query_place_id=ChIJiSdnVQ7IQIYRSp5BpQ2KmMQ,Northside / Northline,yes,auto repair shop,auto_repair,2026-03-11T16:22:22.286Z,ChIJiSdnVQ7IQIYRSp5BpQ2KmMQ
2,Warm Digital,A1 AUTO MASTERS Auto Repair and Diesel Repair,"5829 W Sam Houston Pkwy N #201, Houston, TX 77041",Houston,Texas,(713) 690-2886,http://a1automasters.com/,4.7,28,"Auto repair shop, Diesel engine repair service, Transmission shop, Wheel alignment service",Monday: 9:30 AM to 5 PM | Tuesday: 9:30 AM to 5 PM | Wednesday: 9:30 AM to 3:30 PM | Thursday: 9:30 AM to 5 PM | Friday: 9:30 AM to 5 PM | Saturday: 10 AM to 5 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=A1%20AUTO%20MASTERS%20Auto%20Repair%20and%20Diesel%20Repair&query_place_id=ChIJsUcFs6vaQIYRohfnYQYqNZo,,yes,auto repair shop,auto_repair,2026-03-11T16:23:05.947Z,ChIJsUcFs6vaQIYRohfnYQYqNZo
2,Warm Digital,Hemi’s auto service,"3418 S Central Ave, Phoenix, AZ 85040",Phoenix,Arizona,(480) 702-6866,http://hemisautoservice.com/,4.7,48,Auto repair shop,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Hemi%E2%80%99s%20auto%20service&query_place_id=ChIJrT3UvWMTK4cRivjuZuTByLI,South Mountain Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:34.756Z,ChIJrT3UvWMTK4cRivjuZuTByLI
2,Warm Digital,Airport Truck & Auto Repair - Phoenix Rack and Axle,"114 N 32nd St, Phoenix, AZ 85034",Phoenix,Arizona,(602) 267-1322,http://airporttruckandautorepair.com/,4.7,49,Auto repair shop,Monday: 8 AM to 5:30 PM | Tuesday: 8 AM to 5:30 PM | Wednesday: 8 AM to 5:30 PM | Thursday: 8 AM to 5:30 PM | Friday: 8 AM to 5:30 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Airport%20Truck%20%26%20Auto%20Repair%20-%20Phoenix%20Rack%20and%20Axle&query_place_id=ChIJHUQiNXcOK4cRY0Zhmsg4x_s,Central City,yes,auto repair shop,auto_repair,2026-03-11T16:22:37.350Z,ChIJHUQiNXcOK4cRY0Zhmsg4x_s
2,Warm Digital,Royal Auto Body,"715 E Mohave St, Phoenix, AZ 85034",Phoenix,Arizona,(480) 905-3136,http://royalautoaz.com/,4.7,37,"Auto body shop, Auto repair shop, Notary public",Monday: 9 AM to 5 PM | Tuesday: 9 AM to 5 PM | Wednesday: 9 AM to 5 PM | Thursday: 9 AM to 5 PM | Friday: 9 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Royal%20Auto%20Body&query_place_id=ChIJbU5FecYPK4cRye0WOb1ryBs,Central City,yes,auto repair shop,auto_repair,2026-03-11T16:22:43.169Z,ChIJbU5FecYPK4cRye0WOb1ryBs
2,Warm Digital,Intech Automotive,"9325 N Central Ave #2417, Phoenix, AZ 85020",Phoenix,Arizona,(602) 861-8022,http://www.intechautomotive.com/,4.7,30,Auto repair shop,Monday: 7 AM to 4 PM | Tuesday: 7 AM to 4 PM | Wednesday: 7 AM to 4 PM | Thursday: 7 AM to 4 PM | Friday: 7 AM to 4 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Intech%20Automotive&query_place_id=ChIJZ7AtmwptK4cRyABD0tMSj2o,Mcewen,yes,auto repair shop,auto_repair,2026-03-11T16:22:46.391Z,ChIJZ7AtmwptK4cRyABD0tMSj2o
2,Warm Digital,European Car Specialist,"4401 N 7th St, Phoenix, AZ 85014",Phoenix,Arizona,(602) 274-1191,http://europeancarspecialistaz.com/,4.7,36,Auto repair shop,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=European%20Car%20Specialist&query_place_id=ChIJz9eR8pESK4cRvL8QUjIH8tE,Encanto Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:48.529Z,ChIJz9eR8pESK4cRvL8QUjIH8tE
2,Warm Digital,Saenz Tire Shop & More,"12011 N 19th Ave UNIT 1, Phoenix, AZ 85029",Phoenix,Arizona,(602) 870-2067,https://app.justap.io/card/seanztire/campaign-xsdyzh409,4.7,47,Tire shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 6 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Saenz%20Tire%20Shop%20%26%20More&query_place_id=ChIJKT7IojNsK4cREguY4mZUCGI,North Mountain Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:49.666Z,ChIJKT7IojNsK4cREguY4mZUCGI
2,Warm Digital,Glendale Auto Care,"5808 W San Miguel Ave, b14 suite b13 b5, Glendale, AZ 85301, USA",Phoenix,AZ,(602) 391-5188,https://www.instagram.com/glendaleautocare/,4.7,41,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 7:00 AM – 5:30 PM | Sunday: 7:00 AM – 5:00 PM,https://maps.google.com/?cid=9324085534817002578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,yes,"auto body shop Glendale, AZ",auto_repair,2026-03-11T15:49:16.102465,ChIJr_OHVhhrK4cRUiQgjmTOZYE
2,Warm Digital,BMS Autoworks,"2217 Kelley St, Houston, TX 77026",Houston,Texas,(713) 524-8365,http://www.bmsautoworks.com/,4.6,36,"Auto repair shop, Auto machine shop, Auto restoration service, BMW dealer, Car repair and maintenance service, Mechanic, Oil change service, Tire repair shop, Tire shop, Wheel alignment service",Monday: 8:30 AM to 5:30 PM | Tuesday: 8:30 AM to 5:30 PM | Wednesday: 8:30 AM to 5:30 PM | Thursday: 8:30 AM to 5:30 PM | Friday: 8:30 AM to 5:30 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=BMS%20Autoworks&query_place_id=ChIJZSjnCKbAQIYRJ2_6V_zpLQM,Northeast Houston,yes,auto repair shop,auto_repair,2026-03-11T16:22:19.940Z,ChIJZSjnCKbAQIYRJ2_6V_zpLQM
2,Warm Digital,"RECAX – Collision, Auto Paint & Mechanic Shop in Houston","852 E Little York Rd, Houston, TX 77076",Houston,Texas,(832) 492-7914,https://recaxbodyshop.netlify.app/,4.6,42,Auto repair shop,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.google.com/maps/search/?api=1&query=RECAX%20%E2%80%93%20Collision%2C%20Auto%20Paint%20%26%20Mechanic%20Shop%20in%20Houston&query_place_id=ChIJz1WofwC3QIYRtXCU04bJ52I,Northside / Northline,yes,auto repair shop,auto_repair,2026-03-11T16:22:22.286Z,ChIJz1WofwC3QIYRtXCU04bJ52I
2,Warm Digital,ASJ Auto Repair,"2008 Wirt Rd # A, Houston, TX 77055",Houston,Texas,(713) 812-7122,http://www.asjauto.com/,4.6,49,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 8 AM to 4 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=ASJ%20Auto%20Repair&query_place_id=ChIJNXIAvi7EQIYRF3ELy0U_ta4,Spring Branch East,yes,auto repair shop,auto_repair,2026-03-11T16:23:01.721Z,ChIJNXIAvi7EQIYRF3ELy0U_ta4
2,Warm Digital,Moreno Auto Repair LLC,"4216 S 6th Ave, Phoenix, AZ 85041",Phoenix,Arizona,(602) 243-1306,https://morenoautorepairllc.com/,4.6,48,Auto repair shop,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Moreno%20Auto%20Repair%20LLC&query_place_id=ChIJIyvNWBQRK4cRtakYrzCl678,South Mountain Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:31.568Z,ChIJIyvNWBQRK4cRtakYrzCl678
2,Warm Digital,Arizona Auto Repair,"2801 N 35th Ave, Phoenix, AZ 85009",Phoenix,Arizona,(602) 272-7115,http://www.arizonaautomotiverepair.com/,4.6,43,"Auto repair shop, Auto air conditioning service, Auto electrical service, Auto tune up service",Monday: 7:30 AM to 4 PM | Tuesday: 7:30 AM to 4 PM | Wednesday: 7:30 AM to 4 PM | Thursday: 7:30 AM to 4 PM | Friday: 7:30 AM to 4 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Arizona%20Auto%20Repair&query_place_id=ChIJE_04dXkTK4cR9MaZrTWei_4,American Homes,yes,auto repair shop,auto_repair,2026-03-11T16:22:33.088Z,ChIJE_04dXkTK4cR9MaZrTWei_4
2,Warm Digital,4K Repair Services LLc,"1807 W Buchanan St, Phoenix, AZ 85007",Phoenix,Arizona,(602) 772-8227,https://sites.google.com/4krepairservices.com/4krepairservices/home,4.6,31,"Diesel engine repair service, Construction equipment supplier, Farm equipment repair service, Mechanic, RV repair shop, Tractor repair shop, Trailer repair shop, Transmission shop",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=4K%20Repair%20Services%20LLc&query_place_id=ChIJoyFaCO0PK4cR7_GJ0mpZXKA,Central City South,yes,auto repair shop,auto_repair,2026-03-11T16:22:34.756Z,ChIJoyFaCO0PK4cR7_GJ0mpZXKA
2,Warm Digital,Villanueva & Sons Auto Repair,"1920 Parker Rd, Houston, TX 77093",Houston,Texas,(713) 530-0955,http://villanueva-repair-houston.jany.io/,4.5,44,Auto repair shop,Monday: 9 AM to 7 PM | Tuesday: 9 AM to 7 PM | Wednesday: 9 AM to 7 PM | Thursday: 9 AM to 7 PM | Friday: 9 AM to 7 PM | Saturday: 9 AM to 7 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Villanueva%20%26%20Sons%20Auto%20Repair&query_place_id=ChIJ24XWYiy4QIYRzB9p9grrloE,Northeast Houston,yes,auto repair shop,auto_repair,2026-03-11T16:22:13.948Z,ChIJ24XWYiy4QIYRzB9p9grrloE
2,Warm Digital,Alpha Auto Repair Services,"1209 N Loop E Fwy, Houston, TX 77022",Houston,Texas,(713) 694-0583,https://u77s.top/business/alpha-auto-repair-services-kpinI_F4,4.5,26,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 9 AM to 4 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Alpha%20Auto%20Repair%20Services&query_place_id=ChIJzd46pf64QIYRkvbkpinI_F4,Northside,yes,auto repair shop,auto_repair,2026-03-11T16:22:13.948Z,ChIJzd46pf64QIYRkvbkpinI_F4
2,Warm Digital,Joe's Auto - Tolleson,"9970 W Lower Buckeye Rd, Tolleson, AZ 85353",Tolleson,Arizona,(623) 401-2886,https://joesautoaz.com/,4.5,33,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Joe's%20Auto%20-%20Tolleson&query_place_id=ChIJV7Y6Zds_K4cRGSXnbtsR3Ws,Plaza At Country Corners,yes,auto repair shop,auto_repair,2026-03-11T16:22:19.723Z,ChIJV7Y6Zds_K4cRGSXnbtsR3Ws
2,Warm Digital,Phoenix Diesel Repair,"5838 N 19th Ave #2, Phoenix, AZ 85015",Phoenix,Arizona,(602) 888-2544,https://phoenixdieselrepair.com/,4.5,26,"Auto repair shop, Diesel engine repair service, Truck repair shop",Monday: 7:30 AM to 5:30 PM | Tuesday: 7:30 AM to 5:30 PM | Wednesday: 7:30 AM to 5:30 PM | Thursday: 7:30 AM to 5:30 PM | Friday: 7:30 AM to 5:30 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Phoenix%20Diesel%20Repair&query_place_id=ChIJub50aR8TK4cR744b4bnErRk,Alhambra,yes,auto repair shop,auto_repair,2026-03-11T16:22:51.510Z,ChIJub50aR8TK4cR744b4bnErRk
2,Warm Digital,Miguel's Auto Care Center,"100 N 16th St, Phoenix, AZ 85034",Phoenix,Arizona,(602) 256-7000,https://www.miguelsautocarecenter.com/,4.4,38,Auto repair shop,Monday: 8 AM to 5 PM | Tuesday: 8 AM to 5 PM | Wednesday: 8 AM to 5 PM | Thursday: 8 AM to 5 PM | Friday: 8 AM to 5 PM | Saturday: 8 AM to 3 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Miguel's%20Auto%20Care%20Center&query_place_id=ChIJ6Qp09v8NK4cRwmL4qyeOogY,Eastlake Park,yes,auto repair shop,auto_repair,2026-03-11T16:22:31.568Z,ChIJ6Qp09v8NK4cRwmL4qyeOogY
2,Warm Digital,29th Street Auto,"2925 N 29th St, Phoenix, AZ 85016",Phoenix,Arizona,(602) 957-2117,http://www.29thstreetauto.com/,4.4,26,"Auto repair shop, Auto electrical service, Auto radiator repair service, Auto tune up service, Brake shop, Mechanic, Oil change service, Radiator repair service, Tire shop",Monday: 7:30 AM to 5 PM | Tuesday: 7:30 AM to 5 PM | Wednesday: 7:30 AM to 5 PM | Thursday: 7:30 AM to 5 PM | Friday: 7:30 AM to 3 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=29th%20Street%20Auto&query_place_id=ChIJc8qeF7wNK4cRDeadyJzOa0M,Camelback East Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:33.683Z,ChIJc8qeF7wNK4cRDeadyJzOa0M
2,Warm Digital,Discount Auto Body,"1217 W Hatcher Rd, Phoenix, AZ 85021",Phoenix,Arizona,(602) 796-5876,http://discountautobodyaz.com/,4.4,46,Auto body shop,Monday: 9 AM to 5 PM | Tuesday: 9 AM to 5 PM | Wednesday: 9 AM to 5 PM | Thursday: 9 AM to 5 PM | Friday: 9 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Discount%20Auto%20Body&query_place_id=ChIJ9VhnjaltK4cRivpbrj_DsKo,Foothill Acres,yes,auto repair shop,auto_repair,2026-03-11T16:22:51.509Z,ChIJ9VhnjaltK4cRivpbrj_DsKo
2,Warm Digital,Scottsdale Collision Center & Paint - Airpark Auto Body Shop North Scottsdale Collision Repair,"7326 E Evans Rd, Scottsdale, AZ 85260, USA",Phoenix,AZ,(602) 777-7921,https://scottsdalecollisionaz.com/?utm_source=local&utm_medium=organic&utm_campaign=gbp,4.4,21,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2091166750535134919&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,,yes,"auto body shop Scottsdale, AZ",auto_repair,2026-03-11T15:48:53.195635,ChIJnZ46ZFJ1K4cRxy7BgxRRBR0
2,Warm Digital,Revive Auto Center,"732 E Dunlap Ave, Phoenix, AZ 85020",Phoenix,Arizona,(602) 675-2851,https://reviveautocenterphx.com/,4.3,42,"Auto body shop, Auto bodywork mechanic, Auto painting, Auto repair shop, Auto restoration service, Auto spring shop, Auto sunroof shop, Auto upholsterer, Auto window tinting service",Monday: 10 AM to 4 PM | Tuesday: 9 AM to 5 PM | Wednesday: 9 AM to 5 PM | Thursday: 9 AM to 5 PM | Friday: 9 AM to 5 PM | Saturday: Closed | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Revive%20Auto%20Center&query_place_id=ChIJv3iF041tK4cRskZ4mGd36Hs,North Mountain Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:47.424Z,ChIJv3iF041tK4cRskZ4mGd36Hs
2,Warm Digital,Phoenix Auto and Transmission Repair,"14852 N Cave Creek Rd, Phoenix, AZ 85032",Phoenix,Arizona,(602) 607-2800,http://www.phoenixautoandtransmissionrepair.com/,4.3,45,"Auto repair shop, Brake shop, Car repair and maintenance service, Engine rebuilding service, Truck repair shop",Monday: 7:30 AM to 5 PM | Tuesday: 7:30 AM to 5 PM | Wednesday: 7:30 AM to 5 PM | Thursday: 7:30 AM to 5 PM | Friday: 7:30 AM to 5 PM | Saturday: 9 AM to 5 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Phoenix%20Auto%20and%20Transmission%20Repair&query_place_id=ChIJ78rcM8BGK4cRgysFTy-cf8I,Paradise Valley Village,yes,auto repair shop,auto_repair,2026-03-11T16:22:50.296Z,ChIJ78rcM8BGK4cRgysFTy-cf8I
2,Warm Digital,Auto ExperTees,"1607 N Shepherd Dr #3637, Houston, TX 77008",Houston,Texas,(713) 864-2235,http://autoexpertees.com/,4.2,48,Auto repair shop,Monday: 8 AM to 6 PM | Tuesday: 8 AM to 6 PM | Wednesday: 8 AM to 6 PM | Thursday: 8 AM to 6 PM | Friday: 8 AM to 6 PM | Saturday: 9 AM to 4 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Auto%20ExperTees&query_place_id=ChIJtdTBB2zHQIYRKJU_zEd_fJQ,Greater Heights,yes,auto repair shop,auto_repair,2026-03-11T16:22:18.897Z,ChIJtdTBB2zHQIYRKJU_zEd_fJQ
2,Warm Digital,Carrillo's Tire & Auto Service,"717 Maxey Rd, Houston, TX 77013",Houston,Texas,(713) 637-0106,http://carrillos-service.jany.io/,4.2,44,Auto repair shop,Monday: 9 AM to 6 PM | Tuesday: 9 AM to 6 PM | Wednesday: Closed | Thursday: 9 AM to 6 PM | Friday: 9 AM to 6 PM | Saturday: 9 AM to 5 PM | Sunday: 9 AM to 5 PM,https://www.google.com/maps/search/?api=1&query=Carrillo's%20Tire%20%26%20Auto%20Service&query_place_id=ChIJC9xTh1ejQIYRvsXeoBXYBvQ,Northeast Houston,yes,auto repair shop,auto_repair,2026-03-11T16:22:19.939Z,ChIJC9xTh1ejQIYRvsXeoBXYBvQ
2,Warm Digital,Mazda Service Center,"22565 US-59, Kingwood, TX 77339",Kingwood,Texas,(281) 357-5211,https://www.parkwayfamilymazda.com/scheduleservice?utm_medium=organic&utm_source=GMBlisting&utm_campaign=mazdaservice,4.2,43,"Auto repair shop, Auto tune up service, Brake shop, Car inspection station, Car repair and maintenance service, Mechanic, Oil change service, Tire shop, Transmission shop, Wheel alignment service",Monday: 7 AM to 6 PM | Tuesday: 7 AM to 6 PM | Wednesday: 7 AM to 6 PM | Thursday: 7 AM to 6 PM | Friday: 7 AM to 6 PM | Saturday: 8 AM to 1 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Mazda%20Service%20Center&query_place_id=ChIJHc9D78SyQIYRTf9Nzp3BfH8,Kingwood,yes,auto repair shop,auto_repair,2026-03-11T16:23:02.189Z,ChIJHc9D78SyQIYRTf9Nzp3BfH8
2,Warm Digital,Noels Express Auto Service,"1522 W Yuma St, Phoenix, AZ 85007",Phoenix,Arizona,(602) 621-2260,https://www.noelexpressservices.com/,4.2,45,Auto repair shop,Monday: 8 AM to 3 PM | Tuesday: 8 AM to 3 PM | Wednesday: 8 AM to 3 PM | Thursday: 8 AM to 3 PM | Friday: 8 AM to 3 PM | Saturday: 8 AM to 12 PM | Sunday: Closed,https://www.google.com/maps/search/?api=1&query=Noels%20Express%20Auto%20Service&query_place_id=ChIJsTxsQTwRK4cRNCVFBi9SXws,Central City South,yes,auto repair shop,auto_repair,2026-03-11T16:22:33.683Z,ChIJsTxsQTwRK4cRNCVFBi9SXws
