name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Blitz Facial Bar Brooklyn,"
184 5th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 718-623-2000,https://blitzfacialbar.com/facial-menu-united-states/,4.9,112,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Blitz+Facial+Bar+Brooklyn/data=!4m7!3m6!1s0x89c25baaf7c66b2b:0x62a0a668e9ab3de8!8m2!3d40.6773418!4d-73.9801383!16s%2Fg%2F11cs5fh70f!19sChIJK2vG96pbwokR6D2r6WimoGI?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:14:54.666349,https://www.facebook.com/blitzfacialbar,https://instagram.com/blitzfacialbar,,112,,,6,no,,1,Leaky Funnel,Unknown,Fresh,30d ago
Vast Medspa,"
537 Flatbush Ave, Brooklyn, NY 11225, United States",Brooklyn,New York,+1 347-425-7555,https://www.vastmedspa.com/,5.0,86,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Vast+Medspa/data=!4m7!3m6!1s0x89c25bcf4829b06d:0x521a0197b8e30b09!8m2!3d40.6607749!4d-73.9605251!16s%2Fg%2F11w9jn6hmg!19sChIJbbApSM9bwokRCQvjuJcBGlI?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:14:59.963858,,https://www.instagram.com/vastmedspa,https://www.tiktok.com/@vastmedspa,86,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
K Skincare,"
169 5th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 718-622-0365,http://www.kskincarenyc.com/,4.9,91,Facial spa,Show open hours for the week,https://www.google.com/maps/place/K+Skincare/data=!4m7!3m6!1s0x89c25baa5a799bb9:0x5484b0777126ee93!8m2!3d40.677355!4d-73.9795462!16s%2Fg%2F11f1075_nr!19sChIJuZt5WqpbwokRk-4mcXewhFQ?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:15:10.939816,https://www.facebook.com/kskincarenyc,https://www.instagram.com/KSkincareNYC,,91,,,8,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
Resilience Med Spa,"
758 5th avenue entrance on 2nd floor, 758 5th Ave, Brooklyn, NY 11232, United States",Brooklyn,New York,+1 718-576-3792,http://www.resiliencemedspa.com/,4.2,51,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Resilience+Med+Spa/data=!4m7!3m6!1s0x89c25b923ef69923:0x9ad436f35147375!8m2!3d40.658561!4d-73.9966753!16s%2Fg%2F11h01shzm5!19sChIJI5n2PpJbwokRdXMUNW9DrQk?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:15:17.062501,,https://www.instagram.com/resiliencemedspa,,51,2,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Fresh,180d ago
Nina Avakyan Spa,"
641 President St, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 646-397-9772,https://www.ninaavakyan.com/,4.9,36,Day spa,Show open hours for the week,https://www.google.com/maps/place/Nina+Avakyan+Spa/data=!4m7!3m6!1s0x89c25bb8bce5fe25:0x90f7e2add981078d!8m2!3d40.6761468!4d-73.9814189!16s%2Fg%2F11s63ts5f7!19sChIJJf7lvLhbwokRjQeB2a3i95A?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:15:29.576464,https://www.facebook.com/nina.avakyan\,https://www.instagram.com/ninaavakyanskincare/\,,36,,,8,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Flow Day Spa,"
198 Flatbush Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 212-201-0005,http://flowdayspa.com/,4.8,968,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Flow+Day+Spa/data=!4m7!3m6!1s0x89c25bfd2899f1a1:0xd7f9373fbf6aca97!8m2!3d40.6815622!4d-73.9759437!16s%2Fg%2F11wflf0q2y!19sChIJofGZKP1bwokRl8pqvz83-dc?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:15:35.818561,http://www.facebook.com/2008/fbml,https://www.instagram.com/flowdayspa,,968,,,7,no,No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Massage & Facial - Feel Day Spa,"
418 7th Ave, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 718-369-8988,,4.6,70,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Massage+%26+Facial+-+Feel+Day+Spa/data=!4m7!3m6!1s0x89c25ae28efaad6f:0xebcce9302896d4a!8m2!3d40.6641873!4d-73.9841277!16s%2Fg%2F1tvgw7t3!19sChIJb636juJawokRSm2JApPOvA4?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:15:40.470856,,,,70,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,30d ago
Bergen Spa,"
64 Bergen St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 347-689-4672,https://bergenspa.onbuildhealth.com/,4.4,361,Spa,Show open hours for the week,https://www.google.com/maps/place/Bergen+Spa/data=!4m7!3m6!1s0x89c25a51d0b38259:0x78e46bbcec8c2cb4!8m2!3d40.6867336!4d-73.9911502!16s%2Fg%2F11csqdcs_z!19sChIJWYKz0FFawokRtCyM7Lxr5Hg?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:08.711029,https://www.facebook.com/bergenspa,,,361,,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Opal Massage & Allied Therapies LLP,"
28 8th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 718-857-6183,http://www.opalcenter.com/,4.8,88,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Opal+Massage+%26+Allied+Therapies+LLP/data=!4m7!3m6!1s0x89c25babacd368a5:0xa8cfa92236ffa144!8m2!3d40.674762!4d-73.972425!16s%2Fg%2F1x5fc8md!19sChIJpWjTrKtbwokRRKH_NiKpz6g?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:13.135101,,,,88,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ww,1,Leaky Funnel,Unknown,Fresh,120d ago
La Muse Skin Studio,"
558 2nd St #2, Park Slope, NY 11215, United States",Brooklyn,New York,+1 917-772-3866,https://www.lamuseskinstudio.com/,5.0,22,Medical spa,Show open hours for the week,https://www.google.com/maps/place/La+Muse+Skin+Studio/data=!4m7!3m6!1s0x89c25bc9715e4f77:0x815d76d7c20d2205!8m2!3d40.6702021!4d-73.9764402!16s%2Fg%2F11xynvvfd8!19sChIJd09ecclbwokRBSINwtd2XYE?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:19.392750,,https://www.instagram.com/wixstudio,,22,,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
beem® Light Sauna - Park Slope,"
367 5th Ave, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 917-336-6433,https://beemlightsauna.com/park-slope/,5.0,128,Health spa,Open · Closes 9 pm,https://www.google.com/maps/place/beem%C2%AE+Light+Sauna+-+Park+Slope/data=!4m7!3m6!1s0x89c25b41b5aff60b:0x470f5a236954bab9!8m2!3d40.6712049!4d-73.9843027!16s%2Fg%2F11vx2kd9m1!19sChIJC_avtUFbwokRubpUaSNaD0c?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:26.036151,https://www.facebook.com/beemlightsauna,https://www.instagram.com/beemlightsauna,,128,,,9,no,,1,Leaky Funnel,Unknown,Fresh,7d ago
Elan Salon & Day Spa,"
147 7th Ave, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 718-789-1700,http://www.elansalonandspa.com/,4.7,233,Beauty salon,Show open hours for the week,https://www.google.com/maps/place/Elan+Salon+%26+Day+Spa/data=!4m7!3m6!1s0x89c25b06d4165713:0xd534f2b45b64dbf1!8m2!3d40.6725871!4d-73.9765208!16s%2Fg%2F1tff_f1p!19sChIJE1cW1AZbwokR8dtkW7TyNNU?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:34.265657,http://www.facebook.com/2008/fbml,https://www.instagram.com/elansalon7ave,,233,,,8,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Park Slope Laser Aesthetic Center,"
499 5th Ave, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 718-831-6250,https://www.parkslopelaser.com/,4.6,268,Plastic surgeon,Show open hours for the week,https://www.google.com/maps/place/Park+Slope+Laser+Aesthetic+Center/data=!4m7!3m6!1s0x89c25afcbfcd7999:0x10f2821627e4a9ba!8m2!3d40.6671064!4d-73.987709!16s%2Fg%2F11c2pc3389!19sChIJmXnNv_xawokRuqnkJxaC8hA?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:39.994826,https://www.facebook.com/ParkSlopeAestheticLaserCenter,https://www.instagram.com/parkslope_lasercenter,https://www.tiktok.com/@parkslopelasercenter,268,1,,9,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,60d ago
Slope Wellness,"
816 8th Ave Basement, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 718-415-0738,https://slopewellnessny.com/,4.9,171,Acupuncturist,Show open hours for the week,https://www.google.com/maps/place/Slope+Wellness/data=!4m7!3m6!1s0x89c25b033022f4a7:0x2de2bf9b43c68d92!8m2!3d40.6661428!4d-73.9792826!16s%2Fg%2F12llrmgzm!19sChIJp_QiMANbwokRko3GQ5u_4i0?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:47.255680,https://www.facebook.com/SlopeWellnessNY,https://www.instagram.com/slopewellness,,171,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Olé Integrative BodyCare,"
198 5th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,,https://www.oleintegrativebodycare.com/book,5.0,40,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Ol%C3%A9+Integrative+BodyCare/data=!4m7!3m6!1s0x89c25bbb69f741e9:0x5fde716231c35212!8m2!3d40.6767893!4d-73.9805007!16s%2Fg%2F11wpzhwwx3!19sChIJ6UH3abtbwokRElLDMWJx3l8?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:16:58.646034,http://www.facebook.com/2008/fbml,https://www.instagram.com/ole_integrative_bodycare,,40,,,5,yes,Has online booking; Thin content,1,Leaky Funnel,Unknown,Fresh,7d ago
blissful headspace spa(brooklyn),"
137 Smith St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 718-973-1678,https://blissfulspany.com/home-new,4.9,537,Massage spa,Show open hours for the week,https://www.google.com/maps/place/blissful+headspace+spa%28brooklyn%29/data=!4m7!3m6!1s0x89c25b02ae97babb:0xd758ef34b289ef84!8m2!3d40.6870609!4d-73.9900078!16s%2Fg%2F11x5tggj0_!19sChIJu7qXrgJbwokRhO-JsjTvWNc?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:09.058962,https://www.facebook.com/people/Blissful-Headspace-Spa/61556529796272,https://www.instagram.com/blissfulheadspacespa,,537,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Heyday Skincare Cobble Hill,"
215 Pacific St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 347-457-6758,https://www.heydayskincare.com/pages/cobble-hill,4.8,160,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Heyday+Skincare+Cobble+Hill/data=!4m7!3m6!1s0x89c25b36f1cb2f8d:0x57b8bde3de513ebe!8m2!3d40.6890907!4d-73.9919834!16s%2Fg%2F11lcf866y4!19sChIJjS_L8TZbwokRvj5R3uO9uFc?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:14.133283,https://www.facebook.com/heydayskincare,https://www.instagram.com/heydayskincare,https://www.tiktok.com/@heydayskincare,160,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,14d ago
Château Glow Cobble Hill,"
98 Smith St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 929-322-0145,https://www.chateauglowskin.com/,4.8,48,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Ch%C3%A2teau+Glow+Cobble+Hill/data=!4m7!3m6!1s0x89c25b42200ee35f:0x26730af01eb2e8a5!8m2!3d40.6883135!4d-73.9895094!16s%2Fg%2F11x11fntsd!19sChIJX-MOIEJbwokRpeiyHvAKcyY?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:19.876511,https://www.facebook.com/tr,https://www.instagram.com/chateauglowskin,https://www.tiktok.com/@chateauglowskin,48,,,9,yes,Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
The Brightwood Skin,"
21 Prospect Park W, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 201-552-4645,https://thebrightwoodskin.com/,5.0,22,Medical spa,Show open hours for the week,https://www.google.com/maps/place/The+Brightwood+Skin/data=!4m7!3m6!1s0x89c25baa79f74155:0x12d06fb7c7497855!8m2!3d40.6710456!4d-73.9717438!16s%2Fg%2F11yj7hnqqt!19sChIJVUH3eapbwokRVXhJx7dv0BI?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:25.565439,https://www.facebook.com/tr,https://www.instagram.com/thebrightwoodskin,https://www.tiktok.com/@thebrightwoodskin,22,4,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
JECT,"
254 Baltic St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 718-790-4115,https://jectnyc.com/,4.8,30,Medical spa,Show open hours for the week,https://www.google.com/maps/place/JECT/data=!4m7!3m6!1s0x89c25b4b58b0fb3f:0xec26a5adcdc92261!8m2!3d40.6861345!4d-73.9944029!16s%2Fg%2F11x334n6zd!19sChIJP_uwWEtbwokRYSLJza2lJuw?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:31.655080,,https://www.instagram.com/ject.us,,30,,,8,yes,Has online booking; Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
Vega Spa,"
675 5th Ave, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 347-889-5959,,3.7,78,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Vega+Spa/data=!4m7!3m6!1s0x89c25b59bf4340b3:0xae0b5c8b6c279b99!8m2!3d40.6616686!4d-73.9927707!16s%2Fg%2F11h2jwrpqh!19sChIJs0BDv1lbwokRmZsnbItcC64?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:42.108827,,,,78,,,0,,No website,3b,Reputation Rescue - High Reviews,Group,Fresh,150d ago
Purely Natural Medical Spa,"
135 N 9th St, Brooklyn, NY 11249, United States",Brooklyn,New York,+1 347-599-1364,http://www.purelynaturalspa.com/,4.9,218,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Purely+Natural+Medical+Spa/data=!4m7!3m6!1s0x89c2595d06776ec9:0x31344bfeac519e30!8m2!3d40.719603!4d-73.957156!16s%2Fg%2F1pzqfh0r5!19sChIJyW53Bl1ZwokRMJ5RrP5LNDE?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:46.898970,https://www.facebook.com/PurelyNaturalBK%20,https://www.instagram.com/purelynaturalmedicalspa,,218,5,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Glowbar Cobble Hill,"
166 Smith St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 929-998-4330,https://glowbar.com/?utm_source=GoogleBusinessProfile&utm_medium=Organic&utm_campaign=Website&utm_content=Cobble%20Hill,4.6,174,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Glowbar+Cobble+Hill/data=!4m7!3m6!1s0x89c25beff275c981:0xa935feebb71413ce!8m2!3d40.6860196!4d-73.9912212!16s%2Fg%2F11kj0f50xh!19sChIJgcl18u9bwokRzhMUt-v-Nak?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:17:53.863134,https://www.facebook.com/tr,https://www.instagram.com/glowbar,https://www.tiktok.com/@getglowbar,174,1,,9,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,60d ago
Red Moon Wellness,"
405 5th Ave 2nd floor, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 347-699-8751,http://www.redmoonwellness.com/,4.8,367,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Red+Moon+Wellness/data=!4m7!3m6!1s0x89c25baa98cb92cb:0xc9449939c1d20d16!8m2!3d40.6701446!4d-73.9852181!16s%2Fg%2F1tngr6c6!19sChIJy5LLmKpbwokRFg3SwTmZRMk?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:05.511829,https://www.facebook.com/RedMoonWellness,https://www.instagram.com/redmoonwellness,,367,1,,9,yes,Has online booking; Single practitioner; No SSL; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
Skin Beauty By Janet,"
117 9th St Suite #255, Brooklyn, NY 11215, United States",Brooklyn,New York,,https://skin-beauty-by-janet.square.site/,5.0,53,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Skin+Beauty+By+Janet/data=!4m7!3m6!1s0x89c25b1fabb09933:0xab9ab4370f3b0426!8m2!3d40.6728845!4d-73.9937412!16s%2Fg%2F11h88993g1!19sChIJM5mwqx9bwokRJgQ7Dze0mqs?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:10.917239,,,,53,,,7,yes,Has online booking; No social media,1,Leaky Funnel,Group,Fresh,90d ago
Luxe Wellness and Aesthetics NYC,"
1071 Nostrand Ave, Brooklyn, NY 11225, United States",Brooklyn,New York,+1 917-522-1622,http://www.luxebeautybarnyc.com/,4.9,287,Spa,Show open hours for the week,https://www.google.com/maps/place/Luxe+Wellness+and+Aesthetics+NYC/data=!4m7!3m6!1s0x89c245f3116ddb45:0xf3f6072fe8ef698!8m2!3d40.6618791!4d-73.9505175!16s%2Fg%2F11m48hj806!19sChIJRdttEfNFwokRmPaO_nJgPw8?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:16.586013,https://www.facebook.com/tr,https://www.instagram.com/luxebeautybarnyc,https://www.tiktok.com/@luxebeautybarnyc,287,5,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Venelle Salon & Spa,"
62 7th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 718-989-9855,http://www.venellesalonandspa.com/,4.8,384,Spa,Show open hours for the week,https://www.google.com/maps/place/Venelle+Salon+%26+Spa/data=!4m7!3m6!1s0x89c25ba9ceb87139:0xa7e21782309897d3!8m2!3d40.6756624!4d-73.9748761!16s%2Fg%2F1td7v2w_!19sChIJOXG4zqlbwokR05eYMIIX4qc?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:23.133503,,,,384,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ww,1,Leaky Funnel,Group,Fresh,60d ago
The Med Spa - Wellness Center & Beauty Bar,"
4711 Church Ave, Brooklyn, NY 11203, United States",Brooklyn,New York,+1 929-275-5622,https://www.theemedspanyc.com/,5.0,12,Spa,Show open hours for the week,https://www.google.com/maps/place/The+Med+Spa+-+Wellness+Center+%26+Beauty+Bar/data=!4m7!3m6!1s0x89c25d301d084d5b:0xe62e00c6469d77!8m2!3d40.6518407!4d-73.9328478!16s%2Fg%2F11ldhjdgls!19sChIJW00IHTBdwokRd51GxgAu5gA?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:31.518692,https://www.facebook.com/profile.php,https://www.instagram.com/medspanyc,,12,,,8,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,Recent,12mo ago
Purely Natural Medical Spa,"
381 Flatbush Ave, Brooklyn, NY 11238, United States",Brooklyn,New York,+1 347-599-1364,https://purelynaturalspa.com/,5.0,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Purely+Natural+Medical+Spa/data=!4m7!3m6!1s0x89c25bac2d83e689:0x7a9625d6e0737740!8m2!3d40.6761769!4d-73.9714599!16s%2Fg%2F11vwv5kp9w!19sChIJieaDLaxbwokRQHdz4NYllno?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:39.022698,https://www.facebook.com/PurelyNaturalBK%20,https://www.instagram.com/purelynaturalmedicalspa,,,5,,10,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,No reviews,
167 Lincoln Place Spa,"
167 Lincoln Pl, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 929-337-6431,http://www.bookformassage.com/,4.7,162,Massage spa,Show open hours for the week,https://www.google.com/maps/place/167+Lincoln+Place+Spa/data=!4m7!3m6!1s0x89c25ba9cb537f27:0xfe65df8fd10803ee!8m2!3d40.6757081!4d-73.9742044!16s%2Fg%2F11dxjjkczp!19sChIJJ39Ty6lbwokR7gMI0Y_fZf4?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:18:48.636507,,,,162,,,6,no,No social media; No SSL,1,Leaky Funnel,Group,Fresh,14d ago
Be You Esthetic Suites,"
Inside of BKLYN Commons, 495 Flatbush Ave Suite B2, Brooklyn, NY 11225, United States",Brooklyn,New York,+1 718-571-8146,http://www.beyouestheticsuites.com/,5.0,87,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Be+You+Esthetic+Suites/data=!4m7!3m6!1s0x89c25bfc50e539d7:0x494173a9bf257f83!8m2!3d40.6625048!4d-73.9614225!16s%2Fg%2F11wbghgsg6!19sChIJ1znlUPxbwokRg38lv6lzQUk?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:19:00.705769,https://facebook.com/beyouestheticsuites,https://www.instagram.com/beyou_esthetic_suites,,87,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Unknown,Fresh,14d ago
LaserAway Park Slope,"
159 5th Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 332-456-6336,https://www.laseraway.com/locations/ny/brooklyn-park-slope/?utm_source=google&utm_medium=organic&utm_campaign=website-link,4.9,545,Laser hair removal service,Show open hours for the week,https://www.google.com/maps/place/LaserAway+Park+Slope/data=!4m7!3m6!1s0x89c25b59660259d3:0x1d808bb5d849ef4f!8m2!3d40.6777177!4d-73.97941!16s%2Fg%2F11vb312sw1!19sChIJ01kCZllbwokRT-9J2LWLgB0?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:19:05.122317,,,,545,,,4,no,No social media; Thin content,1,Leaky Funnel,Group,Fresh,21d ago
Caribbean Spa New York,"
500 Atlantic Ave, Brooklyn, NY 11217, United States",Brooklyn,New York,+1 718-954-9595,https://www.caribbeanspany.com/?utm_source=google&utm_medium=GBP_500_Atlantic,4.8,58,Spa,Show open hours for the week,https://www.google.com/maps/place/Caribbean+Spa+New+York/data=!4m7!3m6!1s0x89c25b0b85e84809:0x4461472bae607f46!8m2!3d40.6854768!4d-73.9817212!16s%2Fg%2F11v9kfjnn6!19sChIJCUjohQtbwokRRn9gritHYUQ?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:19:09.500310,https://www.facebook.com/people/Caribbean-Spa/100069570363607,https://www.instagram.com/caribbeanspany,,58,,,9,no,,1,Leaky Funnel,Group,Fresh,14d ago
Beauty Me Med-Spa,"
325 Gold St, Brooklyn, NY 11201, United States",Brooklyn,New York,+1 833-692-7546,http://www.beautymenyc.com/,5.0,5,Spa,Show open hours for the week,https://www.google.com/maps/place/Beauty+Me+Med-Spa/data=!4m7!3m6!1s0x8d19af987de997:0x26def12f5fd2436b!8m2!3d40.6946118!4d-73.9829595!16s%2Fg%2F11p03qvs6g!19sChIJl-l9mK8ZjQARa0PSXy_x3iY?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:19:16.476840,,,,5,,,7,yes,Has online booking; No social media; No SSL; Has online booking,2,"Warm Digital, No Proof",Group,Aging,2yr 0mo ago
Brooklyn N Wellness - 7th Avenue,"
442 9th St, Brooklyn, NY 11215, United States",Brooklyn,New York,+1 929-387-8087,https://brooklynnetwellness.onbuildhealth.com/,4.4,172,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Brooklyn+N+Wellness+-+7th+Avenue/data=!4m7!3m6!1s0x89c25b92963bb76b:0xe447b3977fc55896!8m2!3d40.6668268!4d-73.981924!16s%2Fg%2F11g18d_w6j!19sChIJa7c7lpJbwokRlljFf5ezR-Q?authuser=0&hl=en&rclk=1,med spa Park Slope Cobble Hill Brooklyn,2026-03-04T23:19:22.218819,https://www.facebook.com/p/Brooklyn-Net-Wellness-100026704725710,https://www.instagram.com/brooklynnetwellness,,172,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
