name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments
Follis Darby B DDS,"
4085 Mallory Ln #116, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-1999,,4.7,3,Dentist,,https://www.google.com/maps/place/Follis+Darby+B+DDS/data=!4m7!3m6!1s0x88647ecafba4fb5f:0x65c6d6bf2e51e1f8!8m2!3d35.9362388!4d-86.824235!16s%2Fg%2F1tjgq9wk!19sChIJX_uk-8p-ZIgR-OFRLr_WxmU?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:07:52.173272,,,,3,,,0,,No website
Dr. Kathryn Spencer,"
1894 General George Patton Dr STE 200, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-942-7811,https://coolspringsdentistry.com/,5.0,2,Dentist,,https://www.google.com/maps/place/Dr.+Kathryn+Spencer/data=!4m7!3m6!1s0x88647bde08400001:0x8a314a9fe7cc2b73!8m2!3d35.956781!4d-86.831324!16s%2Fg%2F11rwxf6p_w!19sChIJAQBACN57ZIgRcyvM559KMYo?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:08:01.390242,,,,2,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://c
Franklin Orthodontic Center,"
1600 Westgate Cir # 175, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-471-7489,https://franklinorthodonticcenter.com/,4.9,44,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Franklin+Orthodontic+Center/data=!4m7!3m6!1s0x8864797cd6b2f471:0x1a0298b98ea0d578!8m2!3d35.9671857!4d-86.8028463!16s%2Fg%2F11kjmddvrw!19sChIJcfSy1nx5ZIgReNWgjrmYAho?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:08:15.007761,,,,44,,,0,no,Website timeout
Temple Anne,"
1113 Lakeview Dr, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-790-6213,,5.0,1,Dentist,,https://www.google.com/maps/place/Temple+Anne/data=!4m7!3m6!1s0x88647ed5d3b39501:0x35d98f8d56d7d1de!8m2!3d35.9194175!4d-86.8265961!16s%2Fg%2F1vs1sm42!19sChIJAZWz09V-ZIgR3tHXVo2P2TU?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:08:28.353838,,,,1,,,0,,No website
"Brad Lewallen, DDS, MD","
3000 Stansberry Ln #101, Franklin, TN 37069, United States",Williamson,Nashville,+1 615-591-0919,https://southernoralfacialsurgery.com/,5.0,17,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Brad+Lewallen,+DDS,+MD/data=!4m7!3m6!1s0x88647dcb2fc4c2bf:0x4ec0a8b8bac4d591!8m2!3d35.97335!4d-86.8346269!16s%2Fg%2F11h2hl9_j2!19sChIJv8LEL8t9ZIgRkdXEuriowE4?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:08:42.939365,,,,17,,,4,no,No social media; Thin content
"Dr. Shawna Chesser, DDS","
400 Sugartree Ln, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-614-0135,,5.0,1,Prosthodontist,,"https://www.google.com/maps/place/Dr.+Shawna+Chesser,+DDS/data=!4m7!3m6!1s0x88647f2043e4f5a3:0x913f0ebf25b517e0!8m2!3d35.9157096!4d-86.8409858!16s%2Fg%2F1wc31_10!19sChIJo_XkQyB_ZIgR4Be1Jb8OP5E?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:08:53.443461,,,,1,,,0,,No website
"Adam S. Pitts, MD, DDS - Inactive","
125 Cool Springs Blvd Suite 120, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-778-0902,http://oralsurgicalinstitute.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,2.3,6,Dentist,,"https://www.google.com/maps/place/Adam+S.+Pitts,+MD,+DDS+-+Inactive/data=!4m7!3m6!1s0x88647fa1750b53db:0x2cc644e61879454f!8m2!3d35.94228!4d-86.83954!16s%2Fg%2F113kcrl26!19sChIJ21MLdaF_ZIgRT0V5GOZExiw?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:09:09.159441,,,,6,,,3,no,No social media; No SSL; Thin content
"David Snodgrass, DDS","
125 Cool Springs Blvd # 140, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-1111,https://snodgrassking.com/about/,3.7,16,Dentist,Show open hours for the week,"https://www.google.com/maps/place/David+Snodgrass,+DDS/data=!4m7!3m6!1s0x88647ebef83dd535:0xd26f791bdfecfe12!8m2!3d35.9422846!4d-86.8395446!16s%2Fg%2F1tl9n9dr!19sChIJNdU9-L5-ZIgREv7s3xt5b9I?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:09:21.828123,https://www.facebook.com/SnodgrassKing,https://www.instagram.com/snodgrassking,,16,50,,10,yes,Has online booking; Large team (50 doctors); Has online booking
Cox William D DDS,"
300 Seaboard Ln #7, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-3180,https://www.coxdentistryoffranklin.com/,5.0,1,Dentist,,https://www.google.com/maps/place/Cox+William+D+DDS/data=!4m7!3m6!1s0x88647eba9eb08629:0x25d27cdbf14158c3!8m2!3d35.9502966!4d-86.8288606!16s%2Fg%2F1tgpyyh_!19sChIJKYawnrp-ZIgRw1hB8dt80iU?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:09:33.384356,,,,1,23,,8,yes,Has online booking; Large team (23 doctors); No social media
Franklin Family Dentistry,"
679 Park St, Franklin, TN 37064, United States",Williamson,Nashville,,,4.9,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Franklin+Family+Dentistry/data=!4m7!3m6!1s0x88647e4b5abad7f5:0xd87fe6b65fdd64bf!8m2!3d35.9191314!4d-86.8778898!16s%2Fg%2F11cn7f0v_k!19sChIJ9de6Wkt-ZIgRv2TdX7bmf9g?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:09:47.054674,,,,,,,0,,No website
"Sean M Fox, DDS","
3016 Columbia Ave, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-942-8780,http://franklindentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.9,,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Sean+M+Fox,+DDS/data=!4m7!3m6!1s0x88647f3c7d9ee8c9:0x8b847511c401ed1e!8m2!3d35.894604!4d-86.877308!16s%2Fg%2F11pwyd0q_m!19sChIJyeiefTx_ZIgRHu0BxBF1hIs?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:09:56.089871,https://facebook.com/440952229360026,,,,19,,8,yes,Has online booking; Large team (19 doctors); Facebook only; No SSL
Tennessee Dental Association,"
660 Bakers Bridge Ave STE 300, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-628-0208,https://www.tndental.org/,4.0,4,Association / Organization,Show open hours for the week,https://www.google.com/maps/place/Tennessee+Dental+Association/data=!4m7!3m6!1s0x88647be1fd3e955b:0x68f7e6314dfdf00e!8m2!3d35.9600871!4d-86.8064059!16s%2Fg%2F1tj7fsvn!19sChIJW5U-_eF7ZIgRDvD9TTHm92g?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:10:11.992587,https://www.facebook.com/Tennessee-Dental-Association-562653143821532,,,4,,,8,no,Facebook only
"Dr. Pamela S. Harris, DDS","
1000 Meridian Blvd #108, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-8809,,4.7,,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Pamela+S.+Harris,+DDS/data=!4m7!3m6!1s0x8864795b7fab5271:0x43c0cd202f3d62fc!8m2!3d35.9534214!4d-86.808405!16s%2Fg%2F1hc8y23z_!19sChIJcVKrf1t5ZIgR_GI9LyDNwEM?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:10:27.407439,,,,,,,0,,No website
Romero Jaime a DDS,"
2009 Mallory Ln #220, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-7580,,5.0,1,Dentist,,https://www.google.com/maps/place/Romero+Jaime+a+DDS/data=!4m7!3m6!1s0x88647952934bbfb5:0x3f964ea86affadbe!8m2!3d35.9507623!4d-86.8201768!16s%2Fg%2F1263r_kjd!19sChIJtb9Lk1J5ZIgRvq3_aqhOlj8?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:10:40.480935,,,,1,,,0,,No website
Dr. Seth Portis,"
554 Franklin Rd Ste 104, Franklin, TN 37069, United States",Williamson,Nashville,+1 615-465-8030,https://portisfamilydental.com/,4.9,,Dentist,,https://www.google.com/maps/place/Dr.+Seth+Portis/data=!4m7!3m6!1s0x88647c1bca731ccb:0x6d1731eef01e2cca!8m2!3d35.9685333!4d-86.8356266!16s%2Fg%2F11p079v9p6!19sChIJyxxzyht8ZIgRyiwe8O4xF20?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:10:56.349276,,,,,8,,7,no,Large team (8 doctors); No social media
Goose Creek Pediatric Dentistry,"
7020 Berry Farms Crossing Suite 210, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-914-0014,,5.0,21,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Goose+Creek+Pediatric+Dentistry/data=!4m7!3m6!1s0x88647f7585f796e3:0xc7c3c9cf8dc231c6!8m2!3d35.8616198!4d-86.8363601!16s%2Fg%2F11l24hkwqw!19sChIJ45b3hXV_ZIgRxjHCjc_Jw8c?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:11:08.242087,,,,21,,,0,,No website
Tim Mathis,"
1010 Murfreesboro Rd #196, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-794-0402,https://www.castledental.com/reviews/franklin-dentist/26010/,4.9,,Dentist,,https://www.google.com/maps/place/Tim+Mathis/data=!4m7!3m6!1s0x88647f20f0eec75f:0xa3ee0a2a0a05b366!8m2!3d35.9153969!4d-86.8391881!16s%2Fg%2F11rwxfvv51!19sChIJX8fu8CB_ZIgRZrMFCioK7qM?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:11:22.812973,https://www.facebook.com/CastleDental,,,,,,10,yes,Has online booking; Facebook only; Has online booking
"Midsouth Family Dentistry: John Craig, DDS","
7263 Nolensville Rd # 3, Nolensville, TN 37135, United States",Williamson,Nashville,+1 615-933-8859,https://midsouthdentistry.com/,5.0,460,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Midsouth+Family+Dentistry:+John+Craig,+DDS/data=!4m7!3m6!1s0x8864770b2eb4db9b:0x9fa0838a7d7b0fa!8m2!3d35.9544841!4d-86.6708586!16s%2Fg%2F11gybl3zk3!19sChIJm9u0Lgt3ZIgR-rDXpzgI-gk?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:11:36.330587,https://www.facebook.com/midsouthdentistry,,,460,7,,8,no,Large team (7 doctors); Facebook only
Comer William T DDS,"
210 3rd Ave N, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-790-0100,,5.0,,Dentist,,https://www.google.com/maps/place/Comer+William+T+DDS/data=!4m7!3m6!1s0x88647e505b967a5d:0x787c13970b69aca6!8m2!3d35.9271869!4d-86.8701439!16s%2Fg%2F1tfbz5yy!19sChIJXXqWW1B-ZIgRpqxpC5cTfHg?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:11:47.449956,,,,,,,0,,No website
"Dr. Kyna Dublin, DDS","
1800 Galleria Blvd, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-8809,,5.0,,Dentist,,"https://www.google.com/maps/place/Dr.+Kyna+Dublin,+DDS/data=!4m7!3m6!1s0x886479a0ac55f851:0xead42c1a636df0c0!8m2!3d35.9586257!4d-86.8131465!16s%2Fg%2F1tdcbj_r!19sChIJUfhVrKB5ZIgRwPBtYxos1Oo?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:12:03.625030,,,,,,,0,,No website
Straughn Paul H DDS,"
3326 Aspen Grove Dr #255, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-778-1442,,5.0,,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Straughn+Paul+H+DDS/data=!4m7!3m6!1s0x88647eb43b12e37b:0xab18df1d34e81755!8m2!3d35.9424009!4d-86.826318!16s%2Fg%2F1td61ghx!19sChIJe-MSO7R-ZIgRVRfoNB3fGKs?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:12:19.868665,,,,,,,0,,No website
Dr. Evan Cox,"
100 Covey Dr # 301, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-794-0698,https://evancoxorthodontics.com/meet-dr-evan-cox/,5.0,1,Orthodontist,,https://www.google.com/maps/place/Dr.+Evan+Cox/data=!4m7!3m6!1s0x886478d50fa93881:0x5c67edea4fce78d0!8m2!3d35.914924!4d-86.8200109!16s%2Fg%2F11qgb7bs9k!19sChIJgTipD9V4ZIgR0HjOT-rtZ1w?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:12:36.261074,https://www.facebook.com/evancoxorthodontics,https://www.instagram.com/coxorthodontics,,1,6,,9,no,Large team (6 doctors)
Brian Wah,"
130 Seaboard Ln STE 1, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-905-8920,https://www.nashvillekidsdentist.com/meet-dr-brian,5.0,2,Pediatric dentist,,https://www.google.com/maps/place/Brian+Wah/data=!4m7!3m6!1s0x88647eabaeba8ddb:0x2a9896a0199527!8m2!3d35.9573646!4d-86.8249011!16s%2Fg%2F11pkfs0kg2!19sChIJ2426rqt-ZIgRJ5UZoJaYKgA?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:12:53.264636,,,,2,9,,7,yes,Has online booking; Large team (9 doctors); No social media
Eighth District Dental Society,"
660 Bakers Bridge Ave, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-628-0208,https://www.eighthdistrictdentalsociety.com/contact-8th-district-dental-society/,5.0,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Eighth+District+Dental+Society/data=!4m7!3m6!1s0x88647be1fd45383d:0x8b7b77dd76ade2ca!8m2!3d35.9600643!4d-86.806412!16s%2Fg%2F11fx7w8sfz!19sChIJPThF_eF7ZIgRyuKtdt13e4s?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:13:10.271190,http://www.facebook.com/2008/fbml,http://instagram.com/eighthdistrictdental,,,,,8,no,No mobile viewport
"J. Terry King, DDS","
125 Cool Springs Blvd # 140, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-1111,,4.9,,Dentist,,"https://www.google.com/maps/place/J.+Terry+King,+DDS/data=!4m7!3m6!1s0x88647ebef83dd535:0x1177cf38181695f8!8m2!3d35.9422846!4d-86.8395446!16s%2Fg%2F1tf87tw3!19sChIJNdU9-L5-ZIgR-JUWGDjPdxE?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:13:23.396154,,,,,,,0,,No website
Lucas Orthodontic Group,"
7020 Berry Farms Crossing Suite 200, Franklin, TN 37064, United States",Williamson,Nashville,+1 615-377-7777,https://www.lucasorthodonticgroup.com/locations/berry-farms/,5.0,6,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Lucas+Orthodontic+Group/data=!4m7!3m6!1s0x8863815632b8d4ab:0xfbb38985f842c8d9!8m2!3d35.8616879!4d-86.8363606!16s%2Fg%2F11kj3wv_v5!19sChIJq9S4MlaBY4gR2chC-IWJs_s?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:13:36.537874,https://www.facebook.com/lucasorthogroup,https://www.instagram.com/lucasorthodonticgroup,,6,9,,9,no,Large team (9 doctors)
Nashville Dental Society,"
660 Bakers Bridge Ave # 304, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-628-3300,http://nashvilledental.org/,5.0,1,Association / Organization,Show open hours for the week,https://www.google.com/maps/place/Nashville+Dental+Society/data=!4m7!3m6!1s0x88647be1fe885533:0xe68eb746e040951b!8m2!3d35.9600643!4d-86.806412!16s%2Fg%2F1tgh892n!19sChIJM1WI_uF7ZIgRG5VA4Ea3juY?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:13:48.201177,http://www.facebook.com/2008/fbml,https://www.instagram.com/nashvilledentalsociety,,1,,,7,no,No SSL
Dr. Cathleen Coyne,"
122 Cool Springs Blvd, Franklin, TN 37067, United States",Williamson,Nashville,+1 615-771-0017,https://coyneoralsurgery.com/cathleen-coyne-dds,5.0,1,Oral surgeon,,https://www.google.com/maps/place/Dr.+Cathleen+Coyne/data=!4m7!3m6!1s0x88647eb8ce6c0001:0x12173531fd679b74!8m2!3d35.9409654!4d-86.836727!16s%2Fg%2F11p079y477!19sChIJAQBszrh-ZIgRdJtn_TE1FxI?authuser=0&hl=en&rclk=1,dentist Franklin TN,2026-03-02T16:14:00.617593,,,,1,,,5,no,No social media
"Dr. Felix R. Lawrence, DDS","
1325 W Main St, Franklin, TN 37064, United States",Williamson,Nashville,,,4.9,,Dentist,,"https://www.google.com/maps/place/Dr.+Felix+R.+Lawrence,+DDS/data=!4m7!3m6!1s0x88647fca3c177555:0x35675481df40a908!8m2!3d35.9140155!4d-86.8837452!16s%2Fg%2F11c3k9862n!19sChIJVXUXPMp_ZIgRCKlA34FUZzU?authuser=0&hl=en&rclk=1",dentist Franklin TN,2026-03-02T16:14:13.829911,,,,,,,0,,No website
Sullivan Dental Partners,"
5015 Harpeth Dr, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-373-1012,https://www.tennesseedentist.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_id=gbp_home,4.9,1360,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sullivan+Dental+Partners/data=!4m7!3m6!1s0x88647b257ac628f3:0xf072858201b49967!8m2!3d36.0349584!4d-86.7892872!16s%2Fg%2F1tfqrp72!19sChIJ8yjGeiV7ZIgRZ5m0AYKFcvA?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:17:13.563143,,,,1360,,,4,no,No social media; No mobile viewport
Brentwood Aesthetic & Family Dentists,"
5123 Virginia Way Suite B-12, Brentwood, TN 37027, United States",Williamson,Nashville,+1 629-263-0526,https://www.brentwoodfamilydentists.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,272,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Brentwood+Aesthetic+%26+Family+Dentists/data=!4m7!3m6!1s0x88647beeb9ca7b7f:0xfa46c21cbf9a1366!8m2!3d36.0317716!4d-86.8036646!16s%2Fg%2F11dxqdl7nk!19sChIJf3vKue57ZIgRZhOavxzCRvo?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:17:25.031281,https://www.facebook.com/help/instagram/261704639352628,https://www.instagram.com/brentwooddentists,https://www.tiktok.com/@brentwooddentists,272,1,,9,yes,Has online booking; Single practitioner
Brentwood Dentist - Wesley Dentistry,"
761 Old Hickory Blvd #100, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-377-0111,https://www.wesleydentistry.com/brentwood-office/,5.0,254,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brentwood+Dentist+-+Wesley+Dentistry/data=!4m7!3m6!1s0x88647ad3fdaa95c3:0x32dd996eb520d3e0!8m2!3d36.040677!4d-86.776594!16s%2Fg%2F1td1qmd2!19sChIJw5Wq_dN6ZIgR4NMgtW6Z3TI?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:17:37.043012,https://www.facebook.com/wesleydentistry,,,254,,,10,yes,Has online booking; Facebook only; Has online booking
Brentwood Dental Excellence | Dr. Asma Malik & Associates,"
6 Cadillac Dr # 130, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-373-5914,https://brentwooddentalexcellence.com/,5.0,725,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brentwood+Dental+Excellence+%7C+Dr.+Asma+Malik+%26+Associates/data=!4m7!3m6!1s0x88647b309bf5bebb:0xd8df4cdb3bd259b5!8m2!3d36.035717!4d-86.7979229!16s%2Fg%2F1tgf8j6j!19sChIJu771mzB7ZIgRtVnSO9tM39g?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:17:49.185460,https://www.facebook.com/brentwooddentalexcellence,https://instagram.com/brentwooddentalexcellence,,725,12,,9,no,Large team (12 doctors)
Brentwood Dental Group,"
8112 Isabella Ln Suite 101, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-778-0810,https://brentwooddentalgroup.com/,4.9,289,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brentwood+Dental+Group/data=!4m7!3m6!1s0x88647be1bac1d2df:0x7dbe2508d375cc13!8m2!3d35.9620569!4d-86.8050236!16s%2Fg%2F1tgp1jw1!19sChIJ39LBuuF7ZIgRE8x10wglvn0?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:17:58.507633,https://www.facebook.com/BrentwoodDentalGrp,https://www.instagram.com/juliannapikusdds,,289,,,10,yes,Has online booking; Has online booking
Brentwood Dental Center,"
104 E Park Dr #201, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-373-8307,http://www.brentwooddentaltn.com/,5.0,157,Dentist,Open · Closes 4 pm,https://www.google.com/maps/place/Brentwood+Dental+Center/data=!4m7!3m6!1s0x88647b2f8be3a10b:0x2513768a0fb9ef35!8m2!3d36.0361053!4d-86.7904479!16s%2Fg%2F1vqthj6g!19sChIJC6Hjiy97ZIgRNe-5D4p2EyU?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:18:13.090300,https://www.facebook.com/BrentwoodDentalCenter,https://www.instagram.com/brentwooddentalcenter,,157,6,,9,yes,Has online booking; Large team (6 doctors); No SSL; Has online booking
Kemp Dental,"
5110 Maryland Way # 190, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-373-2030,https://www.kempdental.com/?utm_source=GMBListing&utm_medium=organic,5.0,1102,Dentist,Show open hours for the week,https://www.google.com/maps/place/Kemp+Dental/data=!4m7!3m6!1s0x88647b39842208fd:0x2a874e610bef2885!8m2!3d36.0335823!4d-86.797095!16s%2Fg%2F1tgz66hk!19sChIJ_QgihDl7ZIgRhSjvC2FOhyo?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:18:26.450403,https://www.facebook.com/KempDental,https://www.instagram.com/kemp_dental,,1102,20,,9,yes,Has online booking; Large team (20 doctors); Has online booking
Hallmark Dental Brentwood,"
1585 Mallory Ln STE 101, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-235-1966,https://www.hallmarkdds.com/brentwood-tn/,4.9,536,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hallmark+Dental+Brentwood/data=!4m7!3m6!1s0x88647c0fc380c8bd:0x7a23ae61dd80c9ee!8m2!3d35.9751891!4d-86.8077153!16s%2Fg%2F1vbnq475!19sChIJvciAww98ZIgR7smA3WGuI3o?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:18:36.491562,,,,536,,,4,no,No social media; No mobile viewport
Tennessee Family Dental (Brentwood),"
6716 Nolensville Pk #120, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-331-5977,https://tnfamilydental.com/locations/brentwood/,4.7,647,Dentist,Open · Closes 4 pm,https://www.google.com/maps/place/Tennessee+Family+Dental+%28Brentwood%29/data=!4m7!3m6!1s0x88647aaa02e4094d:0x581c4303cc2c0c6d!8m2!3d35.998201!4d-86.6895628!16s%2Fg%2F11r9536q3!19sChIJTQnkAqp6ZIgRbQwszANDHFg?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:18:47.921008,https://www.facebook.com/Tennessee-Family-Dental-1747132238834306,,,647,3,,8,yes,Has online booking; Facebook only
Glasscock Family Dentistry,"
5409 Maryland Way #210, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-371-8009,https://glasscockfamilydentistry.com/,4.9,497,Dentist,Show open hours for the week,https://www.google.com/maps/place/Glasscock+Family+Dentistry/data=!4m7!3m6!1s0x88647b5a7484b359:0xd64108ef0cb5871f!8m2!3d36.0362129!4d-86.815628!16s%2Fg%2F1tf6y29j!19sChIJWbOEdFp7ZIgRH4e1DO8IQdY?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:19:09.814017,https://www.facebook.com/GlasscockFamilyDentistry,https://www.instagram.com/explore/locations/1032460383/glasscock-family-dentistry,,497,6,,10,yes,Has online booking; Large team (6 doctors); Has online booking
Sweet Truth Dental,"
5055 Maryland Way Suite 202, Brentwood, TN 37027, United States",Williamson,Nashville,+1 615-600-4830,http://www.sweettruthdental.com/,4.9,476,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sweet+Truth+Dental/data=!4m7!3m6!1s0x88647b7ceb612c8f:0x112362d6bb85d8c2!8m2!3d36.0334948!4d-86.7948051!16s%2Fg%2F11llx1cz8j!19sChIJjyxh63x7ZIgRwtiFu9ZiIxE?authuser=0&hl=en&rclk=1,dentist Brentwood TN,2026-03-02T16:19:19.579386,https://www.facebook.com/sweettruth.dental,https://www.instagram.com/sweettruth.dental,,476,14,,9,yes,Has online booking; Large team (14 doctors); No SSL; Has online booking
