name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
BLVD Dentistry & Orthodontics of 5th Street,"
1011 W 5th St #120, Austin, TX 78703, United States",Central Austin,Austin,+1 737-990-4135,https://www.blvddentistry.com/austin-5th-street/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.8,563,Dentist,Show open hours for the week,https://www.google.com/maps/place/BLVD+Dentistry+%26+Orthodontics+of+5th+Street/data=!4m7!3m6!1s0x8644b5186215fc5d:0x502c6a65618b738!8m2!3d30.2703696!4d-97.7555944!16s%2Fg%2F11gnsbwfh1!19sChIJXfwVYhi1RIYROLcYVqbGAgU?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:17:28.033657,https://www.facebook.com/blvddentistry,,,563,7,,9,yes,Has online booking; Large team (7 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,21d ago
Dental Republic - Riverside,"
2015 E Riverside Dr suite C & D, Austin, TX 78741, United States",Central Austin,Austin,+1 512-582-3977,http://www.dentalrepublic.com/,3.5,346,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Dental+Republic+-+Riverside/data=!4m7!3m6!1s0x8644b445bafb41b9:0x2506636c3294ebf2!8m2!3d30.2405385!4d-97.7282656!16s%2Fg%2F1ts1smbv!19sChIJuUH7ukW0RIYR8uuUMmxjBiU?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:17:39.004860,https://www.facebook.com/mydentalrepublic,https://www.instagram.com/mydentalrepublic,https://www.tiktok.com/@mydentalrepublic,346,,,8,yes,Has online booking; No SSL,3b,Reputation Rescue - High Reviews,Unknown,Fresh,14d ago
Enamel Dentistry At The Grove,"
4301 Bull Creek Rd Suite 190, Austin, TX 78731, United States",Central Austin,Austin,+1 512-588-5381,https://enameldentistry.com/grove-central-austin-dentist/,4.9,311,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Enamel+Dentistry+At+The+Grove/data=!4m7!3m6!1s0x8644cbfe8eb238db:0xf6515871babe43!8m2!3d30.3182144!4d-97.7545776!16s%2Fg%2F11ns5g6cky!19sChIJ2ziyjv7LRIYRQ766cVhR9gA?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:17:54.432436,https://www.facebook.com/enameldentistry,https://www.instagram.com/enameldentistry,,311,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Texas Capital Dental,"
1015 E Braker Ln #2, Austin, TX 78753, United States",Central Austin,Austin,+1 512-832-1121,http://www.texascapitaldental.com/,4.5,52,Dentist,Show open hours for the week,https://www.google.com/maps/place/Texas+Capital+Dental/data=!4m7!3m6!1s0x8644c93e62975c63:0x2d7d8891558a09d1!8m2!3d30.374533!4d-97.671886!16s%2Fg%2F1tjz8bd2!19sChIJY1yXYj7JRIYR0QmKVZGIfS0?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:04.744218,https://www.facebook.com/texascapitaldental,,,52,2,,7,no,Facebook only; No SSL; No mobile viewport,1,Leaky Funnel,Group,Recent,10mo ago
Dr.Luana Badea DDS,"
Parkview Professional Building, 4310 Medical Pkwy STE 120, Austin, TX 78756, United States",Central Austin,Austin,+1 512-451-5183,http://www.drluanabadea.com/,4.9,147,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.Luana+Badea+DDS/data=!4m7!3m6!1s0x8644ca89d2c74e97:0x3b97b68e19873b63!8m2!3d30.3132901!4d-97.7424766!16s%2Fg%2F1v_s686y!19sChIJl07H0onKRIYRYzuHGY62lzs?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:12.495945,https://www.facebook.com/TimothyJWellikDDS,,,147,9,,9,yes,Has online booking; Large team (9 doctors); Facebook only; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Sweta Tailor DDS PLLC,"
4105 Medical Pkwy, Austin, TX 78756, United States",Central Austin,Austin,+1 512-458-1133,http://www.drtailor.com/,5.0,329,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sweta+Tailor+DDS+PLLC/data=!4m7!3m6!1s0x8644ca8809a67b09:0x85f83940c7684b9!8m2!3d30.3102946!4d-97.7422564!16s%2Fg%2F1vqmjrx2!19sChIJCXumCYjKRIYRuYR2DJSDXwg?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:21.222112,https://www.facebook.com/people/Sweta-Tailor-DDS-PLLC/100054453162087,,,329,9,,8,yes,Has online booking; Large team (9 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Midtown Dental Associates,"
3000 N Interstate Hwy 35 Suite 650, Austin, TX 78705, United States",Central Austin,Austin,+1 512-842-4549,http://midtowndentalassociates.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,307,Dentist,Show open hours for the week,https://www.google.com/maps/place/Midtown+Dental+Associates/data=!4m7!3m6!1s0x8644b58e0c50860b:0x5c7109b29625fe7e!8m2!3d30.288518!4d-97.724306!16s%2Fg%2F1tf48jyp!19sChIJC4ZQDI61RIYRfv4llrIJcVw?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:30.940818,https://facebook.com/365993926802458,https://www.instagram.com/midtowndentalassociates,,307,2,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Fresh,120d ago
Union Dental Implant Center,"
1211 E 11th St Suite 201, Austin, TX 78702, United States",Central Austin,Austin,+1 512-337-6984,https://www.unionimplants.com/?utm_source=maps&utm_medium=organic&utm_campaign=PDM+austin+tx&utm_content=website,4.9,86,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/Union+Dental+Implant+Center/data=!4m7!3m6!1s0x8644b5cb889b451b:0xa29cdacd2e304d4f!8m2!3d30.2680988!4d-97.726838!16s%2Fg%2F11fm3w2y9n!19sChIJG0WbiMu1RIYRT00wLs3anKI?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:40.337002,https://www.facebook.com/unionimplantology,https://www.instagram.com/uniondentalimplantcenter,,86,6,,10,yes,Has online booking; Large team (6 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
KoLa Family & Cosmetic Dentistry,"
2907 Duval St, Austin, TX 78705, United States",Central Austin,Austin,+1 512-472-5633,http://www.koladentistry.com/,4.9,381,Dentist,Show open hours for the week,https://www.google.com/maps/place/KoLa+Family+%26+Cosmetic+Dentistry/data=!4m7!3m6!1s0x8644b5c3efb701bd:0x2ef4cdca1ffea694!8m2!3d30.2916775!4d-97.7341061!16s%2Fg%2F11sn7qk2sn!19sChIJvQG378O1RIYRlKb-H8rN9C4?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:18:52.954398,https://www.facebook.com/Central-Austin-Dental-Dr-Mike-Lessner-117739390957,,,381,9,,8,yes,Has online booking; Large team (9 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,21d ago
Dentist in Austin,"
2110 W Slaughter Ln Ste 190, Austin, TX 78748, United States",Central Austin,Austin,+1 866-226-9516,https://dentistinaustintx.com/,3.4,345,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dentist+in+Austin/data=!4m7!3m6!1s0x865b4cf440b822df:0x4432f69e6b87f65!8m2!3d30.1747544!4d-97.8237945!16s%2Fg%2F1ptwgcth3!19sChIJ3yK4QPRMW4YRZX-45mkvQwQ?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:19:16.286542,https://www.facebook.com/dentistinaustintanglewood,https://www.instagram.com/stories/dentistinaustin,,345,,,10,yes,Has online booking; Has online booking,3b,Reputation Rescue - High Reviews,Unknown,Stale,3yr ago
Moossy General & Cosmetic Dentistry - Michael Moossy DDS,"
4200 N Lamar Blvd #145, Austin, TX 78756, United States",Central Austin,Austin,+1 512-459-5437,http://www.drmoossy.com/,4.9,237,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Moossy+General+%26+Cosmetic+Dentistry+-+Michael+Moossy+DDS/data=!4m7!3m6!1s0x8644ca62cb940f5d:0xd2ac82acbea49234!8m2!3d30.3105162!4d-97.7402475!16s%2Fg%2F113dkj10z!19sChIJXQ-Uy2LKRIYRNJKkvqyCrNI?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:19:28.086340,https://www.facebook.com/DrMoossy,https://www.instagram.com/moossy_dental,,237,1,,7,yes,Has online booking; Single practitioner; No SSL,1,Leaky Funnel,Solo,Fresh,7d ago
Downtown Dental Design,"
507 Pressler St #350, Austin, TX 78703, United States",Central Austin,Austin,+1 512-351-7997,https://downtowndentaldesign.com/?utm_source=google&utm_medium=local&utm_campaign=gmb,5.0,209,Dentist,Show open hours for the week,https://www.google.com/maps/place/Downtown+Dental+Design/data=!4m7!3m6!1s0x8644b5405949413d:0x5401b07612b0e7d3!8m2!3d30.2729293!4d-97.7605397!16s%2Fg%2F1tdm_x65!19sChIJPUFJWUC1RIYR0-ewEnawAVQ?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:19:38.102159,,,,209,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://d,1,Leaky Funnel,Unknown,Fresh,120d ago
Lake Austin Smiles,"
2504 Lake Austin Blvd, Austin, TX 78703, United States",Central Austin,Austin,+1 512-474-5233,http://www.lakeaustinsmiles.com/,4.7,128,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lake+Austin+Smiles/data=!4m7!3m6!1s0x8644b5e354f1d317:0x108064a1435f7fc6!8m2!3d30.2790643!4d-97.7733149!16s%2Fg%2F11fjk5fnc1!19sChIJF9PxVOO1RIYRxn9fQ6FkgBA?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:19:48.717869,https://www.facebook.com/lakeaustinsmiles,https://www.instagram.com/lakeaustinsmiles,,128,6,,8,no,Large team (6 doctors); No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Breeze Dental,"
1300 E 5th St. Ste C, Austin, TX 78702, United States",Central Austin,Austin,+1 737-260-5064,https://breezeoralcare.com/,4.8,,Dentist,Show open hours for the week,https://www.google.com/maps/place/Breeze+Dental/data=!4m7!3m6!1s0x8644b5247a80ab8b:0xa852978ddaadd807!8m2!3d30.263323!4d-97.7295004!16s%2Fg%2F11wvbqsmw5!19sChIJi6uAeiS1RIYRB9it2o2XUqg?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:19:58.250569,https://www.facebook.com/breezeoralcare,https://www.instagram.com/breezeoralcare,,,1,,9,yes,Has online booking; Single practitioner; Has online booking,2,"Warm Digital, No Proof",Solo,No reviews,
Carus Dental South Central,"
1221 W Ben White Blvd STE 203, Austin, TX 78704, United States",Central Austin,Austin,+1 737-252-1845,http://carussouthcentral.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.6,259,Dentist,Show open hours for the week,https://www.google.com/maps/place/Carus+Dental+South+Central/data=!4m7!3m6!1s0x8644b4b6182e493d:0x7f27f95b70b9de25!8m2!3d30.227073!4d-97.778999!16s%2Fg%2F1thr7klx!19sChIJPUkuGLa0RIYRJd65cFv5J38?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:20:24.992140,https://facebook.com/217369834984889,,,259,3,,8,yes,Has online booking; Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,60d ago
Grove Austin Family Dentistry,"
1500 W 38th St #14, Austin, TX 78731, United States",Central Austin,Austin,+1 512-452-5713,http://www.groveatxdental.com/,5.0,142,Dentist,Show open hours for the week,https://www.google.com/maps/place/Grove+Austin+Family+Dentistry/data=!4m7!3m6!1s0x8644ca85b6f62e07:0x5903b3a596e94397!8m2!3d30.308148!4d-97.748785!16s%2Fg%2F1thlzv7y!19sChIJBy72toXKRIYRl0PplqWzA1k?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:20:34.401830,https://www.facebook.com/facebookurl,,,142,9,,6,yes,Has online booking; Large team (9 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,120d ago
East Austin Oral Surgery,"
2832 E Martin Luther King Jr Blvd Suite 102, Austin, TX 78702, United States",Central Austin,Austin,+1 512-649-1180,http://www.eastaustinoralsurgery.com/,4.7,106,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/East+Austin+Oral+Surgery/data=!4m7!3m6!1s0x865b4bac2ba7c4bb:0x6c65f4320364f685!8m2!3d30.2825276!4d-97.7097568!16s%2Fg%2F11gjwxc1x0!19sChIJu8SnK6xLW4YRhfZkAzL0ZWw?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:20:42.721924,https://www.facebook.com/profile.php,https://www.instagram.com/eastaustinoralsurgery,,106,2,,8,no,No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Glint Dental Studio Austin,"
1600 S 1st St, Austin, TX 78704, United States",Central Austin,Austin,+1 512-653-4009,https://glintatx.com/,5.0,128,Dentist,Show open hours for the week,https://www.google.com/maps/place/Glint+Dental+Studio+Austin/data=!4m7!3m6!1s0x8644b55d77df7531:0x5104844fd04a3816!8m2!3d30.2488772!4d-97.755692!16s%2Fg%2F11sk07cvcg!19sChIJMXXfd121RIYRFjhK0E-EBFE?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:20:53.136402,https://www.facebook.com/tr,https://www.instagram.com/glint.smiles,,128,6,,9,yes,Has online booking; Large team (6 doctors),1,Leaky Funnel,Group,Fresh,30d ago
Brodie Oaks Dental,"
4422 Pack Saddle Pass suite 201, Austin, TX 78745, United States",Central Austin,Austin,+1 512-445-5866,https://www.brodieoaksdental.com/,4.8,66,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brodie+Oaks+Dental/data=!4m7!3m6!1s0x8644b4d000000001:0xf09e3d41c5f96192!8m2!3d30.2305277!4d-97.7924336!16s%2Fg%2F1vknpscc!19sChIJAQAAANC0RIYRkmH5xUE9nvA?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:21:02.357489,,,,66,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,30d ago
West Austin Dental,"
1717 W 6th St Suite 365, Austin, TX 78703, United States",Central Austin,Austin,+1 512-320-8060,https://www.dentalwestaustin.com/,5.0,22,Dentist,Show open hours for the week,https://www.google.com/maps/place/West+Austin+Dental/data=!4m7!3m6!1s0x8644b5c2420750f5:0xca7fe9c03de2ed35!8m2!3d30.2758212!4d-97.7654036!16s%2Fg%2F11wtqyj02r!19sChIJ9VAHQsK1RIYRNe3iPcDpf8o?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:21:12.053596,https://www.facebook.com/westaustindental,https://instagram.com/westaustindental,,22,8,,9,yes,Has online booking; Large team (8 doctors),1,Leaky Funnel,Group,Fresh,60d ago
"Austin Cosmetic Dentistry by Tejas Patel, DDS","
221 W 6th St #940, Austin, TX 78701, United States",Central Austin,Austin,+1 512-476-2336,https://austincosmetic.com/?utm_source=Google&utm_medium=organic&utm_campaign=business+profile&utm_content=website+click,4.9,288,Cosmetic dentist,Show open hours for the week,"https://www.google.com/maps/place/Austin+Cosmetic+Dentistry+by+Tejas+Patel,+DDS/data=!4m7!3m6!1s0x8644b5090ee8623d:0xf5ffff98c0b3e38f!8m2!3d30.2679492!4d-97.7451503!16s%2Fg%2F119v_yrys!19sChIJPWLoDgm1RIYRj-OzwJj___U?authuser=0&hl=en&rclk=1",dental clinic Austin TX,2026-03-02T15:21:41.302576,https://www.facebook.com/AustinCosmetic,https://www.instagram.com/tejaspateldds,https://www.tiktok.com/@drtejaspatel,288,10,,9,no,Large team (10 doctors),1,Leaky Funnel,Group,Fresh,60d ago
BLVD Dentistry & Orthodontics- Riverside,"
1920 E Riverside Dr Suite A 140, Austin, TX 78741, United States",Central Austin,Austin,+1 512-640-8747,https://www.blvddentistry.com/austin-riverside/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.7,920,Dentist,Show open hours for the week,https://www.google.com/maps/place/BLVD+Dentistry+%26+Orthodontics-+Riverside/data=!4m7!3m6!1s0x8644b44f800c18f7:0x1507b0390d8378f5!8m2!3d30.2427051!4d-97.7284669!16s%2Fg%2F11bc8cn0mp!19sChIJ9xgMgE-0RIYR9XiDDTmwBxU?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:21:49.842709,https://www.facebook.com/blvddentistry,,,920,9,,9,yes,Has online booking; Large team (9 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,30d ago
Blunn Creek Family Dentistry,"
2550 I-35 # 210, Austin, TX 78704, United States",Central Austin,Austin,+1 512-442-6728,https://blunncreekdental.com/,4.9,132,Dentist,Show open hours for the week,https://www.google.com/maps/place/Blunn+Creek+Family+Dentistry/data=!4m7!3m6!1s0x8644b4f1bb0ae061:0x9f022dcd45880329!8m2!3d30.2309706!4d-97.7437812!16s%2Fg%2F1ptxrf8ll!19sChIJYeAKu_G0RIYRKQOIRc0tAp8?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:06.147285,https://www.facebook.com/blunncreekdental,https://www.instagram.com/blunncreekdental,,132,7,,9,no,Large team (7 doctors),1,Leaky Funnel,Group,Fresh,14d ago
Steven Van Wicklen D.D.S,"
3901 S Lamar Blvd # 480, Austin, TX 78704, United States",Central Austin,Austin,+1 512-448-3131,http://southaustindentist.com/,4.9,295,Dentist,Show open hours for the week,https://www.google.com/maps/place/Steven+Van+Wicklen+D.D.S/data=!4m7!3m6!1s0x865b4b32225704df:0xcdfcb87851af28bd!8m2!3d30.237029!4d-97.790006!16s%2Fg%2F1tdvd_fz!19sChIJ3wRXIjJLW4YRvSivUXi4_M0?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:14.572272,,,,295,,,2,no,No social media; No SSL; No mobile viewport; Thin content,1,Leaky Funnel,Solo,Fresh,150d ago
Periodontal Surgical Arts,"
3423 Bee Caves Rd Suite C-101, Austin, TX 78746, United States",Central Austin,Austin,+1 512-306-8822,https://periosurgicalarts.com/,5.0,795,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Periodontal+Surgical+Arts/data=!4m7!3m6!1s0x865b4a9a03788975:0xcadf9dfb29567bcd!8m2!3d30.2752304!4d-97.8049239!16s%2Fg%2F1tf6h1cf!19sChIJdYl4A5pKW4YRzXtWKfud38o?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:24.782218,https://www.facebook.com/Dr-Yu-and-Associates-196909097007979,,,795,32,,10,yes,Has online booking; Large team (32 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
"Kelly W. Keith, DDS","
3800 Speedway, Austin, TX 78751, United States",Central Austin,Austin,+1 737-257-4791,http://www.kellykeithdds.com/,5.0,82,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Kelly+W.+Keith,+DDS/data=!4m7!3m6!1s0x8644ca78f4d0961d:0xc80cd7cf2ed3588!8m2!3d30.3008016!4d-97.733674!16s%2Fg%2F1vqth55d!19sChIJHZbQ9HjKRIYRiDXt8nzNgAw?authuser=0&hl=en&rclk=1",dental clinic Austin TX,2026-03-02T15:22:33.623844,,,,82,10,,7,no,Large team (10 doctors); No social media; No SSL,1,Leaky Funnel,Group,Fresh,90d ago
Graham Dental Care,"
2501 W William Cannon Dr #101, Austin, TX 78745, United States",Central Austin,Austin,+1 512-445-7070,http://www.grahamdentalatx.com/,4.9,195,Dentist,Show open hours for the week,https://www.google.com/maps/place/Graham+Dental+Care/data=!4m7!3m6!1s0x865b4b6569702e21:0x97f5e75f53b98ae2!8m2!3d30.2046381!4d-97.8112298!16s%2Fg%2F11h91pf60f!19sChIJIS5waWVLW4YR4oq5U1_n9Zc?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:41.474507,http://www.facebook.com/2008/fbml,https://www.instagram.com/grahamdentalatx,,195,3,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Brident Dental & Orthodontics,"
1144 Airport Blvd #240, Austin, TX 78702, United States",Central Austin,Austin,+1 512-666-2466,https://www.brident.com/en-us/find-a-location/texas/austin/1144-airport-blvd/?utm_source=GMB&utm_medium=organic,4.0,157,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brident+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x8644b5d8a7a3437d:0x43a427b0dcdaa42f!8m2!3d30.2711534!4d-97.6982682!16s%2Fg%2F1tm1qw0z!19sChIJfUOjp9i1RIYRL6Ta3LAnpEM?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:50.991713,https://www.facebook.com/BridentDental,https://www.instagram.com/BridentDental,,157,1,,9,no,Single practitioner,1,Leaky Funnel,Solo,Fresh,14d ago
Central Park Pediatric Dentistry,"
1005 W 38th St #200, Austin, TX 78705, United States",Central Austin,Austin,+1 512-330-4624,https://www.myaustinpediatricdentist.com/,4.8,255,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Central+Park+Pediatric+Dentistry/data=!4m7!3m6!1s0x8644ca872fe27029:0xd6b707c4a0fb803!8m2!3d30.3050572!4d-97.7438029!16s%2Fg%2F1pp2wyd2g!19sChIJKXDiL4fKRIYRA7gPSnxwaw0?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:22:58.969205,,,,255,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://w,1,Leaky Funnel,Unknown,Recent,11mo ago
"Perspective Dental: Ashley Smitherman, DDS","
4631 Airport Blvd Suite 120A, Austin, TX 78751, United States",Central Austin,Austin,+1 512-371-8858,https://perspectivedentalatx.com/,4.9,405,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Perspective+Dental:+Ashley+Smitherman,+DDS/data=!4m7!3m6!1s0x8644ca0bed560043:0x60cd8bdf1fa79416!8m2!3d30.3061985!4d-97.7149684!16s%2Fg%2F1tfp_6x2!19sChIJQwBW7QvKRIYRFpSnH9-LzWA?authuser=0&hl=en&rclk=1",dental clinic Austin TX,2026-03-02T15:23:07.070048,https://www.facebook.com/perspectivedentalatx,https://www.instagram.com/perspective_dentalatx,,405,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
"Treaty Oak Dental: Bruce Jay, DDS","
2905 San Gabriel St #202, Austin, TX 78705, United States",Central Austin,Austin,+1 512-478-4411,https://treatyoakdental.com/bruce-jay-dds/,5.0,29,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Treaty+Oak+Dental:+Bruce+Jay,+DDS/data=!4m7!3m6!1s0x89b64af004855563:0xf520cb19faaac2b4!8m2!3d30.2979761!4d-97.7470522!16s%2Fg%2F1wn_6_5t!19sChIJY1WFBPBKtokRtMKq-hnLIPU?authuser=0&hl=en&rclk=1",dental clinic Austin TX,2026-03-02T15:23:32.946194,,,,29,12,,7,yes,Has online booking; Large team (12 doctors); No social media; Has online booking,1b,Leaky Funnel - Aging Reviews,Group,Stale,9yr ago
South Austin Oral Surgery,"
706B W Ben White Blvd Ste 194, Austin, TX 78704, United States",Central Austin,Austin,+1 512-692-7140,http://www.southaustinoralsurgery.net/,5.0,187,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/South+Austin+Oral+Surgery/data=!4m7!3m6!1s0x8644b5ab48292777:0x1357049f4d338932!8m2!3d30.2285039!4d-97.76954!16s%2Fg%2F11sd7rb_xb!19sChIJdycpSKu1RIYRMokzTZ8EVxM?authuser=0&hl=en&rclk=1,dental clinic Austin TX,2026-03-02T15:23:42.843192,https://www.facebook.com/southaustinoralsurgery,https://www.instagram.com/southaustinoralsurgery,,187,9,,8,no,Large team (9 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
