name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Rivela Plastic Surgery,"
9191 Pinecroft Dr Suite 150, The Woodlands, TX 77380, United States",North,Houston,+1 281-681-3905,https://www.rivelaplasticsurgery.com/,4.8,613,Plastic surgeon,Show open hours for the week,https://www.google.com/maps/place/Rivela+Plastic+Surgery/data=!4m7!3m6!1s0x864736dd8ebbf40b:0x719b1c0a567f6a67!8m2!3d30.1758376!4d-95.4571474!16s%2Fg%2F1tmy5fvw!19sChIJC_S7jt02R4YRZ2p_Vgocm3E?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:13:27.991677,https://www.facebook.com/RivelaPlasticSurgery,https://www.instagram.com/rivelaplasticsurgery,,613,6,,9,no,Large team (6 providers),1,Leaky Funnel,Group,Fresh,30d ago
Woodhouse Spa - The Woodlands,"
9595 Six Pines Dr #1270, The Woodlands, TX 77380, United States",North,Houston,+1 832-920-5371,https://locations.woodhousespas.com/dir/tx/the-woodlands/9595-six-pines-dr,4.4,337,Day spa,Show open hours for the week,https://www.google.com/maps/place/Woodhouse+Spa+-+The+Woodlands/data=!4m7!3m6!1s0x8647372e44b00edf:0xf024ef2deb4e99f8!8m2!3d30.1640092!4d-95.4653769!16s%2Fg%2F11fk05w2w3!19sChIJ3w6wRC43R4YR-JlO6y3vJPA?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:13:34.815359,https://www.facebook.com/tr,,,337,,,10,yes,Has online booking; Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Spa at the Waterway,"
1605 Lake Robbins Dr, The Woodlands, TX 77380, United States",North,Houston,+1 281-296-8866,http://www.spawaterwaythewoodlands.com/,4.6,145,Day spa,Show open hours for the week,https://www.google.com/maps/place/Spa+at+the+Waterway/data=!4m7!3m6!1s0x864736954b2f0d5f:0xf361e02102a77620!8m2!3d30.1607794!4d-95.4602456!16s%2Fg%2F11c0pkz7vw!19sChIJXw0vS5U2R4YRIHanAiHgYfM?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:13:46.940325,https://www.facebook.com/spawaterway,https://www.instagram.com/spaatthewaterway,,145,,,8,no,No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Dr. Natalie Drake / Practice Happiness Med Spa,"
8845 Six Pines Dr Suite 100, Shenandoah, TX 77380, United States",North,Houston,+1 346-298-7880,https://practice-happiness.com/,4.6,79,Gynecologist,Show open hours for the week,https://www.google.com/maps/place/Dr.+Natalie+Drake+%2F+Practice+Happiness+Med+Spa/data=!4m7!3m6!1s0x864736dd8144ff51:0x76a81e177b9de1f!8m2!3d30.176187!4d-95.4621759!16s%2Fg%2F11cnbg9l2r!19sChIJUf9Egd02R4YRH965d-GBagc?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:13:53.255669,https://www.facebook.com/Practice-Happiness-982223071829101,,https://www.tiktok.com/@practicehappinessmedspa,79,2,,9,no,Facebook only,1,Leaky Funnel,Group,Fresh,60d ago
"Woodlands Primary Healthcare, Javier Sosa MD","
25511 Budde Rd Suite 3901, The Woodlands, TX 77380, United States",North,Houston,+1 281-466-4644,https://www.woodlandsprimaryhealthcare.com/,4.6,943,Medical clinic,Show open hours for the week,"https://www.google.com/maps/place/Woodlands+Primary+Healthcare,+Javier+Sosa+MD/data=!4m7!3m6!1s0x864735d8ce86e7c3:0xd13478a206358457!8m2!3d30.1318696!4d-95.4499824!16s%2Fg%2F11h7q6s52x!19sChIJw-eGztg1R4YRV4Q1BqJ4NNE?authuser=0&hl=en&rclk=1",medical spa The Woodlands TX,2026-03-04T23:13:59.615085,,https://www.instagram.com/lebloom_aesthetics,,943,25,,9,yes,Has online booking; Large team (25 providers); Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Woodlands Body Goddess,"
26202 Oak Ridge Dr, Spring, TX 77380, United States",North,Houston,+1 832-371-7010,http://www.woodlandsbodygoddess.com/,5.0,39,Spa,Show open hours for the week,https://www.google.com/maps/place/Woodlands+Body+Goddess/data=!4m7!3m6!1s0x8647377d507f7b93:0x103ae35a1cde2c4b!8m2!3d30.1422481!4d-95.4478469!16s%2Fg%2F11j4q0_8qc!19sChIJk3t_UH03R4YRSyzeHFrjOhA?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:07.080557,,http://www.instagram.com/woodlandsbodygoddess,,39,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Unknown,Fresh,120d ago
APHRODITE SALON & MEDSPA,"
9303 Pinecroft Dr #280, The Woodlands, TX 77380, United States",North,Houston,+1 281-771-3533,,4.0,4,Medical spa,Show open hours for the week,https://www.google.com/maps/place/APHRODITE+SALON+%26+MEDSPA/data=!4m7!3m6!1s0x8647369c58ad6c07:0x51aac3239c8071d0!8m2!3d30.1736094!4d-95.4582054!16s%2Fg%2F11f3zzcztk!19sChIJB2ytWJw2R4YR0HGAnCPDqlE?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:13.606770,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Stale,6yr ago
Pure Rejuvenation,"
Inside The Houston Wellness Center, 1111 Medical Plaza Dr Ste. 110, The Woodlands, TX 77380, United States",North,Houston,+1 936-444-9665,https://purerejuvenation.glossgenius.com/,5.0,3,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Pure+Rejuvenation/data=!4m7!3m6!1s0x86473756ca946455:0xdd4d74fdfa33094b!8m2!3d30.1721428!4d-95.4556259!16s%2Fg%2F11xz510zlq!19sChIJVWSUylY3R4YRSwkz-v10Td0?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:24.231921,https://www.facebook.com/share/15xFAcTuU4,https://www.instagram.com/purerejuvenation25/profilecard,,3,,,9,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,Fresh,60d ago
Mona-Laser MedSpa,"
10600 FM 1488 Suite 300, Magnolia, TX 77354, United States",North,Houston,+1 936-703-6320,http://monalaser.net/,4.6,40,Spa,Show open hours for the week,https://www.google.com/maps/place/Mona-Laser+MedSpa/data=!4m7!3m6!1s0x86473cc8085ba587:0xbaf78993ed048af3!8m2!3d30.222441!4d-95.6344022!16s%2Fg%2F11cn5q3ht8!19sChIJh6VbCMg8R4YR84oE7ZOJ97o?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:28.197237,,,,40,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://mo,1,Leaky Funnel,Group,Recent,7mo ago
"R. David Reeves, MD","
9180 Pinecroft Dr Suite 120, The Woodlands, TX 77380, United States",North,Houston,+1 281-419-2220,https://medical-al.com/,4.5,21,Medical spa,Show open hours for the week,"https://www.google.com/maps/place/R.+David+Reeves,+MD/data=!4m7!3m6!1s0x864736ddb3753b57:0x60ad003b0817c7a8!8m2!3d30.1756964!4d-95.4555849!16s%2Fg%2F1tcvjh6y!19sChIJVzt1s902R4YRqMcXCDsArWA?authuser=0&hl=en&rclk=1",medical spa The Woodlands TX,2026-03-04T23:14:34.119589,,,,21,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://m,1,Leaky Funnel,Solo,Stale,5yr ago
Rêve Dermatology and Aesthetics,"
9323 Pinecroft Dr Suite 202, The Woodlands, TX 77380, United States",North,Houston,+1 346-351-6622,https://www.revedermatology.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,4.6,99,Dermatologist,Show open hours for the week,https://www.google.com/maps/place/R%C3%AAve+Dermatology+and+Aesthetics/data=!4m7!3m6!1s0x86473712856134e5:0x371ef13cedabc2f4!8m2!3d30.1721196!4d-95.4576918!16s%2Fg%2F11y2kz901l!19sChIJ5TRhhRI3R4YR9MKr7TzxHjc?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:41.973493,https://www.facebook.com/people/R%C3%AAve-Dermatology-and-Aesthetics/61555811372399,https://www.instagram.com/revedermaesthetics,https://www.tiktok.com/@revedermaesthetics,99,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Reger Vein & Skin Specialists,"
9004 Forest Crossing Dr Suite D, The Woodlands, TX 77381, United States",North,Houston,+1 832-585-0090,http://veinandlaser.org/,5.0,90,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Reger+Vein+%26+Skin+Specialists/data=!4m7!3m6!1s0x86473128220c9d3d:0xde26ce41521eb912!8m2!3d30.182545!4d-95.4868137!16s%2Fg%2F1td2zvyr!19sChIJPZ0MIigxR4YRErkeUkHOJt4?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:47.722881,https://www.facebook.com/VeinAndLaserspecialists,https://www.instagram.com/regerveinskinspecialists,,90,7,,9,yes,Has online booking; Large team (7 providers); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,180d ago
Laser & Glow,"
3 Grogans Park Dr Suite 130, The Woodlands, TX 77380, United States",North,Houston,+1 832-981-7105,https://laserandglow.com/,5.0,113,Laser hair removal service,Show open hours for the week,https://www.google.com/maps/place/Laser+%26+Glow/data=!4m7!3m6!1s0x86473511f44a146b:0x94cbc3e9ea489cc5!8m2!3d30.1269791!4d-95.4581645!16s%2Fg%2F11k4rmhq0z!19sChIJaxRK9BE1R4YRxZxI6unDy5Q?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:53.563134,https://www.facebook.com/laserandglow,https://www.instagram.com/laserandglow,,113,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Luxe Beauty & Wellness Med Spa - Tomball,"
24721 Tomball Pkwy, Tomball, TX 77377, United States",North,Houston,+1 832-232-5568,https://lbwaesthetics.com/,5.0,114,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Luxe+Beauty+%26+Wellness+Med+Spa+-+Tomball/data=!4m7!3m6!1s0x86472de22360727b:0x8459a9621848bc4b!8m2!3d30.0401276!4d-95.608814!16s%2Fg%2F11ph15lr62!19sChIJe3JgI-ItR4YRS7xIGGKpWYQ?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:14:58.944013,https://www.facebook.com/tr,https://www.instagram.com/luxebwaesthetics,,114,,,9,no,,1,Leaky Funnel,Group,Fresh,30d ago
Houston Wellness Center,"
1111 Medical Plaza Dr, The Woodlands, TX 77380, United States",North,Houston,+1 281-465-8630,https://www.houstonwellnesscenter.org/,4.4,7,Wellness center,Show open hours for the week,https://www.google.com/maps/place/Houston+Wellness+Center/data=!4m7!3m6!1s0x864737d0eb6c772f:0x8c2b0f1dc645f746!8m2!3d30.1721428!4d-95.4556259!16s%2Fg%2F11lt783bgm!19sChIJL3ds69A3R4YRRvdFxh0PK4w?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:15:07.467553,https://www.facebook.com/houstonwellnesscenter,https://www.instagram.com/houstonwellnesscenter,,7,8,,9,no,Large team (8 providers),2,"Warm Digital, No Proof",Group,Recent,12mo ago
The Woodlands Plastic Surgery,"
134 Vision Park Blvd Suite 150, Shenandoah, TX 77384, United States",North,Houston,+1 281-419-9119,http://www.thewoodlandsplasticsurgery.co/,5.0,141,Plastic surgeon,Show open hours for the week,https://www.google.com/maps/place/The+Woodlands+Plastic+Surgery/data=!4m7!3m6!1s0x8647311661a308d5:0x2fe7294fdb998c11!8m2!3d30.1905814!4d-95.4628634!16s%2Fg%2F1hc6pjpm7!19sChIJ1QijYRYxR4YREYyZ208p5y8?authuser=0&hl=en&rclk=1,medical spa The Woodlands TX,2026-03-04T23:15:12.741660,https://www.facebook.com/tr,,,141,16,,9,yes,Has online booking; Large team (16 providers); Facebook only; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
The Med Spa of Kingwood,"
2325 Timber Shadows Dr STE B, Kingwood, TX 77339, United States",North,Houston,,http://www.medspaofkingwood.net/,4.9,167,Weight loss service,Show open hours for the week,https://www.google.com/maps/place/The+Med+Spa+of+Kingwood/data=!4m7!3m6!1s0x8640b2ac3111eb51:0x7cfd0c5d9a5878e9!8m2!3d30.0516128!4d-95.2314596!16s%2Fg%2F1tfdz71y!19sChIJUesRMayyQIYR6XhYml0M_Xw?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:08.696442,https://www.facebook.com/tr,https://www.instagram.com/themedspaofkingwood,,167,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
BellaMar Spa,"
219 Granberry St, Humble, TX 77338, United States",North,Houston,+1 346-380-5756,,5.0,233,Facial spa,Show open hours for the week,https://www.google.com/maps/place/BellaMar+Spa/data=!4m7!3m6!1s0x8640b3f92de383d1:0xb9f991d390ccc104!8m2!3d29.9971413!4d-95.2641791!16s%2Fg%2F11f8kvxkss!19sChIJ0YPjLfmzQIYRBMHMkNOR-bk?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:14.407636,,,,233,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,14d ago
Slim Fit Beauty Medspa,"
20550 Townsen Blvd Suite 101-3, Humble, TX 77338, United States",North,Houston,+1 281-853-9792,https://www.slim-fitbeauty.com/,4.9,114,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Slim+Fit+Beauty+Medspa/data=!4m7!3m6!1s0x8640b320238ec8dd:0x280c3933b4f67078!8m2!3d30.0167891!4d-95.2508932!16s%2Fg%2F11k5hk2b8h!19sChIJ3ciOIyCzQIYReHD2tDM5DCg?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:19.282072,https://www.facebook.com/tr,https://www.instagram.com/slimfitbeauty,,114,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Newella Med Spa,"
8901 Farm to Market 1960 Bypass Rd W Ste 201, Humble, TX 77338, United States",North,Houston,+1 281-713-9181,https://newella.net/,5.0,17,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Newella+Med+Spa/data=!4m7!3m6!1s0x8640b3c6b93cd5b5:0xa1ee5780a158c58f!8m2!3d30.00645!4d-95.2895697!16s%2Fg%2F11fvjysq9r!19sChIJtdU8ucazQIYRj8VYoYBX7qE?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:33.848670,https://www.facebook.com/106486084412170,https://www.instagram.com/newella_wellhappenshere,,17,,,9,no,,2,"Warm Digital, No Proof",Group,Recent,12mo ago
Centurion Injects & IV Drips,"
13551 Will Clayton Pkwy Ste 7, Humble, TX 77346, United States",North,Houston,+1 281-570-6408,https://centurioninjects.com/,5.0,212,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Centurion+Injects+%26+IV+Drips/data=!4m7!3m6!1s0x8640adb98ed0c4a7:0x8dc293d532144021!8m2!3d29.9824273!4d-95.1675334!16s%2Fg%2F11l2mn4cgy!19sChIJp8TQjrmtQIYRIUAUMtWTwo0?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:38.543959,https://www.facebook.com/profile.php,https://www.instagram.com/centurion_injects,,212,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,7d ago
West Lake Body Sculpting MedSpa,"
18455 W Lake Houston Pkwy Suite 145, Humble, TX 77346, United States",North,Houston,+1 713-228-7794,https://westlakebodysculpting.com/,4.9,264,Medical spa,Show open hours for the week,https://www.google.com/maps/place/West+Lake+Body+Sculpting+MedSpa/data=!4m7!3m6!1s0x8640ad2f8a60ed77:0xcf4a9f2eefd13f94!8m2!3d29.9860132!4d-95.1622681!16s%2Fg%2F11gj6c96kd!19sChIJd-1gii-tQIYRlD_R7y6fSs8?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:45.658474,,,,264,,,9,yes,Has online booking; No social media; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
de Hita Skin Care & Med Spa,"
255 Assay St Suite 100, Houston, TX 77044, United States",Core Houston,Houston,+1 832-799-0264,https://dehitaskincare.com/,5.0,50,Medical spa,Show open hours for the week,https://www.google.com/maps/place/de+Hita+Skin+Care+%26+Med+Spa/data=!4m7!3m6!1s0x8640b1c0ab5aaaab:0xbb2296d3ede063cc!8m2!3d29.9207986!4d-95.2022356!16s%2Fg%2F11f50q6y6q!19sChIJq6paq8CxQIYRzGPg7dOWIrs?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:16:59.782177,,,,50,,,0,no,Website error: Page.goto: net::ERR_CERT_DATE_INVALID at https://d,1,Leaky Funnel,Group,Fresh,90d ago
Multiverse Spa,"
304 Wilson Rd, Humble, TX 77338, United States",North,Houston,+1 832-356-8421,https://www.vagaro.com/multiversespa,5.0,24,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Multiverse+Spa/data=!4m7!3m6!1s0x8640b384561c95c9:0x5f119b66bc3c33fc!8m2!3d29.9957769!4d-95.2503893!16s%2Fg%2F11t5nkd_8s!19sChIJyZUcVoSzQIYR_DM8vGabEV8?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:17:04.399377,https://www.facebook.com/vagaropro,https://www.instagram.com/vagaropro,,24,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,150d ago
Crave Aesthetics,"
17903 W Lake Houston Pkwy Ste 201, Atascocita, TX 77346, United States",North,Houston,+1 832-777-7788,http://cravemedspa.com/,4.1,34,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Crave+Aesthetics/data=!4m7!3m6!1s0x8640ac3da3c0597d:0x6b8231d10f13573b!8m2!3d29.9799986!4d-95.166433!16s%2Fg%2F11bytn1x3m!19sChIJfVnAoz2sQIYRO1cTD9Exgms?authuser=0&hl=en&rclk=1,med spa Humble TX,2026-03-04T23:17:09.681705,https://www.facebook.com/CraveMedSpa,https://www.instagram.com/cravemedspa,,34,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Recent,9mo ago
Medi Spa,"
23834 US-59, Kingwood, TX 77339, United States",North,Houston,+1 281-852-2000,https://www.medispatexas.com/,4.8,49,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Medi+Spa/data=!4m7!3m6!1s0x8640b2c45f9d5e2d:0x58e9b15940340c9e!8m2!3d30.0611607!4d-95.2475202!16s%2Fg%2F1tdn9199!19sChIJLV6dX8SyQIYRngw0QFmx6Vg?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:00.780575,,,,49,1,,8,yes,Has online booking; Single practitioner; No social media,1,Leaky Funnel,Solo,Fresh,30d ago
Renove Medical Spa,"
1850 W Lake Houston Pkwy #170, Kingwood, TX 77339, United States",North,Houston,+1 832-644-8338,https://renovemedicalspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,5.0,760,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Renove+Medical+Spa/data=!4m7!3m6!1s0x8640adf2f4b9a913:0xfd198b7796531d77!8m2!3d30.0351541!4d-95.1733259!16s%2Fg%2F11grt_hqvw!19sChIJE6m59PKtQIYRdx1TlneLGf0?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:17.749173,https://www.facebook.com/RenoveMedicalSpa,https://www.instagram.com/renovemedicalspa,,760,6,,10,yes,Has online booking; Large team (6 providers); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Kingwood Skin Essentials Med Spa,"
350 Kingwood Medical Dr, Kingwood, TX 77339, United States",North,Houston,+1 832-777-6846,https://kingwoodskinessentials.com/,4.7,107,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Kingwood+Skin+Essentials+Med+Spa/data=!4m7!3m6!1s0x8640b2d1f6a94867:0x661bad61cd2527a2!8m2!3d30.0478364!4d-95.2590578!16s%2Fg%2F1jgl_syq5!19sChIJZ0ip9tGyQIYRoiclzWGtG2Y?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:23.006271,http://www.facebook.com/ksemedspa,https://www.instagram.com/ksemedspa,https://www.tiktok.com/@ksemedspa,107,4,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
4Ever Young Med Spa & Wellness Center - Kingwood,"
30130 Rock Creek Dr #300, Kingwood, TX 77339, United States",North,Houston,+1 281-242-1724,https://4everyoungantiaging.com/kingwood/?utm_source=google&utm_medium=organic&utm_campaign=gbp-kingwood,5.0,206,Medical spa,Show open hours for the week,https://www.google.com/maps/place/4Ever+Young+Med+Spa+%26+Wellness+Center+-+Kingwood/data=!4m7!3m6!1s0x86474d4ac3442db1:0x8954f8a04a6fe0!8m2!3d30.067712!4d-95.248837!16s%2Fg%2F11vhg25qf8!19sChIJsS1Ew0pNR4YR4G9KoPhUiQA?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:33.502029,https://www.facebook.com/4everyoungkingwoodtx,https://www.instagram.com/4everyoung_kingwoodtx,,206,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,14d ago
Identity Aesthetics MedSpa Kingwood,"
2610 Chestnut Ridge Rd, Kingwood, TX 77339, United States",North,Houston,+1 346-600-9090,https://identityaestheticskingwood.com/,5.0,39,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Identity+Aesthetics+MedSpa+Kingwood/data=!4m7!3m6!1s0x8640b3757462bb85:0xea358880eb0b314c!8m2!3d30.0513425!4d-95.2398517!16s%2Fg%2F11sskpg31n!19sChIJhbtidHWzQIYRTDEL64CINeo?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:39.830235,https://www.facebook.com/567199380377317,https://www.instagram.com/identityaesthetic,,39,5,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Green Bamboo Head Spa,"
1259 Kingwood Dr, Kingwood, TX 77339, United States",North,Houston,+1 713-853-9620,https://www.greenbambooheadspa.com/,4.9,513,Spa,Show open hours for the week,https://www.google.com/maps/place/Green+Bamboo+Head+Spa/data=!4m7!3m6!1s0x8640b308b1e312fb:0x7317e0602114b1fa!8m2!3d30.0505049!4d-95.2378476!16s%2Fg%2F11y62cs1s5!19sChIJ-xLjsQizQIYR-rEUIWDgF3M?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:50.416900,,,,513,,,8,no,No social media,1,Leaky Funnel,Group,Fresh,7d ago
Luxury Aesthetics & IV Clinic,"
1964 Northpark Dr STE C, Kingwood, TX 77339, United States",North,Houston,+1 832-832-1232,https://luxuryaestheticsiv.com/,4.7,31,Specialized clinic,Show open hours for the week,https://www.google.com/maps/place/Luxury+Aesthetics+%26+IV+Clinic/data=!4m7!3m6!1s0x86475394306af3af:0xec881918a56f59cc!8m2!3d30.0680958!4d-95.2236933!16s%2Fg%2F11v3_5xp1q!19sChIJr_NqMJRTR4YRzFlvpRgZiOw?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:18:54.935875,http://www.facebook.com/2008/fbml,https://www.instagram.com/luxuryaesthetics_ivclinic,,31,,,7,no,,1,Leaky Funnel,Group,Recent,12mo ago
Kalologie | Club Studio | Kingwood,"
4540 Kingwood Dr, Humble, TX 77345, United States",North,Houston,+1 346-771-1177,https://kalologie.com/our-locations/kalologie-in-kingwood,5.0,21,IV therapy service,Show open hours for the week,https://www.google.com/maps/place/Kalologie+%7C+Club+Studio+%7C+Kingwood/data=!4m7!3m6!1s0x8640ad7d24b3637f:0x1ae47f75b08d6839!8m2!3d30.0489047!4d-95.1820693!16s%2Fg%2F11vxhbw1tn!19sChIJf2OzJH2tQIYROWiNsHV_5Bo?authuser=0&hl=en&rclk=1,med spa Kingwood TX,2026-03-04T23:19:01.698391,https://www.facebook.com/kalologie,https://www.instagram.com/kalologie,https://www.tiktok.com/@kalologie,21,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,21d ago
