city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
DFW,Guion H Don DDS,"
735 N Fielder Rd Ste B, Arlington, TX 76012, United States",,DFW,+1 817-460-4104,,5.0,8,Dentist,,https://www.google.com/maps/place/Guion+H+Don+DDS/data=!4m7!3m6!1s0x864e7dabc5836e71:0xf8c6b4a94736efa4!8m2!3d32.7445692!4d-97.1314092!16s%2Fg%2F1tj585dm!19sChIJcW6Dxat9ToYRpO82R6m0xvg?authuser=0&hl=en&rclk=1,dentist Arlington TX,2026-02-28T09:02:15.291992,,,,8,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,3yr ago
DFW,Dr. Victoria Tran,"
2101 Harwood Rd Ste 150, Bedford, TX 76021, United States",,DFW,+1 817-571-2416,,5.0,3,Dentist,,https://www.google.com/maps/place/Dr.+Victoria+Tran/data=!4m7!3m6!1s0x864e7f9f82ffffff:0x2299cf24e398f88b!8m2!3d32.8537002!4d-97.1334138!16s%2Fg%2F11jz9kw5vf!19sChIJ____gp9_ToYRi_iY4yTPmSI?authuser=0&hl=en&rclk=1,dentist Bedford TX,2026-02-28T09:17:42.948260,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,7mo ago
DFW,Reynolds Dental Clinic,"
5013 Davis Blvd, North Richland Hills, TX 76180, United States",,DFW,+1 817-656-4656,,4.6,10,Dentist,Show open hours for the week,https://www.google.com/maps/place/Reynolds+Dental+Clinic/data=!4m7!3m6!1s0x864e798556f9b605:0xbd52f234692f42ca!8m2!3d32.8381096!4d-97.2147481!16s%2Fg%2F11kbllrhyk!19sChIJBbb5VoV5ToYRykIvaTTyUr0?authuser=0&hl=en&rclk=1,dentist Hurst TX,2026-02-28T09:30:08.604017,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,60d ago
DFW,Merritt Mark J DDS,"
1101 Cheek-Sparger Rd #102, Colleyville, TX 76034, United States",,DFW,+1 817-581-7904,,5.0,16,Dentist,,https://www.google.com/maps/place/Merritt+Mark+J+DDS/data=!4m7!3m6!1s0x864e7f64151f420b:0x3abc1944f0c8a1e4!8m2!3d32.866956!4d-97.150704!16s%2Fg%2F1tx_6s59!19sChIJC0IfFWR_ToYR5KHI8EQZvDo?authuser=0&hl=en&rclk=1,dentist Hurst TX,2026-02-28T09:33:39.068115,,,,16,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,3yr ago
DFW,Dr. Ayitey-Adjin Jr,"
761 S MacArthur Blvd #117, Coppell, TX 75019, United States",,DFW,+1 972-393-9700,,4.0,3,Dentist,,https://www.google.com/maps/place/Dr.+Ayitey-Adjin+Jr/data=!4m7!3m6!1s0x864c28ddc4b993fb:0x1f78a4af7b1ae193!8m2!3d32.9541157!4d-96.9588822!16s%2Fg%2F11bw67b8t1!19sChIJ-5O5xN0oTIYRk-Eae6-keB8?authuser=0&hl=en&rclk=1,dentist Coppell TX,2026-02-28T09:53:52.483614,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,4yr ago
DFW,United Dental Group,"
11834 Harry Hines Blvd # 109, Dallas, TX 75234, United States",,DFW,+1 469-567-3810,,4.7,241,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/United+Dental+Group/data=!4m7!3m6!1s0x864c2795e5207cb7:0x51e8eb80a36c9ef1!8m2!3d32.9105879!4d-96.8950836!16s%2Fg%2F11cm3_qrf9!19sChIJt3wg5ZUnTIYR8Z5so4Dr6FE?authuser=0&hl=en&rclk=1,dentist Farmers Branch TX,2026-02-28T10:05:20.794245,,,,241,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,30d ago
DFW,Cool Kids Dental,"
2761 Valwood Pkwy #200, Farmers Branch, TX 75234, United States",,DFW,+1 972-488-1234,,4.7,3,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cool+Kids+Dental/data=!4m7!3m6!1s0x864c265215dfd057:0x4246b29be5dee0b4!8m2!3d32.9388192!4d-96.8872555!16s%2Fg%2F1tj4bx03!19sChIJV9DfFVImTIYRtODe5ZuyRkI?authuser=0&hl=en&rclk=1,dentist Farmers Branch TX,2026-02-28T10:06:18.256915,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,9yr ago
DFW,Smile Dental Center,"
2527 Royal Ln #137, Dallas, TX 75229, United States",,DFW,+1 972-247-8606,,5.0,10,Dentist,,https://www.google.com/maps/place/Smile+Dental+Center/data=!4m7!3m6!1s0x864c278e836ec135:0x1263ded3bb53cccc!8m2!3d32.8963796!4d-96.8931486!16s%2Fg%2F1tcyfw8z!19sChIJNcFug44nTIYRzMxTu9PeYxI?authuser=0&hl=en&rclk=1,dentist Farmers Branch TX,2026-02-28T10:06:55.966221,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,60d ago
DFW,Fresh Smile Dental care & Implant Center,"
1894 Royal Ln #104, Dallas, TX 75229, United States",,DFW,+1 214-623-0880,,4.1,48,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Fresh+Smile+Dental+care+%26+Implant+Center/data=!4m7!3m6!1s0x864c27fbed63e093:0xa9a024c955904413!8m2!3d32.8948875!4d-96.9149231!16s%2Fg%2F11crv7mthv!19sChIJk-Bj7fsnTIYRE0SQVckkoKk?authuser=0&hl=en&rclk=1,dentist Farmers Branch TX,2026-02-28T10:07:03.838352,,,,48,,,0,,No website,4b,Invisible Good - High Reviews,Group,Aging,2yr 0mo ago
DFW,Phan Cindy DDS,"
15560 Quorum Dr, Addison, TX 75001, United States",,DFW,+1 972-247-4614,,4.4,33,Dentist,Show open hours for the week,https://www.google.com/maps/place/Phan+Cindy+DDS/data=!4m7!3m6!1s0x864c2148269f2a19:0x58544e3accb50f3f!8m2!3d32.9611425!4d-96.8255313!16s%2Fg%2F1wf227sv!19sChIJGSqfJkghTIYRPw-1zDpOVFg?authuser=0&hl=en&rclk=1,dentist Addison TX,2026-02-28T10:14:06.661491,,,,33,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,30d ago
DFW,"Dr. Kurt A. Seidler, DDS","
1930 E Rosemeade Pkwy # 103, Carrollton, TX 75007, United States",,DFW,+1 972-492-0411,,4.9,26,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Kurt+A.+Seidler,+DDS/data=!4m7!3m6!1s0x864c25b1b67c009f:0x12332322a676a0f3!8m2!3d33.0110604!4d-96.8854647!16s%2Fg%2F1tr7d5_w!19sChIJnwB8trElTIYR86B2piIjMxI?authuser=0&hl=en&rclk=1",dentist Carrollton TX,2026-02-28T10:28:55.218585,,,,26,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,5yr ago
DFW,"Confi-Dental, PA","
1401 W Berry St, Fort Worth, TX 76110, United States",,DFW,+1 817-921-9616,,4.9,100,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Confi-Dental,+PA/data=!4m7!3m6!1s0x864e71f2a7d4728f:0xf5780982030d2976!8m2!3d32.7056917!4d-97.341007!16s%2Fg%2F1w0j0023!19sChIJj3LUp_JxToYRdikNA4IJePU?authuser=0&hl=en&rclk=1",dentist Fort Worth TX,2026-02-28T10:40:58.024222,,,,100,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,180d ago
DFW,John Franko DDS - Dentist,"
3616 Tulsa Way, Fort Worth, TX 76107, United States",,DFW,+1 817-732-3357,,4.6,20,Dentist,Show open hours for the week,https://www.google.com/maps/place/John+Franko+DDS+-+Dentist/data=!4m7!3m6!1s0x864e73c0f93dd8e9:0x6a5b49af50c49e8!8m2!3d32.7465747!4d-97.3709742!16s%2Fg%2F1th82brt!19sChIJ6dg9-cBzToYR6EkM9Zq0pQY?authuser=0&hl=en&rclk=1,dentist Fort Worth TX,2026-02-28T10:45:44.329591,,,,20,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,9mo ago
DFW,Great Smiles Dental,"
3740 Basswood Blvd, Fort Worth, TX 76137, United States",,DFW,+1 817-710-6203,,4.8,47,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Great+Smiles+Dental/data=!4m7!3m6!1s0x864e7715769efc03:0x392141f4b8425d0f!8m2!3d32.8722783!4d-97.3017676!16s%2Fg%2F11xkcbs4d!19sChIJA_yedhV3ToYRD11CuPRBITk?authuser=0&hl=en&rclk=1,dentist North Fort Worth TX,2026-02-28T10:55:51.825978,,,,47,,,0,,No website,4b,Invisible Good - High Reviews,Group,Fresh,120d ago
DFW,Keller Emergency Dentistry,,,DFW,+1 817-952-8100,,5.0,12,Emergency dental service,,https://www.google.com/maps/place/Keller+Emergency+Dentistry/data=!4m7!3m6!1s0x48179e91936c3eeb:0x26fc5d7bb8951e9e!8m2!3d32.9316704!4d-97.221742!16s%2Fg%2F11l2fpzlmq!19sChIJ6z5sk5GeF0gRnh6VuHtd_CY?authuser=0&hl=en&rclk=1,dentist Keller TX,2026-02-28T11:14:09.175763,,,,12,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Aging,2yr 0mo ago
DFW,"Wesley Kubo, DDS","
4965 Golden Triangle Blvd #811, Fort Worth, TX 76244, United States",,DFW,+1 682-465-2137,,4.9,27,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Wesley+Kubo,+DDS/data=!4m7!3m6!1s0x864e7f51569b8ee7:0xa74defd46be15896!8m2!3d32.9319091!4d-97.2757265!16s%2Fg%2F1tdzlzkh!19sChIJ546bVlF_ToYRlljha9TvTac?authuser=0&hl=en&rclk=1",dentist Keller TX,2026-02-28T11:15:58.587803,,,,27,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Aging,2yr 0mo ago
DFW,Corbin Hines DDS,"
8700 N Tarrant Pkwy # 107, North Richland Hills, TX 76182, United States",,DFW,+1 817-605-1595,,4.7,14,Dentist,Show open hours for the week,https://www.google.com/maps/place/Corbin+Hines+DDS/data=!4m7!3m6!1s0x864dd668e51a26b5:0x199e20af28a1769b!8m2!3d32.9032444!4d-97.1972628!16s%2Fg%2F1tqty8mw!19sChIJtSYa5WjWTYYRm3ahKK8gnhk?authuser=0&hl=en&rclk=1,dentist North Richland Hills TX,2026-02-28T11:19:41.732482,,,,14,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,12mo ago
DFW,Sonal Desai,"
4913 Rufe Snow Dr # 104, North Richland Hills, TX 76180, United States",,DFW,+1 817-656-2945,,4.0,3,Dentist,,https://www.google.com/maps/place/Sonal+Desai/data=!4m7!3m6!1s0x864e78466c33e41f:0xc421bf7bf9b67c5!8m2!3d32.8375687!4d-97.2391798!16s%2Fg%2F11rwxfh9n0!19sChIJH-QzbEZ4ToYRxWebv_cbQgw?authuser=0&hl=en&rclk=1,dentist North Richland Hills TX,2026-02-28T11:23:47.602261,,,,3,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Recent,9mo ago
DFW,Belknap Family Dental,"
4021 E Belknap St, Haltom City, TX 76117, United States",,DFW,+1 682-647-1117,,4.9,21,Dental clinic,,https://www.google.com/maps/place/Belknap+Family+Dental/data=!4m7!3m6!1s0x864e77360ef5d405:0x556fc99665c8365f!8m2!3d32.7831096!4d-97.2897991!16s%2Fg%2F1ptzlr55n!19sChIJBdT1DjZ3ToYRXzbIZZbJb1U?authuser=0&hl=en&rclk=1,dentist Haltom City TX,2026-02-28T11:27:20.127810,,,,21,,,0,,No website,4b,Invisible Good - High Reviews,Group,Stale,6yr ago
DFW,Andrea Silvestri Inc,"
5205 Broadway Ave, Fort Worth, TX 76117, United States",,DFW,+1 817-834-3666,,4.6,10,Dentist,Show open hours for the week,https://www.google.com/maps/place/Andrea+Silvestri+Inc/data=!4m7!3m6!1s0x864e77636ccc725d:0x8e992870130840!8m2!3d32.8098464!4d-97.2693515!16s%2Fg%2F1tk1zg20!19sChIJXXLMbGN3ToYRQAgTcCiZjgA?authuser=0&hl=en&rclk=1,dentist Haltom City TX,2026-02-28T11:28:24.919951,,,,10,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Fresh,120d ago
DFW,Hometown Dental: Kammili Ramakrishna DDS,,,DFW,,,4.8,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Hometown+Dental:+Kammili+Ramakrishna+DDS/data=!4m7!3m6!1s0x864e77340ccc5033:0xb78bdfa450f7f7e0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tcxk559!19sChIJM1DMDDR3ToYR4Pf3UKTfi7c?authuser=0&hl=en&rclk=1,dentist Haltom City TX,2026-02-28T11:31:08.053123,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Stale,5yr ago
DFW,Dr. James Denton,"
116 W Renfro St, Burleson, TX 76028, United States",,DFW,+1 817-295-7116,,5.0,4,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+James+Denton/data=!4m7!3m6!1s0x864e69aef233fa47:0x2cdbbfda856db8ac!8m2!3d32.5432826!4d-97.3219115!16s%2Fg%2F11qgb7kjsb!19sChIJR_oz8q5pToYRrLhthdq_2yw?authuser=0&hl=en&rclk=1,dentist Burleson TX,2026-02-28T11:35:18.502188,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,7mo ago
DFW,Dr. Bill Ricker Family Dentistry,"
251 SW Wilshire Blvd # 122, Burleson, TX 76028, United States",,DFW,+1 817-447-7441,,4.0,4,Dentist,,https://www.google.com/maps/place/Dr.+Bill+Ricker+Family+Dentistry/data=!4m7!3m6!1s0x864e69a27676e2ab:0x5fb5347bee7faa43!8m2!3d32.5421412!4d-97.3292371!16s%2Fg%2F1thz21q2!19sChIJq-J2dqJpToYRQ6p_7ns0tV8?authuser=0&hl=en&rclk=1,dentist Burleson TX,2026-02-28T11:38:10.519186,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Stale,4yr ago
DFW,Rose Park Dental,"
217 N Walnut Creek Dr # A, Mansfield, TX 76063, United States",,DFW,+1 817-473-1159,,4.4,38,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Rose+Park+Dental/data=!4m7!3m6!1s0x864e6100aacc0a1d:0x5670086d4ab616a6!8m2!3d32.5664875!4d-97.1357513!16s%2Fg%2F1v7tlspn!19sChIJHQrMqgBhToYRpha2Sm0IcFY?authuser=0&hl=en&rclk=1,dentist Mansfield TX,2026-02-28T11:45:28.361826,,,,38,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,90d ago
DFW,Crystal Dental,"
2880 FM157 SUITE 102, Mansfield, TX 76063, United States",,DFW,+1 817-473-6200,,4.7,14,Dentist,Show open hours for the week,https://www.google.com/maps/place/Crystal+Dental/data=!4m7!3m6!1s0x864e63d14cf54cb1:0xc3797d8738a56b1b!8m2!3d32.6104072!4d-97.1419217!16s%2Fg%2F1xfsp4b2!19sChIJsUz1TNFjToYRG2ulOId9ecM?authuser=0&hl=en&rclk=1,dentist Mansfield TX,2026-02-28T11:45:33.128497,,,,14,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Stale,5yr ago
DFW,Just Smiles! Dental,"
305 Regency Pkwy STE 409, Mansfield, TX 76063, United States",,DFW,+1 817-473-1560,,4.5,8,Dentist,Show open hours for the week,https://www.google.com/maps/place/Just+Smiles!+Dental/data=!4m7!3m6!1s0x864e61844bfae57d:0xfa388873e33fe936!8m2!3d32.567241!4d-97.1119775!16s%2Fg%2F1tdx9329!19sChIJfeX6S4RhToYRNuk_43OIOPo?authuser=0&hl=en&rclk=1,dentist Mansfield TX,2026-02-28T11:47:14.956068,,,,8,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Fresh,180d ago
DFW,Three Star Dental,"
8021 Matlock Rd Ste 123, Arlington, TX 76002, United States",,DFW,+1 817-472-9495,,4.7,18,Dentist,Show open hours for the week,https://www.google.com/maps/place/Three+Star+Dental/data=!4m7!3m6!1s0x864e62225c4fb1bf:0x9f4f66fbf1b1a7c3!8m2!3d32.6151458!4d-97.1162239!16s%2Fg%2F1tfw3fsw!19sChIJv7FPXCJiToYRw6ex8ftmT58?authuser=0&hl=en&rclk=1,dentist Mansfield TX,2026-02-28T11:48:08.887239,,,,18,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,14d ago
DFW,Nuance Dental Lab,"
132 N Main St, Mansfield, TX 76063, United States",,DFW,+1 817-477-5630,,5.0,11,Dental laboratory,Show open hours for the week,https://www.google.com/maps/place/Nuance+Dental+Lab/data=!4m7!3m6!1s0x864e6103dd1b2b25:0x7645991862d59f71!8m2!3d32.5646567!4d-97.141704!16s%2Fg%2F1tdd5ny8!19sChIJJSsb3QNhToYRcZ_VYhiZRXY?authuser=0&hl=en&rclk=1,dentist Mansfield TX,2026-02-28T11:49:28.752594,,,,11,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,60d ago
DFW,"Dr. Timothy C. Do, DDS","
305 Regency Pkwy STE 409, Mansfield, TX 76063, United States",,DFW,+1 817-473-1560,,5.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Timothy+C.+Do,+DDS/data=!4m7!3m6!1s0x864e61844bfae57d:0xd6fc107aa70fa921!8m2!3d32.5672566!4d-97.1119867!16s%2Fg%2F1v6l7x75!19sChIJfeX6S4RhToYRIakPp3oQ_NY?authuser=0&hl=en&rclk=1",dentist Mansfield TX,2026-02-28T11:50:28.696082,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Fresh,120d ago
DFW,"Dr. Amy J. Modrall, DDS","
2310 FM157, Mansfield, TX 76063, United States",,DFW,+1 682-688-7546,,5.0,4,Dentist,,"https://www.google.com/maps/place/Dr.+Amy+J.+Modrall,+DDS/data=!4m7!3m6!1s0x864e6329cfa18a67:0x34c3dc2118da149a!8m2!3d32.6077899!4d-97.1425037!16s%2Fg%2F11vxpldlw4!19sChIJZ4qhzyljToYRmhTaGCHcwzQ?authuser=0&hl=en&rclk=1",dentist Mansfield TX,2026-02-28T11:51:00.270389,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Fresh,30d ago
DFW,"Kim M. Barker, DDS","
115 Hyde Park Blvd # 100, Cleburne, TX 76033, United States",,DFW,+1 817-645-7201,,5.0,19,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Kim+M.+Barker,+DDS/data=!4m7!3m6!1s0x864e47e9ebf7ce49:0x946de24330fb052c!8m2!3d32.3351926!4d-97.417565!16s%2Fg%2F1tgwn2wy!19sChIJSc736-lHToYRLAX7MEPibZQ?authuser=0&hl=en&rclk=1",dentist Cleburne TX,2026-02-28T12:01:51.302827,,,,19,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Aging,2yr 0mo ago
DFW,Glover J Michael DDS,"
403 S Colonial Dr, Cleburne, TX 76033, United States",,DFW,+1 817-641-2288,,4.8,5,Dentist,,https://www.google.com/maps/place/Glover+J+Michael+DDS/data=!4m7!3m6!1s0x864e47c3f3a4fbaf:0xcb61b81fcde8accd!8m2!3d32.335406!4d-97.411551!16s%2Fg%2F1tp08j4z!19sChIJr_uk88NHToYRzazozR-4Ycs?authuser=0&hl=en&rclk=1,dentist Cleburne TX,2026-02-28T12:02:13.523766,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,5yr ago
DFW,Johnson Brent DDS,"
110 Del Rio Ct, Cleburne, TX 76033, United States",,DFW,+1 817-645-4848,,5.0,4,Dentist,,https://www.google.com/maps/place/Johnson+Brent+DDS/data=!4m7!3m6!1s0x864e47b809a1c715:0x164018bb98650a74!8m2!3d32.342691!4d-97.406617!16s%2Fg%2F1vn_zc4m!19sChIJFcehCbhHToYRdAplmLsYQBY?authuser=0&hl=en&rclk=1,dentist Cleburne TX,2026-02-28T12:02:21.776566,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,7yr ago
DFW,Traister Lynda DDS,"
303 N Ridgeway Dr, Cleburne, TX 76033, United States",,DFW,+1 817-645-0796,,4.9,9,Dentist,Show open hours for the week,https://www.google.com/maps/place/Traister+Lynda+DDS/data=!4m7!3m6!1s0x864e47bf32ac2f75:0xe2211792846abcfa!8m2!3d32.3443236!4d-97.4111011!16s%2Fg%2F1tf7bhnb!19sChIJdS-sMr9HToYR-rxqhJIXIeI?authuser=0&hl=en&rclk=1,dentist Cleburne TX,2026-02-28T12:02:25.366025,,,,9,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Stale,5yr ago
DFW,Dr Smile Dentistry,"
6800 Alma Dr # 101, Plano, TX 75023, United States",,DFW,+1 469-467-8007,,4.8,150,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr+Smile+Dentistry/data=!4m7!3m6!1s0x864c182d7ec976a9:0xf31ec01bb9b19f1d!8m2!3d33.067617!4d-96.709027!16s%2Fg%2F1tql5589!19sChIJqXbJfi0YTIYRHZ-xuRvAHvM?authuser=0&hl=en&rclk=1,dentist Plano TX,2026-02-28T12:11:40.827455,,,,150,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,12mo ago
DFW,Collin Creek Dental,"
660 N Central Expy Ste 644, Plano, TX 75074, United States",,DFW,+1 972-881-7550,,4.8,49,Dentist,Show open hours for the week,https://www.google.com/maps/place/Collin+Creek+Dental/data=!4m7!3m6!1s0x864c18df7d91ff77:0x8749875e083ad593!8m2!3d33.0082702!4d-96.7069168!16s%2Fg%2F1tf292bn!19sChIJd_-Rfd8YTIYRk9U6CF6HSYc?authuser=0&hl=en&rclk=1,dentist Plano TX,2026-02-28T12:12:50.275805,,,,49,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Fresh,120d ago
DFW,Family Dentistry,"
1401 Jupiter Rd #103, Plano, TX 75074, United States",,DFW,+1 469-241-0350,,4.2,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Family+Dentistry/data=!4m7!3m6!1s0x864c196cbda9e475:0xa737df0110d6943e!8m2!3d33.0188227!4d-96.6831511!16s%2Fg%2F113gt272v!19sChIJdeSpvWwZTIYRPpTWEAHfN6c?authuser=0&hl=en&rclk=1,dentist Plano TX,2026-02-28T12:14:10.395588,,,,5,,,0,,No website,4a,Invisible Good - Some Reviews,Group,Aging,2yr 0mo ago
DFW,First Star Dental,"
2301 Central Expy #270, Plano, TX 75075, United States",,DFW,+1 972-479-9304,,5.0,7,Dentist,Show open hours for the week,https://www.google.com/maps/place/First+Star+Dental/data=!4m7!3m6!1s0x864c18fe54bedecd:0x150221e90bc1b345!8m2!3d33.0308812!4d-96.7088692!16s%2Fg%2F11bwyggccj!19sChIJzd6-VP4YTIYRRbPBC-khAhU?authuser=0&hl=en&rclk=1,dentist Plano TX,2026-02-28T12:14:14.693928,,,,7,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,4yr ago
DFW,Jason Miller DDS,"
6100 Preston Rd #230, Frisco, TX 75034, United States",,DFW,+1 214-387-8181,,5.0,27,Dentist,Show open hours for the week,https://www.google.com/maps/place/Jason+Miller+DDS/data=!4m7!3m6!1s0x864c3c454db00f71:0xb88b20cd51ac5cc4!8m2!3d33.1294994!4d-96.8037352!16s%2Fg%2F1thd264_!19sChIJcQ-wTUU8TIYRxFysUc0gi7g?authuser=0&hl=en&rclk=1,dentist Frisco TX,2026-02-28T12:23:58.856731,,,,27,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Recent,12mo ago
DFW,"Dr. Nirupama Reddy, DMD","
5261 McKinney Ranch Pkwy STE 400, McKinney, TX 75070, United States",,DFW,+1 214-544-7645,,5.0,24,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Nirupama+Reddy,+DMD/data=!4m7!3m6!1s0x864c16a2c957b2f3:0x311fce7bcd22730f!8m2!3d33.1588102!4d-96.6832556!16s%2Fg%2F1tfg81vr!19sChIJ87JXyaIWTIYRD3MizXvOHzE?authuser=0&hl=en&rclk=1",dentist McKinney TX,2026-02-28T12:32:51.376764,,,,24,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Fresh,120d ago
DFW,"Dr. Kavita Doddamane, DMD, MS","
107 Suncreek Dr suite 120, Allen, TX 75013, United States",,DFW,+1 214-547-9111,,4.9,22,Endodontist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Kavita+Doddamane,+DMD,+MS/data=!4m7!3m6!1s0x864c179fe80aa13f:0xd375c683fe121350!8m2!3d33.0995415!4d-96.7073855!16s%2Fg%2F1tgxjg10!19sChIJP6EK6J8XTIYRUBMS_oPGddM?authuser=0&hl=en&rclk=1",dentist Allen TX,2026-02-28T12:42:18.838582,,,,22,,,0,,No website,4b,Invisible Good - High Reviews,Solo,Aging,2yr 0mo ago
DFW,Lovelace Michael R DDS,"
710 W Princeton Dr, Princeton, TX 75407, United States",,DFW,+1 972-736-3334,,5.0,4,Dentist,,https://www.google.com/maps/place/Lovelace+Michael+R+DDS/data=!4m7!3m6!1s0x864c0ea93ce6860f:0x830b18b7490b3a36!8m2!3d33.1761751!4d-96.5126838!16s%2Fg%2F12644h996!19sChIJD4bmPKkOTIYRNjoLSbcYC4M?authuser=0&hl=en&rclk=1,dentist Princeton TX,2026-02-28T12:54:27.772715,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
DFW,Robert G Wiese,"
6810 Murphy Rd STE 100, Sachse, TX 75048, United States",,DFW,+1 972-414-7195,,5.0,4,Dentist,,https://www.google.com/maps/place/Robert+G+Wiese/data=!4m7!3m6!1s0x864c1c856ec55555:0xe3c2486f58338e4d!8m2!3d32.9837155!4d-96.6120887!16s%2Fg%2F11kjq5xnjl!19sChIJVVXFboUcTIYRTY4zWG9IwuM?authuser=0&hl=en&rclk=1,dentist Murphy TX,2026-02-28T12:59:37.112555,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Aging,2yr 0mo ago
DFW,"Brian Dunagan, D.D.S.","
303 S State Hwy 78 #202, Wylie, TX 75098, United States",,DFW,+1 972-442-2292,,4.4,7,Dentist,,"https://www.google.com/maps/place/Brian+Dunagan,+D.D.S./data=!4m7!3m6!1s0x864c050032cd912f:0xd30ef48095d8a379!8m2!3d33.0098508!4d-96.5420466!16s%2Fg%2F11w803qtg9!19sChIJL5HNMgAFTIYReaPYlYD0DtM?authuser=0&hl=en&rclk=1",dentist Wylie TX,2026-02-28T13:08:18.812916,,,,7,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,7mo ago
DFW,Smile Zone,"
2109 W University Dr, Denton, TX 76201, United States",,DFW,+1 940-484-5437,,4.7,6,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Zone/data=!4m7!3m6!1s0x864dca0b2d46d48f:0xd8279088498ea026!8m2!3d33.2290714!4d-97.1574476!16s%2Fg%2F1thzv60c!19sChIJj9RGLQvKTYYRJqCOSYiQJ9g?authuser=0&hl=en&rclk=1,dentist Denton TX,2026-02-28T13:15:57.506136,,,,6,,,0,,No website,4a,Invisible Good - Some Reviews,Unknown,Stale,9yr ago
DFW,Brandy Howard DDS,"
1300 Fulton St Ste 101, Denton, TX 76201, United States",,DFW,+1 940-383-0070,,5.0,4,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brandy+Howard+DDS/data=!4m7!3m6!1s0x864dcb04dfe3fc5d:0x8d1472cd2d3da422!8m2!3d33.2280225!4d-97.1440542!16s%2Fg%2F11gnsfytkf!19sChIJXfzj3wTLTYYRIqQ9Lc1yFI0?authuser=0&hl=en&rclk=1,dentist Denton TX,2026-02-28T13:16:01.883461,,,,4,,,0,,No website,4a,Invisible Good - Some Reviews,Solo,Recent,12mo ago
